Symbol,Name,Sector,sss_value,close,appearance_counter
IIPR,Innovative Industrial Propertie,Real Estate,2619427.36174,180.23,0.924
AIT,Applied Industrial Technologies,Industrials,36825331.94316,96.68,0.9219
ETW,Eaton Vance Corporation Eaton V,Financial Services,86202.38658,10.95,0.9219
CWST,Casella Waste Systems  Inc.,Industrials,8077494726.70257,66.22,0.9192
VMD,Viemed Healthcare  Inc.,Healthcare,30410.18275,7.2,0.9181
TSI,TCW Strategic Income Fund  Inc.,Financial Services,98785.39693,5.83,0.9169
BSM,Black Stone Minerals  L.P.,Energy,152968085.95378,10.12,0.9165
ETV,Eaton Vance Corporation Eaton V,Financial Services,101901.13492,15.99,0.9157
MUFG,Mitsubishi UFJ Financial Group ,Financial Services,30239575374.83335,5.85,0.9144
NFBK,Northfield Bancorp  Inc.,Financial Services,62966060.00795,16.73,0.913
RSI,Rush Street Interactive  Inc.,Consumer Cyclical,189099701.85675,13.26,0.9127
LKFN,Lakeland Financial Corporation,Financial Services,24601026.81977,62.03,0.9115
JVA,Coffee Holding Co.  Inc.,Consumer Defensive,398686.00856,5.92,0.9087
LSCC,Lattice Semiconductor Corporati,Technology,8285592804.70224,51.02,0.9029
BGY,Blackrock Enhanced Internationa,Financial Services,138742.87746,6.52,0.9025
IRM,Iron Mountain Incorporated (Del,Real Estate,4599529583.32532,45.54,0.9012
QNST,QuinStreet  Inc.,Communication Services,2419117.20688,17.79,0.8966
FLS,Flowserve Corporation,Industrials,96617501.5785,42.8,0.8963
CPSI,Computer Programs and Systems  ,Healthcare,2526335.58261,32.74,0.8927
TYL,Tyler Technologies  Inc.,Technology,722554391.06048,395.29,0.8893
TMX,Terminix Global Holdings  Inc.,Consumer Cyclical,1053946400598564.5,48.43,0.889
FEO,First Trust/Aberdeen Emerging O,Financial Services,302578.69578,15.55,0.8866
PSN,Parsons Corporation,Industrials,3743075.21847,39.45,0.8863
SAM,Boston Beer Company  Inc. (The),Consumer Defensive,61869564.74014,1099.0,0.886
ICUI,ICU Medical  Inc.,Healthcare,1083140.90078,205.02,0.8856
MGPI,MGP Ingredients  Inc.,Basic Materials,28115789.34062,72.79,0.884
UFPT,UFP Technologies  Inc.,Consumer Cyclical,2892653.24586,57.8,0.8808
LPTH,LightPath Technologies  Inc.,Technology,24757.10528,2.34,0.8803
ABMD,ABIOMED  Inc.,Healthcare,11955587.42843,283.85,0.8745
SAR,Saratoga Investment Corp New,Financial Services,852490720284.7468,26.27,0.8665
HTBK,Heritage Commerce Corp,Financial Services,13070286.15327,11.87,0.863
ABM,ABM Industries Incorporated,Industrials,340968.27931,49.36,0.862
CF,CF Industries Holdings  Inc.,Basic Materials,1334552326.50905,55.02,0.8592
CRTO,Criteo S.A.,Communication Services,76665387.44895,39.23,0.8563
AZZ,AZZ Inc.,Industrials,13714575.30304,53.35,0.8551
AWR,American States Water Company,Utilities,314852541.93214,79.45,0.8549
RCM,R1 RCM Inc.,Healthcare,2533123778.33637,21.55,0.8546
IEC,IEC Electronics Corp.,Technology,796346333486.3307,11.01,0.8532
CGNX,Cognex Corporation,Technology,637510354.61374,77.92,0.8522
CS,Credit Suisse Group,Financial Services,18279126581.22801,11.15,0.8522
SMSI,Smith Micro Software  Inc.,Technology,29978356.75237,5.25,0.8466
STKL,SunOpta  Inc.,Consumer Defensive,810224292.02189,13.05,0.8464
AVD,American Vanguard Corporation,Basic Materials,4176350.41564,17.67,0.8446
FFIN,First Financial Bankshares  Inc,Financial Services,4185797609.52029,51.59,0.8439
TRQ,Turquoise Hill Resources Ltd.,Basic Materials,2608346055224.8394,17.28,0.8425
PRLB,Proto Labs  Inc.,Industrials,193149.24074,88.08,0.841
IESC,IES Holdings  Inc.,Industrials,1201882.07133,54.59,0.8407
IQV,IQVIA Holdings  Inc.,Healthcare,523370748.37732,233.34,0.8378
WTI,W&T Offshore  Inc.,Energy,102309937849.89098,4.45,0.8374
MIME,Mimecast Limited,Technology,59724709.09384,49.78,0.8364
BXMX,Nuveen S&P 500 Buy-Write Income,Financial Services,587273.48029,14.3,0.8354
TGLS,Tecnoglass Inc.,Industrials,23281345.72642,20.65,0.8287
NEWA,Newater Technology  Inc.,Industrials,115825969.58096,3.49,0.8279
EVC,Entravision Communications Corp,Communication Services,1899253.8467,4.65,0.8245
AEO,American Eagle Outfitters  Inc.,Consumer Cyclical,214492202.03321,33.4,0.8212
CALB,California BanCorp,Financial Services,7731147.51503,18.81,0.817
NEA,Nuveen AMT-Free Quality Municip,Financial Services,381402150.86059,15.37,0.8168
INMD,InMode Ltd.,Healthcare,13173711.46751,81.76,0.8142
FRST,Primis Financial Corp.,Financial Services,2169079.36655,15.5,0.8142
HIHO,Highway Holdings Limited,Industrials,88228.66232,3.46,0.8138
SGH,SMART Global Holdings  Inc.,Technology,2046345.04196,45.83,0.8121
LW,Lamb Weston Holdings  Inc.,Consumer Defensive,9641586298056.584,83.6,0.8105
COLL,Collegium Pharmaceutical  Inc.,Healthcare,8910220.61391,22.48,0.8098
WSO.B,Watsco  Inc.,Industrials,240549875.32399,298.68,0.8072
SPKEP,Spark Energy  Inc. - 8.75% Seri,Utilities,2186131.08776,26.23,0.8065
AINV,Apollo Investment Corporation -,Financial Services,268017740106.18668,14.58,0.8051
DUK,Duke Energy Corporation (Holdin,Utilities,433570301.37131,101.67,0.8046
DLTH,Duluth Holdings Inc.,Consumer Cyclical,2425037.64517,15.94,0.8041
ET,Energy Transfer LP,Energy,841018249.60981,10.49,0.8036
AACG,ATA Creativity Global,Consumer Defensive,886706811421.3971,3.24,0.8032
FSTR,L.B. Foster Company,Industrials,2271250.92447,18.46,0.7977
WIA,Western Asset Inflation-Linked ,Financial Services,226372030.9467,13.95,0.7958
WELL,Welltower Inc.,Real Estate,11457615633.39791,76.71,0.7918
LTC,LTC Properties  Inc.,Real Estate,142069728.25548,39.39,0.7895
RY,Royal Bank Of Canada,Financial Services,948253904806639.5,104.22,0.7879
ARLP,Alliance Resource Partners  L.P,Energy,2669308.8291,6.42,0.7877
PUBM,PubMatic  Inc.,Technology,16547902.67499,28.42,0.7825
FNV,Franco-Nevada Corporation,Basic Materials,60606933.28834,148.23,0.7817
NWN,Northwest Natural Holding Compa,Utilities,27680136.36883,54.02,0.7812
TCBIP,Texas Capital Bancshares  Inc. ,Financial Services,1324728.85442,24.985,0.7779
STOR,STORE Capital Corporation,Real Estate,2023384420.65671,35.94,0.7711
MMAC,MMA Capital Holdings  Inc.,Financial Services,1959335.67398,27.04,0.7665
ISSC,Innovative Solutions and Suppor,Industrials,201197.16367,5.78,0.7662
SONO,Sonos  Inc.,Technology,1728449205.03476,34.89,0.7661
CNS,Cohen & Steers Inc,Financial Services,222044177.44297,74.47,0.7634
IPAR,Inter Parfums  Inc.,Consumer Defensive,56120290.98093,76.43,0.7631
KBAL,Kimball International  Inc.,Consumer Cyclical,3721916.04991,13.8,0.7596
SMTS,Sierra Metals Inc.,Basic Materials,1410189.60731,3.35,0.7582
FFNW,First Financial Northwest  Inc.,Financial Services,256346670.57181,14.38,0.7566
VICR,Vicor Corporation,Technology,147181439.33214,91.93,0.7563
VIACP,ViacomCBS Inc. - 5.75% Series A,Communication Services,6046837962.6233,72.75,0.7563
MKTY,Mechanical Technology Incorpora,Technology,8372221.20076,7.85,0.7543
BURL,Burlington Stores  Inc.,Consumer Cyclical,242215183953.9799,303.38,0.7533
WTS,Watts Water Technologies  Inc.,Industrials,350344713.45175,139.65,0.7509
ALB,Albemarle Corporation,Basic Materials,878225682.92649,168.17,0.7501
CCBG,Capital City Bank Group,Financial Services,31264146425739.3,26.57,0.7496
TFX,Teleflex Incorporated,Healthcare,885278517.97066,391.24,0.7479
O,Realty Income Corporation,Real Estate,8722589463.04441,70.19,0.7444
TREX,Trex Company  Inc.,Industrials,765566037.43276,94.65,0.7432
SMID,Smith-Midland Corporation,Basic Materials,5393339.21159,17.0,0.7412
AAON,AAON  Inc.,Industrials,30720447.58408,64.18,0.734
AA,Alcoa Corporation,Basic Materials,210827885.92898,38.72,0.733
CLBK,Columbia Financial  Inc.,Financial Services,323611727.23772,17.4,0.7322
ZM,Zoom Video Communications  Inc.,Communication Services,3936618883.61906,319.01,0.7315
AMRK,A-Mark Precious Metals  Inc.,Financial Services,540245294.62085,50.7,0.7302
NNN,National Retail Properties,Real Estate,401649792.82297,47.86,0.7264
SNEX,StoneX Group Inc.,Financial Services,383460.12352,67.81,0.7188
LMB,Limbach Holdings  Inc.,Industrials,639041009.08491,9.29,0.7184
AMP,Ameriprise Financial  Inc.,Financial Services,8398871979798863.0,263.82,0.7179
CSWI,CSW Industrials  Inc.,Industrials,220005605.04135,118.56,0.7171
ECHO,Echo Global Logistics  Inc.,Industrials,393739.74228,33.75,0.7166
NVST,Envista Holdings Corporation,Healthcare,1052643487.88779,42.06,0.7161
XYL,Xylem Inc.,Industrials,2142448825.21828,118.5,0.7145
HEI.A,Heico Corporation,Industrials,5993925953.73337,133.62,0.7145
RL,Ralph Lauren Corporation,Consumer Cyclical,107924975.59534,121.14,0.7123
PAHC,Phibro Animal Health Corporatio,Healthcare,183350670.4058,28.95,0.7113
MGF,MFS Government Markets Income T,Financial Services,283209.23047,4.41,0.7097
CUZ,Cousins Properties Incorporated,Real Estate,446297860.8831,38.38,0.7095
PAYC,Paycom Software  Inc.,Technology,47338777114.41339,319.41,0.7093
IROQ,IF Bancorp  Inc.,Financial Services,30740131.34457,22.8,0.7032
ATSG,Air Transport Services Group  I,Industrials,5356149.9743,24.42,0.7019
GTEC,Greenland Technologies Holding ,Industrials,564564201781.7262,8.69,0.6987
ARE,Alexandria Real Estate Equities,Real Estate,692559480687.8416,183.53,0.6984
OMI,Owens & Minor  Inc.,Healthcare,5935978.23921,42.56,0.6964
JBT,John Bean Technologies Corporat,Industrials,716361717.08024,144.46,0.6892
VEEV,Veeva Systems Inc.,Healthcare,8374019248.50827,285.14,0.6865
HFBL,Home Federal Bancorp  Inc. of L,Financial Services,258230075386.87915,17.6,0.6842
CMT,Core Molding Technologies Inc,Basic Materials,789943.51555,13.17,0.6831
EML,Eastern Company (The),Industrials,1367393.48949,33.59,0.6816
SOR,Source Capital  Inc.,Financial Services,49786.93533,45.3,0.6808
NYT,New York Times Company (The),Communication Services,401359102.41351,42.13,0.6804
NKE,Nike  Inc.,Consumer Cyclical,1603625705.04838,134.17,0.6775
ALGN,Align Technology  Inc.,Healthcare,8867259109.94732,566.96,0.6755
PCTY,Paylocity Holding Corporation,Technology,10046411658.52227,163.38,0.6738
D,Dominion Energy  Inc.,Utilities,103105496.65068,76.71,0.6733
DRI,Darden Restaurants  Inc.,Consumer Cyclical,4878681157.7447,134.45,0.671
BKTI,BK Technologies Corporation,Technology,54468.9786,4.0,0.6699
PFD,Flaherty & Crumrine Preferred I,Financial Services,460549.07312,16.85,0.6695
LSI,Life Storage  Inc.,Real Estate,2181196738.31736,103.21,0.6694
MCD,McDonald's Corporation,Consumer Cyclical,1460424439484.2207,232.45,0.6667
RLGT,Radiant Logistics  Inc.,Industrials,1089463.92851,7.45,0.6664
BDN,Brandywine Realty Trust,Real Estate,2389678717.04539,14.67,0.6651
SPXX,Nuveen S&P 500 Dynamic Overwrit,Financial Services,110325.74578,17.98,0.6639
KINS,Kingstone Companies  Inc,Financial Services,1239754.78013,8.01,0.6607
GIII,G-III Apparel Group  LTD.,Consumer Cyclical,674147.29706,32.14,0.6591
OTIS,Otis Worldwide Corporation,Industrials,2205274327861.2144,79.14,0.6515
BOE,Blackrock Enhanced Global Divid,Financial Services,158991.51885,12.43,0.6506
FERG,Ferguson plc,Industrials,138144479655.87543,138.69,0.65
EEFT,Euronet Worldwide  Inc.,Technology,3813585691.42178,148.04,0.6497
MKTX,MarketAxess Holdings  Inc.,Financial Services,54747692.83142,444.21,0.6484
AC,Associated Capital Group  Inc.,Financial Services,2736165175.71302,39.18,0.6457
NCV,AllianzGI Convertible & Income ,Financial Services,899781.54003,5.79,0.645
SVBI,Severn Bancorp Inc,Financial Services,559672181740.2412,12.38,0.6439
KBR,KBR  Inc.,Industrials,439109962.23645,40.53,0.6435
ROST,Ross Stores  Inc.,Consumer Cyclical,7313769112.35565,119.48,0.6424
FUND,Sprott Focus Trust  Inc. - Clos,Financial Services,245455.8025,8.74,0.6417
BCH,Banco De Chile Banco De Chile,Financial Services,121156261157027.31,20.0,0.6398
CMLS,Cumulus Media Inc.,Communication Services,3732098181.60756,11.07,0.6391
TXRH,Texas Roadhouse  Inc.,Consumer Cyclical,11879372.60028,96.19,0.6368
AP,Ampco-Pittsburgh Corporation,Industrials,2027093.82075,6.83,0.6366
SBR,Sabine Royalty Trust,Energy,233676361.37895,37.47,0.6351
HRTG,Heritage Insurance Holdings  In,Financial Services,10076.62712,8.45,0.6351
FCFS,FirstCash  Inc.,Financial Services,43012185.5373,81.65,0.634
DDS,Dillard's  Inc.,Consumer Cyclical,34518918.46069,156.2,0.6331
LNN,Lindsay Corporation,Industrials,189354980.55235,167.82,0.6304
ALTA,Altabancorp,Financial Services,861811192.77817,45.97,0.6286
FFC,Flaherty & Crumrine Preferred S,Financial Services,1459364.9848,22.46,0.627
BMTC,Bryn Mawr Bank Corporation,Financial Services,1382176297.80795,48.37,0.6266
NCR,NCR Corporation,Technology,2569029739.92667,46.56,0.6232
BYD,Boyd Gaming Corporation,Consumer Cyclical,2341004633.60165,62.53,0.6208
OHI,Omega Healthcare Investors  Inc,Real Estate,110431123.41521,37.5,0.6206
ICCH,ICC Holdings  Inc.,Financial Services,133658.94501,15.95,0.6205
LNC,Lincoln National Corporation,Financial Services,55387440911826.05,70.97,0.6204
CRVL,CorVel Corp.,Financial Services,221778293.72382,120.01,0.62
NAD,Nuveen Quality Municipal Income,Financial Services,443873249.91469,15.8,0.6187
ACH,Aluminum Corporation of China L,Basic Materials,3811916803.90538,13.95,0.6183
ZBH,Zimmer Biomet Holdings  Inc.,Healthcare,508375915.71649,159.94,0.6175
LAMR,Lamar Advertising Company,Real Estate,79989622212.98912,104.61,0.615
BUR,Burford Capital Limited,Financial Services,1430581206.90486,11.63,0.6146
BRMK,Broadmark Realty Capital Inc.,Real Estate,2062613167.25804,10.46,0.6113
SYK,Stryker Corporation,Healthcare,6223242559.7475,249.7,0.6092
FLC,Flaherty & Crumrine Total Retur,Financial Services,2665445.94052,23.77,0.6079
SECO,Secoo Holding Limited,Consumer Cyclical,31840366.93123,2.53,0.6074
AMOT,Allied Motion Technologies  Inc,Technology,35999632.53649,37.11,0.6064
HVBC,HV Bancorp  Inc.,Financial Services,17112445316.07471,20.25,0.6029
FOXF,Fox Factory Holding Corp.,Consumer Cyclical,1612768732.71048,149.2,0.6015
DOC,Physicians Realty Trust,Real Estate,43500435.38035,18.22,0.6007
SPG,Simon Property Group  Inc.,Real Estate,153047353867.56104,134.06,0.6004
CASA,Casa Systems  Inc.,Technology,901034627.65389,8.98,0.5945
EIG,Employers Holdings Inc,Financial Services,142056759453447.22,42.43,0.5928
PESI,Perma-Fix Environmental Service,Industrials,310436.95702,6.98,0.5928
MSA,MSA Safety Incorporated,Industrials,4567549081.15884,168.93,0.5917
IDCC,InterDigital  Inc.,Communication Services,572390001.93567,82.64,0.5866
ETH,Ethan Allen Interiors Inc.,Consumer Cyclical,6587197.0476,29.43,0.586
MORN,Morningstar  Inc.,Financial Services,72172461.0348,231.9,0.5828
AMT,American Tower Corporation (REI,Real Estate,72039908082.08102,263.35,0.5811
LEU,Centrus Energy Corp.,Energy,56352651.52972,22.48,0.5808
BXP,Boston Properties  Inc.,Real Estate,15465503112.35251,120.12,0.5807
SCS,Steelcase Inc.,Industrials,37323694.6145,14.61,0.5798
BF.A,Brown Forman Inc,Consumer Defensive,7047084068.45304,75.72,0.5765
PFO,Flaherty & Crumrine Preferred I,Financial Services,4955421.54132,13.255,0.5765
FSP,Franklin Street Properties Corp,Real Estate,70451.91012,5.41,0.5765
TRNO,Terreno Realty Corporation,Real Estate,11824703554.39218,64.74,0.5753
UBFO,United Security Bancshares,Financial Services,202737875.12929,8.56,0.5732
DMLP,Dorchester Minerals  L.P.,Energy,6961730.84643,15.6,0.5729
NOVT,Novanta Inc.,Technology,97363392056.19945,136.48,0.5699
IFF,Internationa Flavors & Fragranc,Basic Materials,7340125418.0284,142.71,0.5695
UTL,UNITIL Corporation,Utilities,213689845.9764,56.47,0.5689
TITN,Titan Machinery Inc.,Industrials,120378.75469,32.95,0.5684
AIR,AAR Corp.,Industrials,8858979.36964,41.29,0.5675
GLT,Glatfelter Corporation,Basic Materials,603819.04057,14.9,0.567
GMS,GMS Inc.,Industrials,5438916.45722,45.1,0.5664
Y,Alleghany Corporation,Financial Services,587133.40231,705.0,0.5653
EGO,Eldorado Gold Corporation,Basic Materials,563860.51765,11.49,0.5643
MMI,Marcus & Millichap  Inc.,Real Estate,12632070.17694,39.45,0.563
MITK,Mitek Systems  Inc.,Technology,12853996.78468,16.59,0.563
EW,Edwards Lifesciences Corporatio,Healthcare,10124173503.42665,94.34,0.5597
RMAX,RE/MAX Holdings  Inc.,Real Estate,23744.51623,34.36,0.5575
UCBIO,United Community Banks  Inc. - ,Financial Services,2695141049.85503,27.69,0.5564
PYPL,PayPal Holdings  Inc.,Financial Services,2383276243.01543,257.79,0.554
BXC,Bluelinx Holdings Inc.,Industrials,626164768989.0569,47.49,0.5524
HY,Hyster-Yale Materials Handling ,Industrials,8013055.87543,74.12,0.5523
TT,Trane Technologies plc,Industrials,492254007240.4866,183.36,0.5521
OBAS,Optibase Ltd.,Real Estate,748227.25538,10.985,0.5517
VTR,Ventas  Inc.,Real Estate,14962166819.57404,56.89,0.5508
GPN,Global Payments Inc.,Industrials,25826728.97093,193.43,0.5505
CNHI,CNH Industrial N.V.,Industrials,637337759.30121,17.67,0.5498
MBINO,Merchants Bancorp - Depositary ,Financial Services,2707278593.58187,26.57,0.5477
BTT,BlackRock Municipal 2030 Target,Financial Services,4729915305.48069,26.01,0.5472
NHC,National HealthCare Corporation,Healthcare,2054239.62707,74.65,0.5428
DY,Dycom Industries  Inc.,Industrials,8726382.56399,78.54,0.5416
ARD,Ardagh Group S.A.,Consumer Cyclical,3805058009979.4746,25.57,0.5413
MAA,Mid-America Apartment Communiti,Real Estate,12920151118.45237,163.77,0.5389
THS,Treehouse Foods  Inc.,Consumer Defensive,1886717.21333,49.66,0.5352
CAPL,CrossAmerica Partners LP,Energy,127317023.70411,19.56,0.5335
EVN,Eaton Vance Municipal Income Tr,Financial Services,11444602.47576,14.1,0.5328
APA,APA Corporation,Energy,4592287686167.933,23.26,0.5323
OSTK,Overstock.com  Inc.,Consumer Cyclical,10554682.44201,90.93,0.5301
CCI,Crown Castle International Corp,Real Estate,82918190801.62544,194.91,0.5292
EGP,EastGroup Properties  Inc.,Real Estate,25588192609.02148,164.89,0.5273
COIN,Coinbase Global  Inc.,Technology,324564212.95047,233.66,0.5263
MLHR,Herman Miller  Inc.,Consumer Cyclical,11857979.5549,49.2,0.526
PRTH,Priority Technology Holdings  I,Technology,3249431903.76069,7.87,0.5248
GCO,Genesco Inc.,Consumer Cyclical,2196043.2151,57.99,0.5238
CLWT,Euro Tech Holdings Company Limi,Industrials,2397854528.30814,3.26,0.5234
HCI,HCI Group  Inc.,Financial Services,383434718.33034,81.71,0.5226
BMI,Badger Meter  Inc.,Industrials,113644103.52975,92.43,0.5196
ALOT,AstroNova  Inc.,Technology,2150998.19942,16.15,0.5188
PLTK,Playtika Holding Corp.,Communication Services,703371411.01676,26.04,0.5143
MA,Mastercard Incorporated,Financial Services,84413296245.73483,361.82,0.5142
PLD,Prologis  Inc.,Real Estate,183314366382.20853,121.87,0.5141
HR,Healthcare Realty Trust Incorpo,Real Estate,10156723.26927,30.53,0.5134
IFBD,Infobird Co.  Ltd,Technology,192648206.18573,3.74,0.5119
SXI,Standex International Corporati,Industrials,49129436.75262,99.25,0.5117
INFO,IHS Markit Ltd.,Industrials,20099554788.93628,105.62,0.5112
ETG,Eaton Vance Tax-Advantaged Glob,Financial Services,11111913.49903,20.71,0.5086
GLRE,Greenlight Reinsurance  Ltd.,Financial Services,11559113111.7697,9.29,0.5083
CECE,CECO Environmental Corp.,Industrials,2632360.4041,7.88,0.5069
BGCP,BGC Partners  Inc.,Financial Services,16606468.04266,6.12,0.5065
JHS,John Hancock Income Securities ,Financial Services,17229722.9311,16.02,0.5054
UNVR,Univar Solutions Inc.,Basic Materials,51335959.75753,27.54,0.5054
NTCT,NetScout Systems  Inc.,Technology,114035164.47457,29.58,0.5053
KEN,Kenon Holdings Ltd.,Utilities,19544060575.24635,34.8,0.5017
