"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,skip_reason
NQP,Nuveen Pennsylvania Quality Mun,Financial Services,United States,250686440.84425,36713168.73333,49713700.93333,8803248.0,-3823456.6,22945122.16667,22758208.36667,36713168.73333,49713700.93333,8803248.0,-3823456.6,22945122.16667,22758208.36667,24.991,24.991,62.5,0,62.5,15.78027,125.0,38.70351,0.25222,8.45014,6.1875,-0.44538,0.0,4.84709,0.14709,0,0.24,14.92,0.01609,0.95914,37383300,8962538,0.23975,10000000,888056768,560749504,0.89625,0.41126,-0.00713,0.41126,-0.00713,0.41126,-0.00713,0.41126,3.1063,-0.00713,1.04287,1,1,18068663.6,8265928.0,49.149,107.43582,78.29241,0.61397,0.61065,0.61231,0.7825,USD,1.0,0.056,0.056,0.056,0.056,14.92,13.34,15,14.31475,4.22819,11.84408,-0.53333,1.90361,47.58543,2.63173,2.63806,0.27867,0.22667,0.0,0.0,0.05271,0.05868,2.64489,0.26267,0.01,0.06569,1.35529,None
ISBC,"Investors Bancorp, Inc.",Financial Services,United States,253525138.67664,724111400.0,205764800.0,208268333.33333,70001000.0,137882900.0,466189866.66667,724111400.0,205764800.0,208268333.33333,70001000.0,137882900.0,466189866.66667,9.02,9.02,13.80687,10.93382,13.08861,4.64358,26.17722,51.87655,0.32072,0.70949,2.5,0.83986,2.5,0.73845,0.75832,1.36,1.077,14.91,0.07223,1.27137,247648992,254343008,1.02703,1769,7152888832,3682540544,143777.84511,0.829,0.01863,0.06356,0.01863,0.06356,0.01863,0.63764,4.2382,0.01863,1.14316,1.21,1.21,219370133.33333,89850285.71429,32.60648,79.60897,56.10773,8.53649,8.55163,8.54406,2.92302,USD,1.0,0.14,0.14,0.12,0.12,14.91,6.74,15.71,12.92146,15.38944,121.21662,-5.0923,1.82163,36.53908,1.11776,1.11708,19.74701,20.01127,92.67091,72.47713,0.01796,0.01957,1.12742,19.88914,82.58402,0.02877,0.57809,None
OLP,"One Liberty Properties, Inc.",Real Estate,United States,253584980.21826,81758266.66667,23785133.33333,19767266.66667,6391333.33333,15088233.33333,50762766.66667,81758266.66667,23785133.33333,19767266.66667,6391333.33333,15088233.33333,50762766.66667,11.747,11.747,20.01504,40.33333,25.09461,6.83868,25.09461,19.586,0.33453,0.72841,2.5,0.78565,2.5,0.71485,0.57106,0.66,1.33,26.36,0.05046,1.8198,20732200,26144000,1.26103,9,962364096,560265856,2904888.88889,-0.257,-0.67464,0.08751,0.07912,0.08751,0.07912,-0.17087,0.87913,-0.15343,1.06786,1,1,37043800.0,8800200.0,25.97909,109.35707,67.66808,1.64692,1.70352,1.67522,1.2943,USD,1.0,0.45,0.45,0.45,0.45,26.36,14.93,26.7,22.10898,19.22758,76.55727,-2.39265,1.94223,53.67828,1.61028,1.59021,1.50083,1.89186,0.0,0.0,2.12065,2.5789,1.61025,1.70635,0.01,2.35977,1.98501,None
CTB,Cooper Tire & Rubber Company,Consumer Cyclical,United States,255596377.04736,2643328533.33333,118433333.33333,679043933.33333,37828600.0,78130966.66667,1661186233.33333,2643328533.33333,118433333.33333,679043933.33333,37828600.0,78130966.66667,1661186233.33333,1.114,1.114,17.2803,13.83218,16.41827,1.14923,16.41827,7.196,0.0667,0.11353,2.5,0.05239,1.0,0.10141,0.95992,4.35,3.482,60.2,0.05784,2.16923,50522700,176439008,3.49227,9839,2947423488,3039950848,17932.61592,0.12792,-0.67791,0.12792,0.11222,0.12792,0.11222,0.12792,1.68959,0.11222,1.02089,-18.86,188.6,368114266.66667,74778466.66667,8.00682,39.4154,23.71111,1.15986,1.13261,1.14624,1.07062,USD,1.0,0.105,0.105,0.105,0.105,60.2,24.85,60.46,49.14363,22.49807,142.25352,-2.13408,1.9854,61.24697,1.89122,1.90036,1.65657,1.33636,0.09128,0.14681,2.36275,2.41327,1.90579,1.50646,0.12904,2.39801,2.1519,None
FFNW,"First Financial Northwest, Inc.",Financial Services,United States,256346670.57181,43588000.0,9880066.66667,11111866.66667,2364400.0,6122233.33333,27349933.33333,43588000.0,9880066.66667,11111866.66667,2364400.0,6122233.33333,27349933.33333,4.15,4.15,16.88712,14.66337,16.33118,3.33746,32.66236,29.1551,0.19892,0.56318,2.5,0.52974,2.5,0.51159,0.42896,1.01,0.877,14.38,0.06099,0.90233,9692610,8542000,0.88129,151,178494336,143547552,56569.53642,0.012,-0.67543,-0.06673,-0.06048,-0.06673,-0.06048,-0.00768,1.04232,-0.00428,1.04572,2.05,2.05,13171466.66667,2930666.66667,13.55159,60.90571,37.22865,7.676,7.89547,7.78573,2.79029,USD,1.0,0.11,0.11,0.1,0.1,14.38,8.38,15.05,12.97052,10.86681,71.59905,-4.45183,1.7991,33.91037,1.13042,1.12669,0.0,0.0,98.21365,100.16464,0.05103,0.05681,1.13856,0.01,99.19915,0.06392,0.60124,None
LANC,Lancaster Colony Corporation,Consumer Defensive,United States,258174846.3451,1303596266.66667,138933466.66667,358492000.0,34282600.0,86608033.33333,831044133.33333,1303596266.66667,138933466.66667,358492000.0,34282600.0,86608033.33333,831044133.33333,3.59,3.59,37.72798,30.748,35.98299,3.75004,35.98299,22.523,0.10054,0.59961,5.625,0.23836,2.5,0.4351,0.5904,6.27,5.11,190.92,0.02677,6.38949,27545000,140706000,5.10822,3200,5034961408,5258886656,43970.625,0.288,-0.67334,-0.00033,0.00136,-0.00033,0.00136,0.21592,2.12958,0.19599,1.13288,10.19,10.19,174957133.33333,50034200.0,28.77826,100.6304,64.70433,0.25588,0.28083,0.26836,0.51803,USD,1.0,0.75,0.75,0.7,0.7,167.46028,146.74,193.66,179.80905,6.17931,30.10767,-3.6781,1.88321,44.60528,4.9194,4.56217,9.87955,6.64615,0.23095,0.2875,3.25069,2.90421,4.75079,8.27285,0.26923,3.08745,3.91912,None
WST,"West Pharmaceutical Services, I",Healthcare,United States,260967250.73684,1971246666.66667,286726666.66667,620640000.0,123933333.33333,205330000.0,1295943333.33333,1971246666.66667,286726666.66667,620640000.0,123933333.33333,205330000.0,1295943333.33333,10.378,10.378,59.88326,42.80231,55.61302,10.58211,55.61302,38.551,0.18189,4.99029,34.80469,1.23135,6.25,3.23939,0.94951,7.79,5.568,332.77,0.01673,13.45398,73823696,423100000,5.73122,9200,24140462080,24615034880,45989.13043,1.035,0.05894,0.14619,0.05894,0.14619,0.05894,0.8128,5.11398,0.05894,1.34469,1.75,1.75,405953333.33333,112646666.66667,59.4661,214.3025,136.8843,0.48634,0.50026,0.4933,0.70235,USD,1.0,0.17,0.17,0.17,0.16,332.77,197.72,349.29,295.45673,12.62901,68.30366,-4.72959,1.78201,32.02344,3.06503,2.99914,0.64049,0.36049,0.43411,0.5072,2.87954,2.75971,3.04209,0.51049,0.48065,2.82962,2.93586,None
OAS,Oasis Petroleum Inc.,Energy,United States,262271977.40212,1444956800.0,-1998779200.0,245782933.33333,95637400.0,-951570900.0,845369866.66667,1444956800.0,-1998779200.0,245782933.33333,95637400.0,-951570900.0,845369866.66667,2.268,2.268,-1.95102,6.59117,265.05247,1.79904,265.05247,4.183,0,-1.91994,0.0,3.62594,4.8125,1.80769,0.91586,13.82,-13.05,91.35,-0.14286,1.99825,20093100,-3690240000,-183.65708,432,2340378624,1856532480,-8542222.22222,-0.83829,-0.69016,-0.83829,-0.76962,-0.83829,-0.76962,-0.83829,0.21171,-0.76962,0.89845,1.34,1.34,563843866.66667,102556200.0,4.15076,22.82045,13.4856,1.12981,-1.26752,190.57787,13.80499,USD,1.0,0.375,0,0,0,91.35,0.07,95.2,55.19562,65.50226,130400.0,-4.04412,1.91906,49.94923,1.96687,1.38274,0.064,8.06119,0.27625,0.32446,0.78265,0.82393,1.68481,4.07259,0.31036,0.81329,1.24905,None
STZ,"Constellation Brands, Inc.",Consumer Defensive,United States,264100562.37383,8407033333.33333,1674133333.33333,2124040000.0,602206666.66667,1138170000.0,5265536666.66667,8407033333.33333,1674133333.33333,2124040000.0,602206666.66667,1138170000.0,5265536666.66667,6.602,6.602,23.17191,20.3617,22.46936,5.37512,22.46936,17.455,0.23192,0.45004,2.25,0.26883,1.0,0.37711,0.83267,11.75,10.325,238.65,0.04326,3.4025,170152992,1998000000,11.74237,9300,56872726528,46306119680,214838.70968,-0.039,0.01797,0.3139,0.01797,0.3139,0.01797,0.04923,1.29613,0.01797,1.13985,2.61,2.61,2605360000.0,628086666.66667,21.82912,90.54917,56.18915,1.12217,1.05068,1.08643,1.04232,USD,1.0,0.76,0.75,0.75,0.75,238.65,160.63,244.75,225.46373,5.84851,48.57125,-2.49234,1.85497,40.73991,1.93472,1.98633,1.39022,11.35304,2.64105,2.49256,1.95014,2.10587,1.97052,6.38163,2.5768,2.038,2.00426,None
PCM,"PCM Fund, Inc.",Financial Services,United States,270000522.23334,13307000.0,1234933.33333,3575500.0,5676100.0,3455516.66667,8441250.0,13307000.0,1234933.33333,3575500.0,5676100.0,3455516.66667,8441250.0,15.602,15.602,28.89706,0,28.89706,9.66253,57.79412,63.8022,0.33656,0.0,0.0,0.0,0.0,0.20232,0.06883,0,0.408,11.94,0.03417,1.24302,11650200,4756000,0.40823,10000000,220469552,136541168,0.4756,3.586,-0.67359,-0.63268,-0.568,-0.63268,-0.568,2.53133,13.70665,2.27961,12.44803,1,1,7261733.33333,1353600.0,30.36046,162.87644,96.61845,0.84085,1.10035,0.9706,0.98519,USD,1.0,0.08,0.08,0.08,0.08,11.94,8.9,12.77,11.25723,6.06521,34.1573,-6.49961,1.57106,15.03681,2.26709,1.90977,5.85295,1.2075,114.39619,101.05676,0.18652,0.31241,2.09843,3.54022,107.73648,0.25947,1.17895,None
SBLK,Star Bulk Carriers Corp.,Industrials,Greece,271407656.92035,697765733.33333,7966600.0,182813466.66667,15314066.66667,11640333.33333,440289600.0,697765733.33333,7966600.0,182813466.66667,15314066.66667,11640333.33333,440289600.0,4.918,4.918,188.79999,4.91667,142.82916,2.70273,142.82916,16.295,0.01393,0.01216,1.0,0.07148,1.0,0.05656,0.6089,3.84,0.1,18.66,0.00536,1.18355,99239696,9660000,0.09734,180,3409113088,1873645440,53666.66667,0.182,0.03102,0.42857,0.03102,0.42857,0.03102,0.24364,2.26821,0.03102,1.20509,-0.28,2.8,142622533.33333,35655633.33333,23.90305,95.61219,59.75762,1.05449,1.09459,1.07454,1.0366,USD,1.0,0.3,0.05,0.05,1.125,18.66,5.87,23.29,13.70285,36.17608,217.88756,-19.87978,1.46843,10.02569,1.94969,1.91468,1.15766,1.16722,10.40566,1.47143,1.11748,1.04716,1.94218,1.17244,5.94855,1.09232,1.51725,None
HASI,Hannon Armstrong Sustainable In,Real Estate,United States,271469918.78037,76796733.33333,73306266.66667,19736200.0,22161600.0,47733933.33333,48266466.66667,76796733.33333,73306266.66667,19736200.0,22161600.0,47733933.33333,48266466.66667,67.409,67.409,44.00545,26.62088,39.65931,45.04214,39.65931,119.51228,0.97385,14.54151,15.46875,2.88559,2.5,9.28301,0.85415,1.82,1.101,48.08,0.0229,3.06374,78676400,81516000,1.03609,73,5704791040,3811871744,1116657.53425,-0.459,0.0865,0.11689,0.0865,0.11689,0.0865,-0.31503,0.73497,0.0865,1.48249,4.16,4.16,55567666.66667,19197800.0,102.66386,297.15858,199.91122,1.80133,1.86348,1.83241,1.35366,USD,1.0,0.35,0.34,0.34,0.34,48.08,27,72.42,56.55255,-14.98174,78.07407,-33.6095,0.92823,0.92923,1.56626,1.54422,0.82558,0.20639,19.87721,30.08825,31.92988,32.10814,1.56524,0.52599,24.99273,32.02901,16.79712,None
GNSS,Genasys Inc.,Technology,United States,274883107.50041,37661583.86667,6517677.46667,10157645.4,2409987.53333,4463832.5,23909614.63333,37661583.86667,6517677.46667,10157645.4,2409987.53333,4463832.5,23909614.63333,4.274,4.274,40.09362,0,40.09362,4.2354,13.36454,32.637,0.25168,0.3273,2.25,0.15827,1.0,0.29155,0.54769,0,0,5.45,0.0,1000.0,33641200,10635000,0.31613,99,180610880,178971184,107424.24242,0.55136,0.10963,0.55136,0.10963,0.55136,0.10963,0.55136,3.8068,0.10963,1.59814,9.73,9.73,6440057.73333,2288952.06667,28.04492,78.90549,53.4752,0.37006,0.39819,0.38412,0.61978,USD,1.0,0.01,0.01,0.01,0,5.45,3.9,8.32,6.81825,-20.06745,39.74359,-34.49519,0.70136,0.70236,4.15442,3.5747,0.58489,0.27373,23.88786,20.48076,3.6234,3.27926,3.87456,0.43931,22.19431,3.46133,3.66794,None
VKI,9268,Financial Services,United States,276218555.45244,37766216.73333,41050909.6,8956859.8,-2088651.2,19481129.2,23361538.26667,37766216.73333,41050909.6,8956859.8,-2088651.2,19481129.2,23361538.26667,25.232,25.232,46.47728,0,46.47728,15.23804,92.95455,46.29706,0.32751,2.79375,2.5,-0.23089,0.0,1.66702,0.24429,0,0.264,12.28,0.0215,1.02695,44391600,11706737,0.26372,10000000,901918976,544684928,1.17067,0.43274,-0.67762,0.43274,0.38685,0.43274,0.38685,0.43274,3.21371,0.38685,1.02384,1,1,29067310.0,5775471.8,31.02864,156.16369,93.59616,0.6877,0.67961,0.68365,0.82683,USD,1.0,0.049,0.0485,0.0485,0.0485,12.28,10.31,12.45,11.68117,5.12647,19.10766,-1.36546,1.84112,38.94885,2.45596,2.47153,0.0,0.0,14382.25537,8186.65184,4.19012,4.36483,2.47375,0.01,11284.4636,4.28748,3.38061,None
ABBV,AbbVie Inc.,Healthcare,United States,278059987.59745,39547866666.66666,5675933333.33333,13049400000.0,2163066666.66667,3919500000.0,26298633333.33333,39547866666.66666,5675933333.33333,13049400000.0,2163066666.66667,3919500000.0,26298633333.33333,5.43,5.43,38.57192,8.07184,30.9469,3.95363,30.9469,11.112,0.10278,0.85852,5.625,0.16548,1.0,0.56255,0.68975,13.92,2.913,112.21,0.02596,14.47006,1766220032,5088999936,2.88129,48000,272550166528,198452477952,106020.832,0.18,0.10346,-0.0982,0.10346,-0.0982,0.10346,0.11045,1.60225,0.10346,1.56731,1.97,1.97,15387600000.0,4878733333.33333,17.71232,55.86494,36.78863,2.22118,9.90783,6.0645,2.46262,USD,1.0,1.3,1.3,1.18,1.18,0.18628,79.11,118.28,107.96125,3.93544,41.84048,-5.13189,1.69007,23.30379,1.01698,1.10142,0.00816,0.11246,0.11006,0.14299,1.51319,0.85277,1.0692,0.07031,0.13653,1.19298,1.13109,None
SCD,LMP Capital and Income Fund Inc,Financial Services,United States,282375540.2693,13886158.26667,2369800.06667,3013107.4,8284701.2,5327250.63333,8449632.83333,13886158.26667,2369800.06667,3013107.4,8284701.2,5327250.63333,8449632.83333,21.483,21.483,48.48399,0,48.48399,18.68481,96.96798,55.74598,-1.61778,0.20194,1.0,3.79173,1.0,2.00329,0.34254,0,-1.244,14.19,-0.08767,1.09637,17961500,-22363042,-1.24505,10000000,296972832,258286368,-2.2363,-0.09,-0.6751,-0.42886,-0.38608,-0.42886,-0.38608,-0.17471,0.87529,-0.15734,1.04899,1,1,38346024.2,8298607.2,7.74455,35.78586,21.76521,0.274,0.24007,0.25704,0.50699,USD,1.0,0.26,0.26,0.26,0.26,14.19,9.69,14.38,12.47343,13.7618,46.43963,-1.32128,1.91898,49.93649,4.74652,5.17276,0.0,0.0,0.0,0.0,0.05715,0.07915,4.96964,0.01,0.01,0.07815,2.52389,None
OI,"O-I Glass, Inc.",Consumer Cyclical,United States,282739864.74295,6407666666.66667,72400000.0,1508933333.33333,-22466666.66667,24966666.66667,3958300000.0,6407666666.66667,72400000.0,1508933333.33333,-22466666.66667,24966666.66667,3958300000.0,1.287,1.287,30.20408,10.02083,25.15827,0.50385,25.15827,9.174,0.01692,0.01259,1.0,-0.01734,0.0,0.02079,0.95014,1.92,0.637,19.16,0.03325,19.47368,157912000,102000000,0.64593,25000,7761282560,3038226944,4080.0,0.31089,-0.67807,0.31089,0.27674,0.31089,0.27674,0.31089,2.60443,0.27674,1.01934,0.5,0.5,505266666.66667,104866666.66667,15.36077,74.01096,44.68586,22.61617,30.58837,26.60227,5.15774,USD,1.0,0.05,0.05,0.05,0.05,16.49849,7.64,19.46,13.91343,37.70867,150.78534,-4.97782,1.94924,54.85169,1.06248,1.03345,0.0,0.0,0.36717,0.70812,1.19117,1.39551,1.05796,0.01,0.54765,1.30334,1.18065,None
PYN,PIMCO New York Municipal Income,Financial Services,United States,283597401.07093,3963133.33333,3028600.0,903300.0,942700.0,1985650.0,2433216.66667,3963133.33333,3028600.0,903300.0,942700.0,1985650.0,2433216.66667,27.747,27.747,37.55173,0,37.55173,16.98745,75.10345,51.31194,0.45207,0.74292,1.0,1.06047,1.0,0.89283,0.07805,0,0.29,10.65,0.02723,1.19016,5728000,1660000,0.2898,10000000,101887544,62377920,0.166,0.175,-0.04345,-0.20575,-0.04345,-0.20575,-0.04345,0.07981,1.44907,-0.04345,1.00655,1,1,5454866.66667,1458700.0,18.67828,69.84818,44.26323,0.27229,0.23159,0.25194,0.50194,USD,1.0,0.035,0.03549,0.03549,0.03549,10.65,8.34,10.97,9.53007,11.7515,27.69784,-2.91705,1.75665,29.38444,7.05129,7.76565,7.88868,9.5133,388.133,395.21213,0.18923,0.2402,7.41847,8.71099,391.68257,0.22471,3.82159,None
INTT,inTest Corporation,Technology,United States,283803362.40289,59810066.66667,611800.0,17207266.66667,1150800.0,881300.0,38508666.66667,59810066.66667,611800.0,17207266.66667,1150800.0,881300.0,38508666.66667,2.202,2.202,182.89877,17.11364,141.45249,2.59358,47.15083,21.682,0.03958,0.00747,1.0,0.14649,2.5,0.10608,0.60431,0.88,-0.09,14.6,-0.00616,3.46366,10703100,2460000,0.22984,208,136835136,161188688,11826.92308,-0.53613,-0.68093,-0.53613,-0.48845,-0.53613,-0.48845,-0.53613,0.51387,-0.48845,0.99069,0.78,0.78,1435066.66667,1175714.28571,95.35107,116.38468,105.86788,0.40938,0.39492,0.40215,0.63415,USD,1.0,0.08,0,0,0,14.6,3.15,15.23,9.12066,60.07619,363.49206,-4.13657,1.8957,46.40997,3.5329,3.53503,0.04566,0.01141,0.06522,2.14641,2.78293,2.93563,3.54396,0.03854,1.11582,2.86928,3.20662,None
TR,"Tootsie Roll Industries, Inc.",Consumer Defensive,United States,285986144.3835,495605666.66667,61752666.66667,128476200.0,16337733.33333,39045200.0,312040933.33333,495605666.66667,61752666.66667,128476200.0,16337733.33333,39045200.0,312040933.33333,4.13,4.13,38.61789,-17.05128,43735.64801,4.55935,43735.64801,21.692,0.12524,0.31159,2.5,0.30873,2.5,0.29415,0.45192,-1.95,0.861,33.21,0.02593,2.96082,38917400,58995000,1.5159,2000,1945526656,2147740416,29497.5,0.027,-0.67799,-0.03335,-0.0299,-0.03335,-0.0299,0.01191,1.10956,0.00773,1.0201,1,1,82893000.0,30999133.33333,23.47034,62.76068,43.11551,0.28419,0.28976,0.28698,0.5357,USD,1.0,0.09,0.08738,0.08738,0.08738,33.21,28.14563,57.26214,31.50284,0.39379,17.99344,-42.00356,0.34787,0.34887,4.52253,4.45123,0.16171,0.16418,0.1635,0.1467,4.57202,4.319,4.49688,0.17294,0.1651,4.45551,4.47619,None
TRU,TransUnion,Industrials,United States,286945142.65184,2595026666.66667,341840000.0,718893333.33333,113606666.66667,227723333.33333,1656960000.0,2595026666.66667,341840000.0,718893333.33333,113606666.66667,227723333.33333,1656960000.0,8.475,8.475,50.82212,26.76202,44.80709,7.28916,44.80709,23.956,0.1445,0.74999,5.625,0.98271,6.25,0.80648,0.99838,3.95,2.08,104.25,0.01995,7.58648,191300000,400900000,2.09566,8200,23512346624,20222322688,48890.2439,0.822,0.03879,-0.00361,0.03879,-0.00361,0.03879,0.6156,4.12799,0.03879,1.24394,1.88,1.88,732213333.33333,179113333.33333,32.11133,131.27078,81.69106,2.03248,1.82312,1.9278,1.38845,USD,1.0,0.095,0.075,0.075,0.075,104.25,78.02,110.42,95.69518,8.93966,33.61958,-5.58776,1.61914,18.01771,1.52056,1.57398,0.28561,0.23608,0.06229,0.08013,1.59253,1.77888,1.55727,0.27085,0.08121,1.6957,1.62649,None
HTA,"Healthcare Trust of America, In",Real Estate,United States,287933619.60541,714093200.0,68826800.0,189295200.0,19219666.66667,44023233.33333,451694200.0,714093200.0,68826800.0,189295200.0,19219666.66667,44023233.33333,451694200.0,12.525,12.525,115.70834,66.11905,103.31101,8.14281,103.31101,21.035,0.07604,0.24295,2.5,0.10132,1.0,0.18864,1.01475,0.42,0.24,27.78,0.00864,1.91227,218822000,56747000,0.25933,333,9346968576,6076686848,170411.41141,0.231,-0.67232,0.01712,0.02679,0.01712,0.02679,0.17753,1.93765,0.02679,1.18394,1,1,363173800.0,85182133.33333,25.7369,109.72921,67.73306,1.0314,1.10869,1.07004,1.03443,USD,1.0,0.32,0.32,0.32,0.315,27.78,23.39,29.7,27.77394,-1.468,18.7687,-6.46465,1.39144,7.25757,1.99982,1.91996,2.22267,0.98836,0.42114,0.46911,1.43463,1.52413,1.96989,1.61552,0.45513,1.48938,1.72964,None
WWD,"Woodward, Inc.",Industrials,United States,289356821.88517,2554435933.33333,234855400.0,559159866.66667,57715133.33333,146285266.66667,1556797900.0,2554435933.33333,234855400.0,559159866.66667,57715133.33333,146285266.66667,1556797900.0,3.904,3.904,39.96223,28.02649,36.97829,3.68167,36.97829,23.078,0.09456,0.22988,2.5,0.64096,6.25,0.45545,0.82304,4.53,3.177,126.5,0.02511,3.76591,63044000,205587008,3.26101,7248,8487469568,8004066304,28364.65342,-0.252,-0.00411,0.02195,-0.00411,0.02195,-0.00411,-0.18351,0.86649,-0.00411,1.04589,3.09,3.09,350965400.0,106630866.66667,24.18321,79.59674,51.88998,1.11836,0.91446,1.01641,1.00817,USD,1.0,0.163,0.163,0.081,0.081,126.5,70.65,130.75,119.98453,5.43026,79.05166,-3.25048,1.85857,41.2166,1.91975,2.09582,0.95423,2.07898,0.29912,0.35817,2.53601,3.71587,2.01779,1.5266,0.33865,3.13594,2.57686,None
NDAQ,"Nasdaq, Inc.",Financial Services,United States,289823743.0708,4971066666.66667,813666666.66667,1552666666.66667,270200000.0,541933333.33333,3261866666.66667,4971066666.66667,813666666.66667,1552666666.66667,270200000.0,541933333.33333,3261866666.66667,5.441,5.441,27.67967,23.80839,26.71185,4.71425,53.42371,19.244,0.17347,0.40862,2.5,1.08521,6.25,0.77165,0.78942,7.15,6.15,168.06,0.03659,4.42777,164111008,1028000000,6.26405,4830,32244037632,27936616448,212836.43892,0.468,0.08409,0.09389,0.08409,0.09389,0.08409,0.37447,2.92237,0.08409,1.47044,2.66,2.66,1122200000.0,310428571.42857,28.73288,103.86943,66.30115,1.70703,1.79993,1.75348,1.32419,USD,1.0,0.49,0.49,0.49,0.49,168.06,112.23,170.4,145.14897,15.78449,49.74606,-1.37324,1.91955,50.02549,1.59112,1.56113,1.02873,0.93885,0.12862,0.40567,1.29978,1.1857,1.58613,0.99379,0.27715,1.25274,1.41943,None
NUO,Nuveen Ohio Quality Municipal I,Financial Services,United States,291135182.48472,16723484.8,25451564.46667,4077312.2,1495263.6,13473414.03333,10400398.5,16723484.8,25451564.46667,4077312.2,1495263.6,13473414.03333,10400398.5,29.191,29.191,23.18159,0,23.18159,19.00401,46.36317,34.17613,0.81968,9.83683,6.1875,0.98528,2.5,6.02965,0.27046,0,0.706,16.26,0.04342,0.93064,18317000,12930053,0.7059,10000000,460469088,299779680,1.29301,-0.975,-0.03904,0.48131,-0.03904,0.48131,-0.03904,-0.61092,0.43908,-0.03904,1.01096,1,1,9806817.0,2355755.8,46.95398,195.46554,121.20976,0.54893,0.52741,0.53817,0.7336,USD,1.0,0.049,0.049,0.049,0.049,16.26,14.89,16.39,15.69321,3.61168,9.20081,-0.79317,1.82667,37.14974,2.82316,2.89629,0.0,0.0,0.0,0.0,3.72391,4.38812,2.86972,0.01,0.01,4.06601,3.46787,None
BGT,BlackRock Floating Rate Income ,Financial Services,United States,291725139.28445,22033853.85714,18313382.57143,4817055.0,9083635.2,13698508.88571,13425454.42857,22370958.2,17414126.26667,4817055.0,9083635.2,13248880.73333,13594006.6,20.478,20.478,104.83334,0,104.83334,14.03414,209.66667,30.01068,0.13419,1.92051,2.5,2.01146,1.0,1.72729,0.40286,0,0.12,12.57,0.00955,0.93874,22395700,2693904,0.12029,10000000,411101504,281737920,0.26939,-0.40163,-0.07182,-0.40163,-0.07182,-0.34014,-0.06335,-0.40163,0.64837,-0.07182,0.97818,1,1,14660871.8,3815708.0,28.04073,107.73925,67.88999,0.47711,0.49825,0.48768,0.69834,USD,1.0,0.065,0.0647,0.0647,0.0647,12.57,10.72,13.45,12.30481,2.15514,17.25746,-6.54275,1.35531,6.19776,3.10144,3.0073,0.24314,1.48437,0.0,0.0,0.05261,0.0419,3.06437,0.87375,0.01,0.05725,1.56081,None
CXP,"Columbia Property Trust, Inc.",Real Estate,United States,302586344.96522,296317466.66667,77166066.66667,67338066.66667,27700466.66667,52433266.66667,181827766.66667,296317466.66667,77166066.66667,67338066.66667,27700466.66667,52433266.66667,181827766.66667,11.747,11.747,19.06152,101.55556,39.68503,7.27331,39.68503,39.467,0.38066,0.64667,2.5,1.09201,2.5,0.87315,0.84113,0.18,0.959,18.37,0.0522,0.81039,114869000,109400000,0.95239,160,3391357696,2099805440,683750.0,-0.924,-0.67409,0.35454,0.32,0.35454,0.32,-0.60436,0.44564,-0.54301,1.09557,1,1,109487066.66667,23401733.33333,30.97496,144.91908,87.94702,0.5729,0.56819,0.57054,0.75534,USD,1.0,0.21,0.21,0.21,0.21,18.37,10.11,18.99,15.64,17.45524,81.70129,-7.53028,1.86036,41.45553,2.79418,2.8311,1.35147,11.4831,4.42053,4.22902,1.48943,2.10644,2.82264,6.42728,4.33477,1.80794,2.31529,None
