"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
NXST,"Nexstar Media Group, Inc.",Communication Services,United States,17691.59659,3742187066.66667,577767666.66667,1171262066.66667,236347133.33333,407057400.0,2456724566.66667,3742187066.66667,577767666.66667,1171262066.66667,236347133.33333,407057400.0,2456724566.66667,3.042,3.042,7.69397,6.04582,7.48795,1.34987,7.48795,7.491,0.18911,0.83327,5.625,0.49187,2.5,0.6537,0.98275,23.57,18.521,143.8,0.1288,2.37579,42848800,855433024,19.96399,11086,13757877248,6105953792,77163.36136,0.28,0.1334,0.23127,0.1334,0.23127,0.1334,0.26782,2.38909,0.1334,1.717,0.17,0.17,885736866.66667,381021866.66667,15.53269,36.10784,25.82027,4.49243,4.38446,4.43845,2.10676,USD,USD,1.0,1.0,0.7,0.7,0.56,0.56,0.63099,75.1,163.62,134.16,7.18545,91.47803,-12.11343,1.55219,13.98531,1.23623,1.23091,0.29846,0.11863,0.11421,0.06475,1.62139,1.83861,1.24357,0.21854,0.09948,1.74,1.49178,12319924200.0,13367903733.33333,12843913966.66667,None
NYCB,"New York Community Bancorp, Inc",Financial Services,United States,158360124.48036,1096552466.66667,465338600.0,313639066.66667,150687400.0,308013000.0,705095766.66667,1096552466.66667,465338600.0,313639066.66667,150687400.0,308013000.0,705095766.66667,15.928,15.928,9.88288,7.78014,9.62004,4.29901,19.24008,61.36959,0.46883,1.0615,2.5,2.99865,6.25,2.09377,0.59273,1.41,1.11,11.39,0.09745,0.81067,465064000,517126016,1.11195,2948,18902632448,5101752320,175415.8806,0.451,-0.00421,0.05659,-0.00421,0.05659,-0.00421,0.3524,2.81198,-0.00421,1.04579,-0.53,5.3,474665866.66667,104520466.66667,39.82303,180.85101,110.33702,7.60639,7.93388,7.77014,2.7875,USD,USD,1.0,1.0,0.17,0.17,0.17,0.17,0.04976,7.72,13.23,11.52674,-1.18628,47.53886,-13.90779,1.33212,5.58813,1.14222,1.13617,2.04495,2.04495,108.20883,78.1982,0.05413,0.07676,1.1492,2.05495,93.21352,0.07544,0.61232,54529012733.33334,56703569466.66666,55616291100.0,None
NYT,New York Times Company (The),Communication Services,United States,32875093.07843,1751445533.33333,107756800.0,465488800.0,30648400.0,69202600.0,1108467166.66667,1751445533.33333,107756800.0,465488800.0,30648400.0,69202600.0,1108467166.66667,3.451,3.451,63.9375,33,60.07031,3.82793,60.07031,25.055,0.06067,0.15316,2.5,0.16724,2.5,0.15799,0.94876,1.24,0.64,40.32,0.01587,5.07629,167079008,108358000,0.64854,4700,6162801152,6836872704,23054.89362,0.251,0.00307,0.05389,0.00307,0.05389,0.00307,0.20172,2.05861,0.00307,1.06533,13.77,13.77,236266800.0,58957133.33333,26.08408,104.5302,65.30714,0.83963,0.70121,0.77042,0.87774,USD,USD,1.0,1.0,0.07,0.06,0.06,0.06,-0.03217,37.21,58.73,47.86152,-15.75696,8.35797,-31.34684,0.28903,0.29003,2.23527,2.43033,0.33101,0.30462,0.70142,0.76578,1.64983,1.75821,2.3428,0.32781,0.7436,1.71402,2.02841,2220806000.0,2255352733.33333,2238079366.66667,None
O,Realty Income Corporation,Real Estate,United States,3009993843.82423,1536720533.33333,397056133.33333,429234400.0,92858400.0,244957266.66667,982977466.66667,1536720533.33333,397056133.33333,429234400.0,92858400.0,244957266.66667,982977466.66667,20.159,20.159,69.19254,41.51553,65.73291,14.86193,65.73291,22.185,0.20511,1.46101,5.625,0.53915,2.5,1.02821,0.73067,1.61,0.966,68.23,0.01416,2.16437,373568992,344599008,0.92245,208,33869584384,24969349120,1656726.0,-0.347,0.05198,0.00725,0.05198,0.00725,0.05198,-0.25844,0.79156,0.05198,1.30991,8.54,8.54,1063828400.0,279621733.33333,31.83745,121.12644,76.48194,0.88874,0.84571,0.86723,0.93125,USD,USD,1.0,1.0,0.235,0.235,0.235,0.235,0.08789,56.33,71.84,63.75478,7.01942,21.12551,-5.02506,1.53449,13.05542,2.12871,2.1876,0.83135,0.73382,0.0261,0.02103,2.67739,2.32634,2.16816,0.79258,0.03356,2.51186,2.34001,18981373066.66667,20631399133.33333,19806386100.0,None
OC,Owens Corning Inc,Industrials,United States,1779690.39039,7038533333.33333,-4333333.33333,1896866666.66667,207733333.33333,101700000.0,4467700000.0,7038533333.33333,-4333333.33333,1896866666.66667,207733333.33333,101700000.0,4467700000.0,1.749,1.749,13.73132,11.13529,13.40682,1.34175,13.40682,8.495,0.10096,-0.00055,0.0,0.27247,2.5,0.19446,0.98462,8.5,6.893,94.64,0.07283,2.51321,104462000,744000000,7.12221,19000,12887133184,9887328256,39157.89474,-0.56968,0.005,-0.56968,0.005,-0.56968,0.005,-0.56968,0.48032,0.005,1.07501,1.42,1.42,1056666666.66667,304066666.66667,12.19603,42.38259,27.28931,1.30511,1.43368,1.3694,1.17021,USD,USD,1.0,1.0,0.26,0.26,0.24,0.24,0.71747,51.53,109.9,89.08543,6.2351,83.66,-13.88535,1.47713,10.38747,1.78201,1.70502,0.37804,0.16064,0.18086,0.25995,1.6927,1.86248,1.75352,0.27934,0.2304,1.78759,1.77055,9603066666.66667,9504666666.66667,9553866666.66667,None
ODFL,"Old Dominion Freight Line, Inc.",Industrials,United States,14616724.60775,4000198533.33333,634575866.66667,1087881200.0,193716066.66667,414145966.66667,2544039866.66667,4000198533.33333,634575866.66667,1087881200.0,193716066.66667,414145966.66667,2544039866.66667,6.741,6.741,39.26522,27.49442,37.79387,6.87676,37.79387,22.348,0.17786,2.45142,15.46875,1.11235,6.25,1.75403,0.731,8.96,6.274,249.19,0.02518,8.95005,115965000,738864000,6.37144,20482,28005736448,28567977984,36073.82092,0.497,0.00891,0.04662,0.00891,0.04662,0.00891,0.3844,2.97202,0.00891,1.09457,1.64,1.64,915751333.33333,274760666.66667,30.58225,101.92775,66.255,0.31264,0.34835,0.33049,0.57489,USD,USD,1.0,1.0,0.2,0.2,0.15,0.15,0.50673,161.3,276.09,229.09073,8.7735,54.48853,-9.7432,1.53132,12.89414,4.2037,3.88246,1.44632,0.36158,0.20547,0.31708,2.78359,2.62673,4.05308,0.91395,0.27127,2.71516,3.38412,4073102800.0,4327996533.33333,4200549666.66667,None
OFC,Corporate Office Properties Tru,Real Estate,United States,1152583268.86403,615792266.66667,117273800.0,160612666.66667,15541800.0,66407800.0,388202466.66667,615792266.66667,117273800.0,160612666.66667,15541800.0,66407800.0,388202466.66667,8.853,8.853,48.22635,29.13265,45.83964,5.11553,45.83964,17.792,0.10632,0.47136,2.5,0.09388,1.0,0.32314,1.00793,0.98,0.592,29.06,0.02037,1.96937,112326000,66155000,0.58896,406,5549778432,3206907136,162943.34975,-0.05363,-0.00395,-0.05363,-0.00395,-0.05363,-0.00395,-0.05363,0.99637,-0.00395,1.04605,4.89,4.89,227513933.33333,50815666.66667,24.39314,109.21393,66.80353,1.35999,1.47596,1.41797,1.19079,USD,USD,1.0,1.0,0.275,0.275,0.275,0.275,0.11698,21.68,30.31,26.97978,7.71028,34.04059,-4.12405,1.71031,25.02957,1.76763,1.70292,0.87624,0.60965,1.39102,1.26416,1.70295,2.08439,1.74528,0.75294,1.33759,1.90367,1.82448,3929414066.66667,4097558600.0,4013486333.33333,None
OGE,OGE Energy Corp,Utilities,United States,66236180832970.3,2180433333.33333,120986666.66667,1126273333.33333,72100000.0,96543333.33333,1653353333.33333,2180433333.33333,120986666.66667,1126273333.33333,72100000.0,96543333.33333,1653353333.33333,3.533,3.533,18.06051,15.69483,17.7648,2.01464,17.7648,13.137,0.11163,0.0514,1.0,0.23101,2.5,0.18125,0.66308,2.13,1.851,34.52,0.05362,1.85598,200174000,370800000,1.85239,2360,11735051264,6691816960,157118.64407,-0.5952,-0.01651,-0.5952,-0.01651,-0.5952,-0.01651,-0.5952,0.4548,-0.01651,1.03349,4.04,4.04,741006666.66667,-405880000.0,15.83663,24420835.81675,12210425.82669,1.82234,2.10845,1.9654,1.40193,USD,USD,1.0,1.0,0.403,0.403,0.403,0.388,0.08398,28.25,35.46,32.44442,6.39734,22.19469,-2.65087,1.73925,27.68048,1.55196,1.47759,0.17392,0.35159,0.12942,0.30433,0.62239,0.49167,1.52478,0.27276,0.22687,0.56703,1.0459,10783833333.33333,11241273333.33333,11012553333.33333,None
OGN,Organon & Co.,Healthcare,United States,121215.15809,8862800000.0,2417266666.66667,0,0,2417266666.66667,8862800000.0,8862800000.0,2417266666.66667,0,0,2417266666.66667,8862800000.0,0,0.85626,3.13943,3.13943,3.13943,0.93736,3.13943,3.13943,0.2668,0.0,0.0,0.0,0.0,0.16246,1e-05,0,0,31.46,0.0,1000.0,253130000,2160000000,8.53316,10000000,7588837376,7588837376,216.0,-0.04304,-0.05524,-0.04304,-0.05524,-0.04304,-0.05524,-0.04304,1.00696,-0.05524,0.99476,1,1,2623800000.0,655950000.0,2.89231,11.56923,7.23077,0.69783,0.17446,0.43614,0.66041,USD,USD,1.0,1.0,0,0,0,0,-0.09835,27.25,38.75,33.7124,-6.68122,15.44954,-18.8129,0.73217,0.73317,2.4979,0.62447,3.29032,0.82258,0.23783,0.05946,1.96315,0.49079,1.57118,2.06645,0.15864,1.23697,1.40408,10181428571.42857,2545357142.85714,6363392857.14286,None
OHI,"Omega Healthcare Investors, Inc",Real Estate,United States,49094261.14552,901741133.33333,220178866.66667,249335533.33333,96142200.0,158160533.33333,575538333.33333,901741133.33333,220178866.66667,249335533.33333,96142200.0,158160533.33333,575538333.33333,15.808,15.808,35.95787,19.6978,33.92536,9.24042,33.92536,18.277,0.25121,0.60778,2.5,0.29741,1.0,0.47816,0.72148,1.82,0.997,36.33,0.02744,2.11642,235360000,229390000,0.97463,68,14434729984,8437655552,3373382.35294,0.779,-0.00613,-0.11251,-0.00613,-0.11251,-0.00613,0.55612,3.83061,-0.00613,1.04387,1.21,1.21,630512933.33333,183367866.66667,22.89363,78.72006,50.80685,1.38856,1.43167,1.41012,1.18748,USD,USD,1.0,1.0,0.67,0.67,0.67,0.67,0.18827,27.39,39.31,37.05739,-1.96288,32.63965,-7.58077,1.5,11.39062,1.76311,1.73351,59.87965,78.47095,14.93056,22.0694,1.96372,1.29202,1.75831,69.1853,18.50998,1.63787,1.69809,9407943133.33333,9670464933.33333,9539204033.33333,None
OI,"O-I Glass, Inc.",Consumer Cyclical,United States,50544411.19068,6407666666.66667,72400000.0,1508933333.33333,-22466666.66667,24966666.66667,3958300000.0,6407666666.66667,72400000.0,1508933333.33333,-22466666.66667,24966666.66667,3958300000.0,1.26,1.26,25.33752,8.40625,23.22111,0.42267,23.22111,8.982,0.01692,0.01259,1.0,-0.01734,0.0,0.02079,0.95321,1.92,0.637,17.03,0.0374,16.33603,157912000,102000000,0.64593,25000,7598632960,2548699648,4080.0,0.31089,-0.03066,0.31089,-0.03066,0.31089,-0.03066,0.31089,2.60443,-0.03066,1.01934,0.5,0.5,505266666.66667,104866666.66667,15.03886,72.45995,43.7494,22.61617,30.58837,26.60227,5.15774,USD,USD,1.0,1.0,0.05,0.05,0.05,0.05,0.85945,7.64,19.46,14.36797,18.52752,122.90576,-12.48715,1.58883,16.08676,1.06248,1.03345,0.0,0.0,0.36717,0.70812,1.19117,1.39551,1.05796,0.01,0.54765,1.30334,1.18065,9243333333.33333,8863666666.66667,9053500000.0,None
OKE,"ONEOK, Inc.",Energy,United States,85587159.16875,9757046866.66667,847201800.0,2789933133.33333,338698466.66667,592950133.33333,6273490000.0,9757046866.66667,847201800.0,2789933133.33333,338698466.66667,592950133.33333,6273490000.0,4.095,4.095,20.49478,15.27954,19.84288,2.4606,19.84288,14.583,0.11883,0.21531,2.5,0.75605,6.25,0.52052,0.66701,3.47,2.587,54.16,0.04777,3.87431,445536992,1139741952,2.55813,2886,39315103744,23622371328,394920.98129,-0.11535,-0.07763,-0.11535,-0.07763,-0.11535,-0.07763,-0.11535,0.93465,-0.07763,0.97237,1.71,1.71,1911234000.0,566494200.0,20.57053,69.40072,44.98563,2.54202,2.78602,2.66402,1.63218,USD,USD,1.0,1.0,0.935,0.935,0.935,0.935,0.47606,23.28,57.22,47.47891,14.0717,132.64605,-5.34778,1.81968,36.30552,1.40493,1.35903,0.37735,0.39438,0.30595,0.37253,1.06829,1.21497,1.39198,0.39587,0.34924,1.15163,1.27181,21679186333.33333,23087244466.66667,22383215400.0,None
OKTA,"Okta, Inc.",Technology,United States,1e+50,672181000.0,-221810066.66667,238814133.33333,-92180533.33333,-156995300.0,455497566.66667,672181000.0,-221810066.66667,238814133.33333,-92180533.33333,-156995300.0,455497566.66667,31.956,31.956,4287.32173,3051.07419,4132.79079,40.52642,1377.59693,-183.91887,-0.35183,-0.33554,0.0,-0.38283,0.0,-0.33695,0.84128,-0.73,-2.459,232.16,-0.01059,46.45825,145526000,-317902016,-2.1845,3056,28874397696,36618502144,-104025.5288,-0.14981,0.1855,-0.14981,0.1855,-0.14981,0.1855,-0.14981,0.90019,0.1855,1.97748,12739,12739,83414133.33333,45734533.33333,346.15714,631.34782,488.75248,3.4749,3.87118,3.67304,1.91652,USD,USD,1.0,1.0,0,0,0,0,0.20116,185.048,294,248.01848,-6.39407,25.45934,-21.03401,0.86482,0.86582,1.32429,1.25884,0.0988,0.08884,6.48163,6.08053,2.05058,3.4824,1.30156,0.10382,6.29108,2.77649,2.03903,2438656333.33333,3339622466.66667,2889139400.0,None
OLED,Universal Display Corporation,Technology,United States,92819541.71752,392140066.66667,122783800.0,128686533.33333,47394600.0,85089200.0,260413300.0,392140066.66667,122783800.0,128686533.33333,47394600.0,85089200.0,260413300.0,20.273,20.273,67.81239,38.47698,64.14546,21.85778,21.38182,42.604,0.32602,0.77307,2.5,1.5502,4.375,1.16328,0.74745,5.43,3.081,215.3,0.01431,10.4601,47139700,145884000,3.09472,349,9134716928,9848897536,418005.73066,0.355,0.06369,0.06525,0.06369,0.06525,0.06369,0.28256,2.46281,0.06369,1.36844,1.57,1.57,156196066.66667,42780400.0,58.48237,213.52575,136.00406,0.36891,0.38249,0.3757,0.61295,USD,USD,1.0,1.0,0.2,0.2,0.15,0.15,0.35055,143.51,262.77,226.85312,-5.09278,50.02439,-18.06523,1.20392,3.04505,3.80875,3.6154,0.18342,0.1322,0.72753,0.73747,5.47562,5.55739,3.72208,0.16781,0.7425,5.5265,4.62429,1152083733.33333,1278126066.66667,1215104900.0,None
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,United States,46129.29715,1577543333.33333,193580533.33333,469404333.33333,59345133.33333,126462833.33333,1023473833.33333,1577543333.33333,193580533.33333,469404333.33333,59345133.33333,126462833.33333,1023473833.33333,2.978,2.978,21.46816,26.21342,22.06132,2.93584,22.06132,16.838,0.13832,1.86683,15.46875,0.31394,2.5,1.18622,1.05699,3.28,4.005,88.55,0.04523,4.06371,65284700,264460000,4.05087,4400,5694316544,5613178880,60104.54545,0.651,0.09928,0.16157,0.09928,0.16157,0.09928,0.52864,3.69322,0.09928,1.54638,3.7,3.7,243966800.0,69507200.0,23.34054,81.92413,52.63233,0.45424,0.49074,0.47249,0.68738,USD,USD,1.0,1.0,0,0,0,0,-0.172,75.75,123.52,88.10319,0.50714,16.89769,-28.3112,0.5359,0.5369,3.38711,3.04084,0.0,0.0,0.0422,0.03676,2.63518,3.03759,3.22397,0.01,0.04948,2.84639,3.03518,1719202200.0,2005167333.33333,1862184766.66667,None
OLN,Olin Corporation,Basic Materials,United States,1e+50,6044306666.66667,-439940000.0,1738880000.0,14873333.33333,-212533333.33333,3891593333.33333,6044306666.66667,-439940000.0,1738880000.0,14873333.33333,-212533333.33333,3891593333.33333,1.765,1.765,30055.9673,8.12271,26299.98673,1.13109,26299.98673,11.188,-0.10338,-0.07819,0.0,-0.0124,0.0,-0.03419,0.86887,5.46,-4.088,44.94,-0.09097,4.16158,159442000,-646300032,-4.05351,8000,11032074240,7071252480,-80787.504,-0.88006,-0.02792,-0.88006,-0.02792,-0.88006,-0.02792,-0.88006,0.16994,-0.02792,1.02208,3.39,3.39,552053333.33333,204286666.66667,19.98371,54.00291,36.99331,3.70072,4.20125,3.95099,1.98771,USD,USD,1.0,1.0,0.2,0.2,0.2,0.2,2.58819,9.67,51.04,35.09022,28.06988,364.7363,-11.95141,1.7051,24.57534,1.29832,1.24096,1.44495,2.5844,0.04789,0.05189,1.50848,1.59358,1.27964,2.02467,0.05989,1.56103,1.42034,8675433333.33333,8414700000.0,8545066666.66667,None
OMC,Omnicom Group Inc.,Communication Services,United States,22979799.59728,14069173333.33333,1110720000.0,3443793333.33333,299813333.33333,705266666.66667,8756483333.33333,14069173333.33333,1110720000.0,3443793333.33333,299813333.33333,705266666.66667,8756483333.33333,1.546,1.546,17.21286,12.05435,16.56804,1.26576,16.56804,10.207,0.07392,0.1962,2.5,0.0855,1.0,0.1571,0.93368,6.44,4.51,80.82,0.0558,5.1996,215080992,975100032,4.53364,64100,20392425472,16696736768,15212.16899,0.115,-0.03932,-0.08304,-0.03932,-0.08304,-0.03932,0.06549,1.37745,-0.03932,1.01068,1.42,1.42,1779286666.66667,425560000.0,11.46101,47.91904,29.69002,7.95759,7.24376,7.60068,2.75693,USD,USD,1.0,1.0,0.7,0.7,0.65,0.65,0.47138,44.5,86.38,73.0679,10.60945,81.61798,-6.43668,1.73448,27.22795,1.1571,1.17022,0.32619,0.28405,0.19378,0.17658,0.96108,1.00554,1.17366,0.31512,0.19518,0.99331,1.08349,26831760000.0,25713553333.33333,26272656666.66666,None
OMF,"OneMain Holdings, Inc.",Financial Services,United States,1846.89578,2539066666.66667,689133333.33333,876466666.66667,355266666.66667,522200000.0,1707766666.66667,2539066666.66667,689133333.33333,876466666.66667,355266666.66667,522200000.0,1707766666.66667,7.629,7.629,6.87606,6.97417,6.88832,2.46679,13.77665,45.15928,0.35943,0.66795,2.5,11.92852,30.07812,7.06849,0.95647,8.13,8.246,58.45,0.14108,2.30497,134476992,1111000064,8.26164,8300,23582177280,7624845312,133855.4294,11.906,0.02036,0.10433,0.02036,0.10433,0.02036,8.95558,45.82791,0.02036,1.15181,1.2,1.2,2186066666.66667,551266666.66667,10.78749,42.77817,26.78283,4.98839,5.57948,5.28393,2.29868,USD,USD,1.0,1.0,0.7,3.95,0.45,2.33,1.18581,22.25,60.88,52.19652,11.98065,162.69663,-3.99146,1.87419,43.33943,1.20352,1.17952,97.68056,24.42014,0.57288,0.75101,195.16908,303.98305,1.20152,61.06035,0.67194,249.58606,125.39379,22043266666.66667,21759066666.66667,21901166666.66667,None
ON,ON Semiconductor Corporation,Technology,United States,19891116.43549,5427420000.0,319060000.0,1433271428.57143,76600000.0,197830000.0,3430345714.28571,5427420000.0,319060000.0,1432460000.0,93000000.0,206030000.0,3429940000.0,3.368,3.368,45.52163,15.55652,41.77599,2.79885,13.92533,15.999,0.06194,0.14495,2.5,0.3581,6.875,0.26489,0.97212,2.3,0.786,37,0.02124,4.13929,427008000,338100000,0.79179,31000,18385932288,15278345216,10906.45161,-0.13092,-0.01879,-0.13092,-0.01879,-0.13092,-0.01879,-0.13092,0.91908,-0.01879,1.03121,2.33,2.33,899720000.0,255393333.33333,20.43517,71.99065,46.21291,1.47232,1.47227,1.47229,1.21338,USD,USD,1.0,1.0,0,0,0,0,0.82644,18.75,44.59,37.65928,-1.75063,97.33333,-17.02175,1.41254,7.94332,1.68456,1.69029,0.66531,0.68006,1.69188,1.99367,1.88329,1.92827,1.69743,0.68268,1.85278,1.91578,1.8066,8361086666.66667,8783400000.0,8572243333.33333,None
ORCL,Oracle Corporation,Technology,United States,38696400.47919,39899933333.33334,11750733333.33333,10608200000.0,3965533333.33333,7858133333.33333,25254066666.66667,39899933333.33334,11750733333.33333,10608200000.0,3965533333.33333,7858133333.33333,25254066666.66667,6.352,6.352,16.75385,14.91781,16.52434,5.43028,5.50811,13.752,0.33958,0.73442,2.5,2.33497,6.25,1.60262,0.47429,5.11,4.55,77.56,0.05866,36.45624,2883539968,13745999872,4.76706,10000000,257137754112,219812265984,1374.59999,0.294,0.00877,0.14664,0.00877,0.14664,0.00877,0.25716,2.33579,0.00877,1.09383,1.51,1.51,14942666666.66667,4152066666.66667,17.20829,61.93006,39.56918,14.14257,16.89873,15.52065,3.93963,USD,USD,1.0,1.0,0.32,0.24,0.24,0.24,0.38298,53.54,85.03,69.73659,11.21851,44.86365,-8.78513,1.52556,12.60614,1.12726,1.06692,0.0,0.0,0.6899,0.81748,2.63229,2.26896,1.10709,0.01,0.76369,2.46062,1.78386,124391800000.0,123657733333.33333,124024766666.66666,None
ORI,Old Republic International Corp,Financial Services,United States,57171.24886,7063340000.0,666393333.33333,2334533333.33333,465686666.66667,566040000.0,4698936666.66667,7063340000.0,666393333.33333,2334533333.33333,465686666.66667,566040000.0,4698936666.66667,0.856,0.856,4.39024,10.78414,5.18948,0.85192,10.37896,3.474,0.19019,0.23298,2.5,0.49419,2.5,0.38613,0.76654,2.27,5.576,25.36,0.21987,1.13354,304750016,1665500032,5.46514,9000,7499376640,7460280320,185055.55911,-0.06795,0.01347,-0.06795,0.01347,-0.06795,0.01347,-0.06795,0.98205,0.01347,1.11737,1.04,1.04,1013240000.0,322373333.33333,7.40138,23.26302,15.3322,2.6776,2.62347,2.65053,1.62805,USD,USD,1.0,1.0,0.22,0.22,1.0,0.21,0.49177,13.93,26.69,21.88391,15.88421,82.05312,-4.98314,1.79154,33.06384,1.37445,1.38134,1.89483,1.91843,0.44771,0.71859,0.78411,0.64453,1.3879,1.91663,0.59315,0.72432,1.05611,21658966666.66667,22786860000.0,22222913333.33334,None
ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,United States,5191821262642.22,10765764400.0,1557690800.0,3036610333.33333,478054866.66667,1017872833.33333,6901187366.66667,10765764400.0,1557690800.0,3036610333.33333,478054866.66667,1017872833.33333,6901187366.66667,3.51,3.51,20.15725,19.41757,20.06479,3.06642,20.06479,14.246,0.15987,2.22778,15.46875,0.39244,2.5,1.41798,0.83664,27.66,26.645,537.54,0.04957,1000.0,69761696,1953473024,28.00209,77383,42890563584,37468311552,25244.21416,0.67,0.05142,0.08376,0.05142,0.08376,0.05142,0.52344,3.6672,0.05142,1.30711,1.92,1.92,2292369133.33333,783690600.0,18.71015,54.72895,36.71955,54.07078,-881.17504,78602784.84152,8865.82116,USD,USD,1.0,1.0,0,0,0,0,0.24641,409.17,568.63,490.66797,9.5527,31.37327,-5.46753,1.61006,17.4201,1.02927,1.01449,0.16811,0.14586,0.05154,0.13322,0.8682,0.84519,1.03188,0.16699,0.10238,0.86669,0.94929,10611682600.0,11862006733.33333,11236844666.66667,None
OSH,"Oak Street Health, Inc.",Healthcare,United States,1e+50,673959466.66667,-142461200.0,267905666.66667,-67029400.0,-104745300.0,470932566.66667,673959466.66667,-142461200.0,267905666.66667,-67029400.0,-104745300.0,470932566.66667,13.757,13.757,7761.30819,7761.30819,7761.30819,13.80415,7761.30819,-128.40424,-0.24199,-0.21391,0.0,-0.25294,0.0,-0.21751,0.83937,0,0,56.43,0.0,1000.0,240782000,-159524000,-0.66252,3500,13449740288,13495830528,-45578.28571,-0.24136,0.24523,-0.24136,0.24523,-0.24136,0.24523,-0.24136,0.80864,0.24523,2.27613,-0.42,4.2,-68364266.66667,-27629800.0,7626342334.74628,115418677805.59526,61522510070.17077,0.09049,2.99821,1.54435,1.24272,USD,USD,1.0,1.0,0,0,0,0,0.40125,34.98,66.31,57.45572,-1.78524,61.32075,-14.89971,1.36929,6.59146,1.68895,1.63062,0.0838,0.0548,0.06374,0.07434,1.71395,3.19472,1.66978,0.0793,0.07904,2.46433,2.06706,532930466.66667,1245793133.33333,889361800.0,None
OSK,Oshkosh Corporation (Holding Co,Industrials,United States,309490.2614,7374866666.66667,409533333.33333,1771146666.66667,90333333.33333,249933333.33333,4573006666.66667,7374866666.66667,409533333.33333,1771146666.66667,90333333.33333,249933333.33333,4573006666.66667,1.217,1.217,23.01575,13.723,21.85415,1.17454,21.85415,14.452,0.05114,0.13657,2.5,0.12683,2.5,0.13158,0.91431,8.52,5.08,118.64,0.04282,2.65806,68616896,349300000,5.09058,14000,8312506880,8022687232,24950.0,0.452,-0.03657,-0.09679,-0.03657,-0.09679,-0.03657,0.3148,2.62401,-0.03657,1.01343,0.74,0.74,400713333.33333,309346666.66667,20.74427,26.87117,23.80772,1.0872,1.07878,1.08299,1.04067,USD,USD,1.0,1.0,0.33,0.33,0.33,0.3,0.61158,66.74,137.47,109.93681,7.91654,77.76446,-13.69753,1.46755,9.98992,1.92207,1.92752,0.11746,0.13363,0.26761,0.36863,2.08982,2.13895,1.93479,0.13554,0.32812,2.12439,2.02959,5631980000.0,6147206666.66667,5889593333.33333,None
OTIS,Otis Worldwide Corporation,Industrials,United States,2102554881588.0908,12844866666.66667,963066666.66667,3386733333.33333,281600000.0,622333333.33333,8115800000.0,12844866666.66667,963066666.66667,3386733333.33333,281600000.0,622333333.33333,8115800000.0,2.968,2.968,54.82089,54.82089,54.82089,2.585,54.82089,18.138,0.07948,0.18709,2.5,0.20786,2.5,0.19359,0.8889,0,0,80.47,0.0,1000.0,429143008,1049000000,2.44441,69000,39177904128,34116870144,15202.89855,0.867,-0.00242,-0.01549,-0.00242,-0.01549,-0.00242,0.64638,4.28189,-0.00242,1.04758,2.43,2.43,1484400000.0,485066666.66667,26.39309,80.76808,53.58059,0.02463,-3.52858,1246.82963,35.31047,USD,USD,1.0,1.0,0.24,0.2,0.2,0.2,0.39327,54.442,81.56,69.74602,15.37576,47.80868,-1.33644,1.91961,50.03557,1.03185,0.762,0.13634,0.14762,0.393,0.42265,1.0153,0.99559,0.90692,0.15198,0.41783,1.01544,0.96118,10119133333.33333,10551133333.33333,10335133333.33333,None
