Symbol,Name,Sector,sss_value,close,appearance_counter
VICR,Vicor Corporation,Technology,37392113.706287,107.97,0.6933
GPX,GP Strategies Corporation,Consumer Defensive,12330840.640791,15.7,0.6931
ITI,Iteris  Inc.,Technology,19242566.630852,6.37,0.6926
SGH,SMART Global Holdings  Inc.,Technology,18852758.477896,48.1,0.6895
RELX,RELX PLC PLC,Communication Services,289321476391547.25,27.4,0.6888
AMEH,Apollo Medical Holdings  Inc.,Healthcare,2416876511.923959,66.36,0.6886
GLAD,Gladstone Capital Corporation,Financial Services,3.1634822997328184e+16,11.67,0.6872
CALM,Cal-Maine Foods  Inc.,Consumer Defensive,156234.986757,35.74,0.686
OSTK,Overstock.com  Inc.,Consumer Cyclical,2954066.957431,87.94,0.6855
TPR,Tapestry  Inc.,Consumer Cyclical,5067885059.055936,42.66,0.6799
GMS,GMS Inc.,Industrials,3485760.122321,48.12,0.678
SAFE,Safehold Inc.,Real Estate,203894662.783668,79.52,0.6775
GMED,Globus Medical  Inc.,Healthcare,67316125.652322,78.76,0.6763
PLTK,Playtika Holding Corp.,Communication Services,21679083501.089443,23.1,0.6731
GNE,Genie Energy Ltd.,Utilities,27391.365172,6.22,0.6658
PYPL,PayPal Holdings  Inc.,Financial Services,3252203088.730077,290.24,0.6654
AEG,AEGON N.V.,Financial Services,91665504387.47858,4.13,0.6632
CHY,Calamos Convertible and High In,Financial Services,567728812107264.2,16.44,0.6627
IQV,IQVIA Holdings  Inc.,Healthcare,4796200917.410877,249.15,0.6582
MORN,Morningstar  Inc.,Financial Services,3506324911.18584,257.71,0.6557
CUZ,Cousins Properties Incorporated,Real Estate,1567399577565.2585,36.92,0.6553
REX,REX American Resources Corporat,Energy,563908.391525,86.26,0.6537
AHH,Armada Hoffler Properties  Inc.,Real Estate,20674531618.346264,13.16,0.6519
WINA,Winmark Corporation,Consumer Cyclical,4576062152051.058,194.9,0.6506
TYL,Tyler Technologies  Inc.,Technology,96524158783.96709,464.43,0.6494
SECO,Secoo Holding Limited,Consumer Cyclical,33927686.685709,2.38,0.6454
DOC,Physicians Realty Trust,Real Estate,136228460.304089,18.29,0.6444
BMI,Badger Meter  Inc.,Industrials,121729007.868186,98.3,0.6443
LBRDK,Liberty Broadband Corporation,Communication Services,520639094838.7587,176.38,0.6442
CPSI,Computer Programs and Systems  ,Healthcare,38692984.802973,32.81,0.6439
LW,Lamb Weston Holdings  Inc.,Consumer Defensive,82192193515770.22,80.27,0.6413
ECCB,Eagle Point Credit Company Inc.,Financial Services,675850781866377.2,25.51,0.6397
GLT,Glatfelter Corporation,Basic Materials,1062509.446302,13.98,0.6359
ETV,Eaton Vance Corporation Eaton V,Financial Services,7267957143.974466,16.41,0.6315
DUK,Duke Energy Corporation (Holdin,Utilities,332140881446.4398,99.51,0.631
SLAB,Silicon Laboratories  Inc.,Technology,1140923052.012499,152.58,0.6305
HOG,Harley-Davidson  Inc.,Consumer Cyclical,534158076.76086,46.8,0.6281
EPRT,Essential Properties Realty Tru,Real Estate,195651954.379957,27.31,0.6268
MKC.V,McCormick & Company  Incorporat,Consumer Defensive,4488022786.644474,88.9137,0.6267
JVA,Coffee Holding Co.  Inc.,Consumer Defensive,1041546144.966823,5.14,0.6266
MSEX,Middlesex Water Company,Utilities,78054053732.3221,82.96,0.6263
ABMD,ABIOMED  Inc.,Healthcare,5380220.567639,317.02,0.6237
NVEE,NV5 Global  Inc.,Industrials,4837656.014443,93.66,0.6215
AGM.A,Federal Agricultural Mortgage C,Financial Services,1.3162429123199556e+16,90.5,0.6205
TXRH,Texas Roadhouse  Inc.,Consumer Cyclical,99797491.447645,95.85,0.6201
ETH,Ethan Allen Interiors Inc.,Consumer Cyclical,77951007.035293,27.12,0.6177
WVVIP,Willamette Valley Vineyards  In,Consumer Defensive,96231764.264002,5.05,0.6165
BSX,Boston Scientific Corporation,Healthcare,12273167757.424301,43.92,0.6144
GIC,Global Industrial Company,Industrials,1347079877.858451,35.77,0.6107
IBKR,Interactive Brokers Group  Inc.,Financial Services,3524091446606.017,65.55,0.6097
NSA,National Storage Affiliates Tru,Real Estate,1635361973.999535,50.86,0.607
OPCH,Option Care Health  Inc.,Healthcare,334884640070.42035,21.89,0.6061
CCI,Crown Castle International Corp,Real Estate,873874037550.6119,196.99,0.6043
EPC,Edgewell Personal Care Company,Consumer Defensive,440793291.092377,43.2,0.5989
AVAV,AeroVironment  Inc.,Industrials,587161.05263,97.69,0.5989
SPG,Simon Property Group  Inc.,Real Estate,47887729475839.19,129.63,0.5975
LTC,LTC Properties  Inc.,Real Estate,6463704802.150978,38.35,0.597
INFO,IHS Markit Ltd.,Industrials,233704542333.0744,113.72,0.5947
PW,Power REIT (MD),Real Estate,64979732.43172,39.89,0.5942
KTB,Kontoor Brands  Inc.,Consumer Cyclical,20032002779.857582,58.59,0.594
PFGC,Performance Food Group Company,Consumer Defensive,110582770.483835,47.99,0.5924
CET,11017,Financial Services,30331.31275,42.16,0.5918
OSS,One Stop Systems  Inc.,Technology,26029.789418,5.62,0.5901
PDCO,Patterson Companies  Inc.,Healthcare,947325062.491276,30.39,0.5872
TSI,TCW Strategic Income Fund  Inc.,Financial Services,38242548338.95092,5.82,0.5837
REXR,Rexford Industrial Realty  Inc.,Real Estate,2740252628.27429,57.44,0.5824
CUBE,CubeSmart,Real Estate,41641029186.1051,46.83,0.5803
NTWK,NETSOL Technologies Inc.,Technology,2401797933.506035,4.62,0.5795
ASLE,AerSale Corporation,Industrials,159351779405.09372,12.39,0.5767
CSWC,Capital Southwest Corporation,Financial Services,53919998361.305374,25.02,0.5755
WCN,Waste Connections  Inc.,Industrials,23412474137.52536,119.66,0.5743
AMP,Ameriprise Financial  Inc.,Financial Services,3497088823233825.0,250.92,0.5743
WRK,Westrock Company,Consumer Cyclical,8005681924.967342,52.7,0.5741
RMAX,RE/MAX Holdings  Inc.,Real Estate,144262.731996,33.4,0.5726
LOAN,Manhattan Bridge Capital  Inc,Real Estate,3987357462921.9453,7.89,0.5723
TRNO,Terreno Realty Corporation,Real Estate,1007000937.569293,64.76,0.5719
CSWI,CSW Industrials  Inc.,Industrials,647548322.35428,119.01,0.5687
LNN,Lindsay Corporation,Industrials,202982169.003004,165.2,0.5685
BVS,Bioventus Inc.,Healthcare,286521430922.36743,16.51,0.5682
NVST,Envista Holdings Corporation,Healthcare,183141038052235.62,43.33,0.5672
HFC,HollyFrontier Corporation,Energy,2381900206745.391,32.59,0.5647
WDFC,WD-40 Company,Basic Materials,276913346.297825,255.72,0.5627
HCKT,The Hackett Group  Inc.,Technology,657592758.664263,18.18,0.5612
INTT,inTest Corporation,Technology,11536418295.158644,17.01,0.5605
PCF,High Income Securities Fund,Financial Services,497260036.704745,9.8,0.5594
SSNT,SilverSun Technologies  Inc.,Technology,11160057.709187,11.69,0.5594
V,Visa Inc.,Financial Services,58274843611.64715,238.63,0.5588
AIG,American International Group  I,Financial Services,606950620.349607,48.05,0.5573
PSN,Parsons Corporation,Industrials,15363751891.034576,39.69,0.5556
PCTY,Paylocity Holding Corporation,Technology,101711190499.9753,195.05,0.5539
NIM,Nuveen Select Maturities Munici,Financial Services,248602992.738775,11.02,0.5535
XYL,Xylem Inc.,Industrials,13928069378.6478,120.89,0.553
INSI,Insight Select Income Fund,Financial Services,254741553.969345,21.7,0.5523
XPO,XPO Logistics  Inc.,Industrials,664704543.701926,143.91,0.5517
TCOM,Trip.com Group Limited,Consumer Cyclical,315898689138561.6,35.49,0.551
RKT,Rocket Companies  Inc.,Financial Services,694185942.735604,18.75,0.5485
TRIN,Trinity Capital Inc.,Financial Services,2.163992206205405e+17,14.4,0.5466
EEFT,Euronet Worldwide  Inc.,Technology,110641156311.46231,139.32,0.5448
AMSWA,American Software  Inc.,Technology,332834274.489007,22.74,0.5445
BXMX,Nuveen S&P 500 Buy-Write Income,Financial Services,293583926905.81903,14.59,0.5433
GIII,G-III Apparel Group  LTD.,Consumer Cyclical,106287705.254973,32.35,0.5412
NVT,nVent Electric plc,Industrials,668931561.591275,31.41,0.541
KINS,Kingstone Companies  Inc,Financial Services,369683888.60145,7.73,0.5401
KWR,Quaker Chemical Corporation,Basic Materials,4239105.155237,238.5,0.54
CNS,Cohen & Steers Inc,Financial Services,43781662.425771,81.12,0.5393
TFX,Teleflex Incorporated,Healthcare,18660495523.220703,410.0,0.5374
LUNA,Luna Innovations Incorporated,Technology,889903962832.875,10.79,0.5373
AZZ,AZZ Inc.,Industrials,443209046.971323,51.7,0.5364
W,Wayfair Inc.,Consumer Cyclical,517256129233.6191,301.01,0.5346
TILE,Interface  Inc.,Consumer Cyclical,504278669.95299,15.52,0.5337
GPC,Genuine Parts Company,Consumer Cyclical,21548595939.59415,129.06,0.5333
NI,NiSource Inc,Utilities,14107517157.400572,24.83,0.5327
UGIC,UGI Corporation Corporate,Utilities,2085556503510.518,107.51,0.5298
SXI,Standex International Corporati,Industrials,812424931.28526,94.12,0.5281
YORW,The York Water Company,Utilities,909693930.287709,45.63,0.5188
CTVA,Corteva  Inc.,Basic Materials,50408064.909669,44.5,0.5166
DRI,Darden Restaurants  Inc.,Consumer Cyclical,11008294990405.715,148.13,0.5147
ZDGE,Zedge  Inc.,Technology,1024575021.318631,17.45,0.5135
BYD,Boyd Gaming Corporation,Consumer Cyclical,2017777830249.9211,61.59,0.513
NYT,New York Times Company (The),Communication Services,39478304.728948,43.97,0.5115
OCCIP,OFS Credit Company  Inc. - 6.87,Financial Services,8531044085991.154,25.3,0.5097
NXQ,Nuveen Select Tax Free Income P,Financial Services,1427480793.119957,16.6,0.5097
BHK,Blackrock Core Bond Trust Black,Financial Services,68317828576991.125,16.59,0.5079
IDXX,IDEXX Laboratories  Inc.,Healthcare,18769223274644.223,648.2,0.5071
RQI,Cohen & Steers Quality Income R,Financial Services,2.4523634315352144e+16,16.04,0.5059
NTCT,NetScout Systems  Inc.,Technology,242660145.569353,28.81,0.5057
EGRX,Eagle Pharmaceuticals  Inc.,Healthcare,60115456.228587,44.24,0.5024
MC,Moelis & Company,Financial Services,352554316318545.56,57.13,0.5017
EW,Edwards Lifesciences Corporatio,Healthcare,5679880235.763659,106.59,0.5003
LCUT,Lifetime Brands  Inc.,Consumer Cyclical,217238.018965,14.48,0.5002
HROW,Harrow Health  Inc.,Healthcare,74070634948.75603,9.2,0.493
INMD,InMode Ltd.,Healthcare,3212434.68441,94.56,0.4929
PATI,Patriot Transportation Holding ,Industrials,1092225626.543612,11.43,0.4919
CGO,Calamos Global Total Return Fun,Financial Services,111185169010938.2,16.2,0.4918
ORA,Ormat Technologies  Inc.,Utilities,1812653045.508503,69.69,0.4913
ELS,Equity Lifestyle Properties  In,Real Estate,656518282137.5563,75.17,0.4901
HEI,Heico Corporation,Industrials,365303410050.0659,141.7,0.4895
QH,Quhuo Limited - American Deposi,Technology,46.111942,3.73,0.4886
DLTH,Duluth Holdings Inc.,Consumer Cyclical,95323956.375484,19.41,0.4883
SJT,San Juan Basin Royalty Trust,Energy,1718068464998.2056,4.98,0.487
MODV,ModivCare Inc.,Healthcare,6763558113.681951,172.98,0.4855
SOR,Source Capital  Inc.,Financial Services,3424265283.064809,45.74,0.485
MSCI,MSCI Inc,Financial Services,30372602687491.918,541.91,0.4843
GO,Grocery Outlet Holding Corp.,Consumer Defensive,42047349.553202,34.68,0.4821
EQR,Equity Residential,Real Estate,4044438935508.658,78.45,0.4816
XRAY,DENTSPLY SIRONA Inc.,Healthcare,36803037668.6984,63.89,0.4815
AEO,American Eagle Outfitters  Inc.,Consumer Cyclical,55420840718.99522,37.44,0.4783
EHTH,eHealth  Inc.,Financial Services,862415.967607,58.0,0.475
SIRI,Sirius XM Holdings Inc.,Communication Services,29221824540017.84,6.63,0.4749
TFII,TFI International Inc.,Industrials,17453762065165.264,92.09,0.4732
ATRI,Atrion Corporation,Healthcare,983826711.663474,603.0,0.4703
QNST,QuinStreet  Inc.,Communication Services,10276964.401765,18.55,0.4695
PPD,PPD  Inc.,Healthcare,30988956466966.016,46.19,0.4656
AGIO,Agios Pharmaceuticals  Inc.,Healthcare,3117812.850995,55.73,0.4644
PEAK,Healthpeak Properties  Inc.,Real Estate,6684667388850.348,33.41,0.4635
TR,Tootsie Roll Industries  Inc.,Consumer Defensive,4904661047.184755,33.64,0.461
DLR,Digital Realty Trust  Inc.,Real Estate,529588431.408201,150.27,0.4581
FUND,Sprott Focus Trust  Inc. - Clos,Financial Services,11044058533.611418,8.53,0.4576
BBSI,Barrett Business Services  Inc.,Industrials,486961193338.7607,72.55,0.4572
MAA,Mid-America Apartment Communiti,Real Estate,25971135854.340214,170.95,0.455
VBF,Invesco Bond Fund,Financial Services,12969036950.37483,20.83,0.4534
PAX,Patria Investments Limited,Financial Services,28311794.466282,17.17,0.4529
CRVL,CorVel Corp.,Financial Services,389861662330.39386,136.19,0.4517
PKE,Park Aerospace Corp.,Industrials,101736066385.46817,15.04,0.4504
ATLCP,Atlanticus Holdings Corporation,Financial Services,206931840214.66226,24.59,0.4498
BOE,Blackrock Enhanced Global Divid,Financial Services,14432045944.307808,12.57,0.4497
BRKR,Bruker Corporation,Healthcare,1580178579.305012,77.56,0.4496
PXD,Pioneer Natural Resources Compa,Energy,478209900196.85474,166.74,0.4491
ITRI,Itron  Inc.,Technology,60291765151.04297,98.33,0.4489
O,Realty Income Corporation,Real Estate,30143141230.48511,67.48,0.4482
HAYW,Hayward Holdings  Inc.,Industrials,80824324681973.94,25.6,0.4481
WRI,Weingarten Realty Investors,Real Estate,2118584426553.9158,32.16,0.448
IFBD,Infobird Co.  Ltd,Technology,1845550504576.514,4.05,0.4477
CME,CME Group Inc.,Financial Services,1453496768141.8066,213.52,0.4472
T,AT&T Inc.,Communication Services,594290567.733261,29.23,0.4452
SPKE,Spark Energy  Inc.,Utilities,112474233.620562,11.79,0.4426
BGY,Blackrock Enhanced Internationa,Financial Services,21434136940.73915,6.55,0.4413
CLEU,China Liberal Education Holding,Consumer Defensive,12319624.693376,2.77,0.4411
INVH,Invitation Homes Inc.,Real Estate,44719727460.94958,37.87,0.4407
FERG,Ferguson plc,Industrials,46482907701361.44,141.11,0.4406
TW,Tradeweb Markets Inc.,Financial Services,366224284285.946,84.94,0.4391
RGP,Resources Connection  Inc.,Industrials,5041659250.212053,14.25,0.4388
VFC,V.F. Corporation,Consumer Cyclical,443812211920.8849,84.44,0.4382
ETW,Eaton Vance Corporation Eaton V,Financial Services,25764926531.46228,10.98,0.4376
SPXX,Nuveen S&P 500 Dynamic Overwrit,Financial Services,26374863501.44992,18.25,0.4361
GSKY,GreenSky  Inc.,Technology,1145121779923643.8,5.69,0.4359
RMO,Romeo Power  Inc.,Consumer Cyclical,28866437137.363663,7.75,0.4338
PZZA,Papa John's International  Inc.,Consumer Cyclical,109887683906.24075,105.28,0.4328
PAA,Plains All American Pipeline  L,Energy,881444552328779.9,11.54,0.4319
HQI,HireQuest  Inc.,Industrials,241423812.340285,18.28,0.4285
SBUX,Starbucks Corporation,Consumer Cyclical,52446938363871.516,114.97,0.4275
BBBY,Bed Bath & Beyond Inc.,Consumer Cyclical,3148377.799742,31.3,0.426
CS,Credit Suisse Group,Financial Services,2.8937618246962452e+16,10.42,0.4238
OFC,Corporate Office Properties Tru,Real Estate,15070948114.476196,28.29,0.423
ITT,ITT Inc.,Industrials,17995683042.026287,93.88,0.4216
PPL,PPL Corporation,Utilities,807130907796137.4,28.25,0.421
AVO,Mission Produce  Inc.,Consumer Defensive,289431502679.4778,20.81,0.4175
AVD,American Vanguard Corporation,Basic Materials,39358835.132403,17.07,0.4166
BSY,Bentley Systems  Incorporated,Technology,6011745954132.081,64.83,0.4156
POST,Post Holdings  Inc.,Consumer Defensive,21053034907.1345,109.47,0.4154
HYT,Blackrock Corporate High Yield ,Financial Services,1.10965939429383e+16,12.48,0.4139
BURL,Burlington Stores  Inc.,Consumer Cyclical,67599216899807.29,331.93,0.4114
GLRE,Greenlight Reinsurance  Ltd.,Financial Services,205095904764.39746,9.1,0.4102
BAOS,Baosheng Media Group Holdings L,Communication Services,6.683888692090756e+16,3.28,0.4098
CNHI,CNH Industrial N.V.,Industrials,46003110207.28244,16.63,0.4093
VRTV,Veritiv Corporation,Industrials,1637641635145.5977,60.79,0.4093
RAD,Rite Aid Corporation,Healthcare,25081815797.923412,15.84,0.4067
LAMR,Lamar Advertising Company,Real Estate,19393728092315.05,105.12,0.4065
SYY,Sysco Corporation,Consumer Defensive,980741215864.8975,76.59,0.4065
ORGO,Organogenesis Holdings Inc.,Healthcare,168622493.577455,16.79,0.4049
ASTE,Astec Industries  Inc.,Industrials,16799285.880026,61.36,0.4043
MCRI,Monarch Casino & Resort  Inc.,Consumer Cyclical,383117050.780343,66.51,0.4029
MITK,Mitek Systems  Inc.,Technology,49274799.701773,19.03,0.3983
KN,Knowles Corporation,Technology,131111620.074433,19.64,0.3941
CTHR,Charles & Colvard Ltd.,Consumer Cyclical,90653966.834065,2.92,0.3933
SIEB,Siebert Financial Corp.,Financial Services,35640715491.203415,4.58,0.3926
CRT,Cross Timbers Royalty Trust,Energy,841688777511399.1,11.21,0.3916
AVK,Advent Claymore Convertible Sec,Financial Services,429733964188.8099,19.37,0.3909
NKE,Nike  Inc.,Consumer Cyclical,19087681453.327732,159.74,0.3887
IHC,Independence Holding Company,Financial Services,94526737.751203,46.5,0.3874
SBR,Sabine Royalty Trust,Energy,86811026506945.98,40.97,0.3872
MARA,Marathon Digital Holdings  Inc.,Financial Services,512790188.399026,30.29,0.3863
SBLK,Star Bulk Carriers Corp.,Industrials,6961201456203.757,20.58,0.3849
NREF,NexPoint Real Estate Finance  I,Real Estate,5.96075917641761e+23,20.22,0.384
ABCL,AbCellera Biologics Inc.,Healthcare,180482769348.53195,20.48,0.3839
VCF,3252,Financial Services,970839061948.1803,14.934,0.3809
VZIO,VIZIO Holding Corp.,Technology,4014237459727.719,25.54,0.3805
JTD,Nuveen Tax-Advantaged Dividend ,Financial Services,113203112376420.86,16.29,0.3772
ILMN,Illumina  Inc.,Healthcare,549281909312.84155,474.73,0.3759
ENV,Envestnet  Inc,Technology,10886875.970888,74.92,0.375
NEA,Nuveen AMT-Free Quality Municip,Financial Services,871905296273001.2,15.76,0.3743
SXC,SunCoke Energy  Inc.,Basic Materials,50776708.447733,7.2,0.3719
IDCC,InterDigital  Inc.,Communication Services,1731565.676372,72.23,0.3703
NEOG,Neogen Corporation,Healthcare,329226633.284389,46.1,0.3693
SGMA,SigmaTron International  Inc.,Technology,2396969.741629,5.01,0.3693
SGEN,Seagen Inc.,Healthcare,71405704637.2875,157.27,0.3689
CHCT,Community Healthcare Trust Inco,Real Estate,236255185.0257,47.75,0.3664
FFC,Flaherty & Crumrine Preferred S,Financial Services,3419879210765.4297,22.7,0.3649
AMH,American Homes 4 Rent,Real Estate,1345448832.930867,39.33,0.3641
CULP,Culp  Inc.,Consumer Cyclical,3229325.320936,16.02,0.3636
RGEN,Repligen Corporation,Healthcare,1368358759.334786,201.9,0.3632
PVL,Permianville Royalty Trust Trus,Energy,3737073000198.7114,2.02,0.3625
OGE,OGE Energy Corp,Utilities,14717869602.407845,34.23,0.3598
INGR,Ingredion Incorporated,Consumer Defensive,5999871029.040775,91.44,0.3592
SYK,Stryker Corporation,Healthcare,126390327760.34846,265.42,0.3531
DXCM,DexCom  Inc.,Healthcare,28119343591.597214,431.59,0.3505
HURN,Huron Consulting Group Inc.,Industrials,5841104.316955,50.65,0.3504
RCM,R1 RCM Inc.,Healthcare,3502458930098.1387,22.38,0.3491
MANH,Manhattan Associates  Inc.,Technology,10452177628542.54,147.63,0.3486
TPL,Texas Pacific Land Corporation,Energy,224791803624.7638,1593.0,0.3472
HBB,Hamilton Beach Brands Holding C,Technology,890903107486580.2,22.34,0.3469
FLC,Flaherty & Crumrine Total Retur,Financial Services,8093327610534.846,24.25,0.3463
MPV,Barings Participation Investors,Financial Services,1580627908105.5579,13.62,0.346
PFO,Flaherty & Crumrine Preferred I,Financial Services,8144217067280.324,13.44,0.3449
LMRKP,Landmark Infrastructure Partner,None,4877995297.733739,25.3,0.3447
