"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
TLV:ROTS,ROTSHTEIN REALEST,Real Estate,Israel,1931750850,323508866.7,36612200,99587933.33,9149733.333,22880966.67,211548400,323508866.7,36612200,99587933.33,9149733.333,22880966.67,211548400,1.01305,1.01305,3.02621,3.02621,3.02621,0.42884,3.02621,31.441,0.14596,0,0,0,0,0.09341,0.01,0,3.687,3740,0.00099,0.88412,13480700,51193000,3.7975,25,355328073,150412674,2047720,0.413,-0.02471,0.25526,-0.02471,0.25526,-0.02471,0.37356,2.91782,-0.02471,1.02529,1,1,-52381266.67,-67521800,326157.2599,154199.3303,240178.2951,4.93436,5.16336,5.04886,2.24697,USD,ILS,1,0.30034,59.473,59.8437,37.5893,30.0714,1.20999,1646,3990,2989.2222,25.11616,127.2175,-6.26566,1.78669,32.53077,1.25452,1.24637,1.17974,0.73692,50.5478,13.14072,1.09777,1.11568,1.26045,0.96833,31.85426,1.11672,1.18858,883738266.7,1083529800,983634033.3,None
TLV:RPAC,RAPAC COMM & INFRA,Energy,Israel,156369.7882,219721896.2,3004521.269,70094510.51,-184528.896,1409996.187,144908203.4,219721896.2,3004521.269,70094510.51,-184528.896,1409996.187,144908203.4,0.64873,0.64873,16.02699,16.02699,16.02699,0.15082,16.02699,19.956,0.00941,0.16381,5.625,-0.00248,0,0.10594,0.28096,0,0.565,3098,0.00018,0.5281,15332000,8659000,0.56477,569,597091374,138835110,15217.92619,0.13118,0.22293,0.13118,0.22293,0.13118,0.22293,0.13118,1.70592,0.22293,2.16466,1,1,18096626.29,4978175.545,32.99462,119.94181,76.46822,6.91942,7.0176,6.96851,2.63979,ILS,ILS,0.30034,0.30034,16.9968,14.4782,31,350,0.4697,1900,3296,2891.7083,7.1339,63.05263,-6.00728,1.71633,25.5628,1.20807,1.19519,2.73857,2.47169,3.42306,3.28887,1.55499,1.5778,1.21163,2.61513,3.36597,1.57639,1.39401,632535424.1,827453150.6,729994287.3,None
TLV:RSEL,R.S.L.ELECTRONICS,Industrials,Israel,252194.613,6451783.744,408422.3547,2014110.074,198044.196,303233.2753,4232946.909,6451783.744,408422.3547,2014110.074,198044.196,303233.2753,4232946.909,0.83344,0.83344,20.0065,20.0065,20.0065,0.29292,20.0065,56.92851,-0.08923,0.05697,1,-0.03152,0,0.0208,0.08861,0,-0.183,554.3,-0.00033,0.81856,10122700,-1848000,-0.18256,37,17262618,6066635,-49945.94595,1.508,-0.01589,-0.33943,-0.01589,-0.33943,-0.01589,1.04614,6.28071,-0.01589,1.03411,1,1,199305.624,161312.614,86.6138,107.01344,96.81362,0.39772,0.35388,0.3758,0.61302,ILS,ILS,0.30034,0.30034,39.51,74.57,220.871,24.3104,2.515,145,699,599.8049,-7.58662,282.27586,-20.701,1.47762,10.40811,3.65428,3.82923,0.29017,3.46773,3.16825,2.02581,4.40612,4.57549,3.75176,1.88895,2.60703,4.50081,4.12628,8664268.726,8546192.566,8605230.646,None
TLV:RVL,RAVAL ICS LTD,Consumer Cyclical,Israel,499234.9961,286003441.2,16809155.85,76694097.87,7287136.627,12048146.24,181348769.5,286003441.2,16809155.85,76694097.87,7287136.627,12048146.24,181348769.5,1.17103,1.17103,16.37492,16.37492,16.37492,1.09654,16.37492,23.466,0.072,0.32039,5.625,0.22466,2.5,0.26756,0.32086,0,0.188,1021,0.00018,2.42019,85397000,17261000,0.20213,1088,280754756,262893378,15864.88971,0.261,0.00836,0.34962,0.00836,0.34962,0.00836,0.28315,2.46577,0.00836,1.09181,1,1,46811612.27,16471842.01,5.99755,17.04453,11.52104,1.72007,1.59214,1.6561,1.2869,EUR,ILS,1.1894,0.30034,83.64,10.278,10.7919,26.2089,0.70043,493.6,1094,923.6174,10.54361,106.84765,-6.67276,1.75683,29.40198,1.58837,1.62883,0.11504,0.15878,8.2021,5.05325,1.24025,1.29298,1.6186,0.14691,6.63768,1.27661,1.4476,310806386.7,336087245,323446815.8,None
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,Israel,1265.04499,4261824600,99652812,1144675831,33357762.67,66505287.33,2703250215,4261824600,99652812,1144675831,33357762.67,66505287.33,2703250215,0.23817,0.23817,4.69491,6.60003,4.93305,0.13879,4.93305,10.578,0.02692,0.13059,5.625,0.07287,2.5,0.10929,0.62958,1.21,1.701,2642,0.00064,0.6792,265303008,411000000,1.54917,16000,3634323055,2118720495,25687.5,0.267,0.04878,0.10228,0.04878,0.10228,0.04878,0.22582,2.1791,0.04878,1.2939,1,1,402595758.7,138837170.7,9.02723,26.17687,17.60205,4.56203,4.46484,4.51343,2.12448,ILS,ILS,0.30034,0.30034,52.7835,33.5913,67.1827,67.7373,0.16063,2105,2845,2637.639,0.16534,25.51069,-7.13533,1.45135,9.34621,1.22903,1.2277,0.11137,0.09574,2.21084,2.72209,0.81539,0.88944,1.23837,0.11356,2.47646,0.86242,1.05039,3579470591,4239713119,3909591855,None
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,Israel,0.96526,166451411.4,13608845.9,49627781.15,5094727.488,9351786.693,108039596.3,166451411.4,13608845.9,49627781.15,5094727.488,9351786.693,108039596.3,0.30124,0.30124,2.48938,2.48938,2.48938,0.23884,2.48938,5.458,0.09593,0.19626,2.5,0.25633,2.5,0.22625,0.25944,0,1.712,1419,0.00121,0.43311,36755000,62919000,1.71185,138,197479383,156643360,455934.7826,2.534,0.11371,0.25111,0.11371,0.25111,0.11371,1.96328,10.86639,0.11371,1.61854,1,1,24394235.5,9549610.64,8.09533,20.67931,14.38732,0.99222,1.07146,1.03184,1.0158,ILS,ILS,0.30034,0.30034,76.5,61,61,68.5,0.16886,1089,1717,1265.5625,12.12406,30.30303,-17.35585,1.05096,1.34743,2.16397,1.96209,0.00273,0.00068,0.06376,0.05178,2.34116,2.17532,2.07303,0.01171,0.06777,2.26824,2.17063,215558115.8,237876006.4,226717061.1,None
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,Israel,397.8187,504930066.3,56487306.47,134176234.3,17259058.12,36873182.3,319553150.3,504930066.3,56487306.47,134176234.3,17259058.12,36873182.3,319553150.3,0.54121,0.54121,5.02835,5.02835,5.02835,0.60163,5.02835,10.06,0.11966,1.72,15.46875,0.56375,4.375,1.17102,0.00012,0,19.197,31960,0.0006,0.78376,11240100,215796992,19.19885,1150,975973023,1084998692,187649.5583,0.512,0.04714,0.09231,0.04714,0.09231,0.04714,0.40708,3.08539,0.04714,1.2857,1,1,68302141.46,28095705.75,14.28905,34.73744,24.51325,0.29301,0.30281,0.29791,0.54581,ILS,ILS,0.30034,0.30034,700,350,350,350,0.30678,22100,32700,28487.291,12.19038,44.61538,-2.263,1.86038,41.4578,4.43754,4.32415,0.55742,0.4592,0.37071,0.36685,3.34471,3.35319,4.39085,0.51831,0.37878,3.35895,3.8749,515933719.6,573494781.7,544714250.6,None
TLV:SCOP,SCOPE METALS GROUP,Industrials,Israel,765.09898,339505277.1,22629717.98,87526744.68,7309214.399,14969466.19,213516010.9,339505277.1,22629717.98,87526744.68,7309214.399,14969466.19,213516010.9,0.49076,0.49076,4.45824,4.45824,4.45824,0.32628,4.45824,11.948,0.07029,0.16596,2.5,2.48592,30.07812,1.48798,0.28731,0,7.114,10510,0.00068,0.76716,11473300,78392000,6.83256,524,547354493,363886062,149603.0534,0.879,-0.01604,-0.08847,-0.01604,-0.08847,-0.01604,0.63713,4.23567,-0.01604,1.03396,1,1,30390683.78,11041499.53,18.0106,49.57248,33.79154,2.80278,2.66003,2.7314,1.6527,ILS,ILS,0.30034,0.30034,400,600,400,400,0.82336,4808,11370,8281.535,26.90884,118.59401,-7.56376,1.73788,27.55027,1.36374,1.37994,1.9834,0.87114,0.08244,0.03916,2.652,2.64128,1.38184,1.43727,0.0708,2.65664,2.01924,475293832.3,497797610.9,486545721.6,None
TLV:SEMG,SEACH MEDICAL,Industrials,Israel,15317843596,22562666.67,-9391933.333,8217400,872266.6667,-4259833.333,15390033.33,22562666.67,-9391933.333,8217400,872266.6667,-4259833.333,15390033.33,1.31579,1.31579,5.37962,5.37962,5.37962,1.88459,5.37962,14.112,0.31004,0,0,0,0,0.18717,0.04941,0,0.034,61,0.00056,0.68249,336121984,10114000,0.03009,10000000,42925592,61479088,1.0114,-0.39632,0.20428,-0.39632,0.20428,-0.39632,0.20428,-0.39632,0.65368,0.20428,2.07141,1,1,1707933.333,-309466.6667,25.13306,2674522267,1337261146,0.46407,0.24593,0.355,0.59582,USD,ILS,1,0.30034,0,0,0,0,-0.16667,59,84,67.88264,-10.13903,3.38983,-27.38095,0.16,0.161,3.178,5.28858,1.78002,0.5532,0,0,2.92212,5.55376,4.24329,1.17661,0.01,4.24794,4.24561,53053857.14,87460000,70256928.57,None
TLV:SHAN,SHANIV PAPER IND,Basic Materials,Israel,37.34405,494622000,29452200,135006733.3,7446200,18449200,314814366.7,494622000,29452200,135006733.3,7446200,18449200,314814366.7,0,0.33181,2.59865,2.59865,2.59865,0.33989,2.59865,5.66189,0,0,0,0,0,0.01,0.1301,0,0.653,565.5,0.00115,0.38911,63057000,0,0,483,104457387,107002751,0,0.25767,0.12477,0.25767,0.12477,0.25767,0.12477,0.25767,2.33835,0.12477,1.67387,1,1,69849800,15743400,1.49546,6.635,4.06523,1.33513,1.34676,1.34095,1.15799,USD,ILS,1,0.30034,3.9646,3.249,3.249,3.249,0.03537,499,683.2,623.1389,-9.24977,13.32665,-17.22775,0.72204,0.72304,1.754,1.74574,1.02295,0.24325,0.29753,0.23968,1.16634,1.30804,1.75987,0.6431,0.2786,1.24719,1.50353,584494533.3,646340000,615417266.7,None
TLV:SHGR,SHAGRIR GROUP VEHI,Industrials,Israel,1207.10477,186514133.3,6466133.333,41281466.67,-2577333.333,1944400,113897800,186514133.3,6466133.333,41281466.67,-2577333.333,1944400,113897800,0.24388,0.24388,13.81846,13.81846,13.81846,0.32206,13.81846,6.86,0.01612,0,0,0,0,0.01921,0.68436,0,0.426,1988,0.00021,0.46712,9751920,-4659000,-0.47775,385,43449832,57406161,-12101.2987,0.21814,-0.02405,0.21814,-0.02405,0.21814,-0.02405,0.21814,2.14068,-0.02405,1.02595,1,1,23243933.33,10631466.67,1.8693,4.08691,2.9781,1.32414,1.14209,1.23312,1.11046,USD,ILS,1,0.30034,25.64,11.3,18.2,41,0.75182,940,2480,1799.7361,10.46064,111.48936,-19.83871,1.36104,6.35658,1.77908,1.89287,0.02758,0.03637,0.04957,0.14597,0.90233,1.12765,1.84597,0.04197,0.10777,1.02499,1.43548,200377533.3,219986133.3,210181833.3,None
TLV:SHNP,E SCHNAPP CO WORKS,Consumer Cyclical,Israel,191.54131,456156266.7,7911933.333,111273800,7135400,7523666.667,283715033.3,456156266.7,7911933.333,111273800,7135400,7523666.667,283715033.3,0.34629,0.34629,3.36893,3.36893,3.36893,0.18359,3.36893,8.842,0.05449,0,0,0,0,0.04114,0.47661,0,1.783,2002,0.00089,0.40201,12694900,22635000,1.783,348,143897968,76255725,65043.10345,1.679,-0.05798,0.3043,-0.05798,0.3043,-0.05798,1.33533,7.72663,-0.05798,0.99202,1,1,73250200,18631400,1.96447,7.72341,4.84394,1.31853,1.0986,1.20856,1.09935,USD,ILS,1,0.30034,15.7543,78.7718,78.7718,15.7543,1.31356,801.4,2132,1455.757,37.52295,149.81283,-6.09756,1.8046,34.53702,2.31548,2.50461,0.22469,0.26595,0.93663,1.12238,2.13655,2.27658,2.42005,0.25532,1.0395,2.21657,2.31831,551769133.3,510551933.3,531160533.3,None
TLV:SHOM,SHOHAM BUSINESS,Industrials,Israel,2298734343,13436490.78,4487660.257,3330970.827,1203922.901,2845791.579,8383730.805,13436490.78,4487660.257,3330970.827,1203922.901,2845791.579,8383730.805,4.18073,4.18073,6.60019,6.60019,6.60019,2.12255,6.60019,18.1,0.34043,0.82647,2.5,4.35333,12.03125,2.78238,0.01,0,0.412,903,0.00046,1.08208,35110200,15313000,0.43614,11,188055589,95474405,1392090.909,-0.142,0.07899,0.09653,0.07899,0.09653,0.07899,-0.08237,0.96763,0.07899,1.44494,1,1,-14598786.56,-13530837.59,2187679.557,2742998.311,2465338.934,3.42813,3.58416,3.50615,1.87247,ILS,ILS,0.30034,0.30034,29.2739,9.992,6.6526,2103.4111,0.30466,582.2,1140,932.9486,-3.2101,55.10134,-20.78947,1.15023,2.31587,1.30327,1.2857,0.0029,0.00395,235.38399,565.22281,1.3725,1.48391,1.30449,0.01342,400.3134,1.4382,1.37134,97676740.42,122765772,110221256.2,None
TLV:SHVA,AUTOMATIC BANK,Technology,Israel,418.1461,80650666.67,25441266.67,24341666.67,9461333.333,17451300,52496166.67,80650666.67,25441266.67,24341666.67,9461333.333,17451300,52496166.67,1.87082,1.87082,6.06067,6.06067,6.06067,2.38781,2.02022,14.009,0.38998,0,0,0,0,0.23285,0.30652,0,0.892,1794,0.0005,1.14609,40000000,35317000,0.88292,95,169437411,216244800,371757.8947,4.062,0.04216,0.05805,0.04216,0.05805,0.04216,3.06101,16.35506,0.04216,1.26082,1,1,33234266.67,8248266.667,5.09827,20.54218,12.82023,0.16298,0.1745,0.16874,0.41078,USD,ILS,1,0.30034,29.25,0,0,0,1.25282,759,1994,1660.757,8.02303,136.36364,-10.03009,1.67611,22.17279,7.81299,6.73424,0.05592,0.06155,1.23631,1.413,9.62627,9.49552,7.28361,0.06874,1.33465,9.5709,8.42726,207626000,215628533.3,211627266.7,None
TLV:SKBN,SHIKUN & BINUI LTD,Real Estate,Israel,33179462.5,1956747517,71985511.22,467240599.9,9893239.645,40939375.43,1211994058,1956747517,71985511.22,467240599.9,9893239.645,40939375.43,1211994058,0.72953,0.72953,52.09346,10.60148,46.90696,0.40629,46.90696,21.333,0.00768,0.0926,2.5,0.01967,1,0.06963,0.24276,0.57,0.116,2000,6.00E-05,0.80518,429836000,49134000,0.11431,8765,4663089796,2597430585,5605.70451,-0.821,0.0064,-0.23137,0.0064,-0.23137,0.0064,-0.67359,0.37641,0.0064,1.082,1,1,54803840.71,14586372.51,85.08692,319.68811,202.38751,5.0653,4.58282,4.82406,2.19637,ILS,ILS,0.30034,0.30034,14.78973,4.40514,18.35462,15.97836,0.27924,1090.8488,2306,1960.6602,2.00646,83.34347,-13.26973,1.49636,11.22573,1.22655,1.25192,0.25326,0.18233,14.75658,18.15083,1.29746,1.24991,1.24924,0.2278,16.4637,1.28369,1.26646,5078254420,5060060319,5069157369,None
TLV:SLARL,SELLA CAPITAL REAL,Real Estate,Israel,79948.02743,230340000,183260000,58540000,48533333.33,115896666.7,144440000,230340000,183260000,58540000,48533333.33,115896666.7,144440000,4.46726,4.46726,3.13227,3.13227,3.13227,2.30518,3.13227,9.02319,0.70055,0,0,0,0,0.41031,0.29062,0,0.839,868.7,0.00097,0.31093,205344992,164000000,0.79866,1,1045757238,539641531,164000000,0.086,0.02713,-0.02018,0.02713,-0.02018,0.02713,0.05945,1.34727,0.02713,1.18564,1,1,140156800,33814533.33,7.46134,30.92627,19.1938,1.18327,1.16858,1.17592,1.0844,USD,ILS,1,0.30034,12.5,12,12,12,0.31979,505.1,910,760.26807,14.26233,71.98575,-4.53846,1.796,33.56113,1.84524,1.8583,0.00627,0.00383,0,0,0.5045,0.57746,1.86177,0.01505,0.01,0.55098,1.20637,3374220200,3627077000,3500648600,None
TLV:SMT,SUMMIT R/EST HLDGS,Real Estate,Israel,215977.2892,135637848.9,118537810.8,33025906.99,29299808.86,73918809.81,84331877.93,135637848.9,118537810.8,33025906.99,29299808.86,73918809.81,84331877.93,4.67149,4.67149,2.83512,2.83512,2.83512,2.39234,2.83512,22.133,0.84144,2.20112,2.5,2.14094,2.5,1.99968,0.29397,0,5.39,5026,0.00107,0.29137,69300000,372472000,5.37478,144,2067921227,1058994034,2586611.111,-0.856,0.00782,-0.00185,0.00782,-0.00185,0.00782,-0.64246,0.40754,0.00782,1.08908,1,1,87035068.08,22664557.42,23.75963,91.24031,57.49997,1.46268,1.28133,1.37201,1.17133,ILS,ILS,0.30034,0.30034,2,2,2,7.5,0.47052,2745,5488,4776.9443,5.2137,83.09654,-8.41837,1.66314,21.16298,1.89503,1.85529,1.23908,1.11002,0.26411,0.10097,1.45229,0.83489,1.88516,1.18455,0.19254,1.15359,1.51937,2597995740,2600161843,2599078792,None
TLV:SNCM,SUNY CELLULAR COMM,Communication Services,Israel,84260680.02,306515631.1,7975368.519,72641593.94,2135577.581,5055473.05,189578612.5,306515631.1,7975368.519,72641593.94,2135577.581,5055473.05,189578612.5,0.12314,0.12314,4.74132,4.74132,4.74132,0.07518,4.74132,6.686,0.02056,0.06416,2.5,0.02633,1,0.05712,0.17741,0,0.089,141.5,0.00063,0.33624,217232992,19390000,0.08926,218,116181430,70884238,88944.95413,0.031,-0.06525,-0.12087,-0.06525,-0.12087,-0.06525,-0.00697,1.04303,-0.06525,0.98475,1,1,20469011.95,-5097851.024,5.67597,11993696.97,5996851.323,0.85799,0.72979,0.79389,0.89101,ILS,ILS,0.30034,0.30034,71600,76250,58250,90000,0.52438,82,147,117.35973,20.56947,72.56098,-3.7415,1.83077,37.65318,2.22079,2.37336,5.60394,1.14558,2.31836,2.96186,5.41743,6.01116,2.30707,3.38476,2.65011,5.7243,4.01569,137103907.7,141821398.8,139462653.2,None
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,Israel,2838.94751,152209800,29970133.33,37531333.33,8595000,19282566.67,94870566.67,152209800,29970133.33,37531333.33,8595000,19282566.67,94870566.67,1.144,1.144,2.26894,2.26894,2.26894,0.36115,2.26894,11.125,0.17927,0,0,0,0,0.11244,0.06473,0,4.719,3638,0.0013,0.21558,5659460,26707000,4.719,254,170431272,53803282,105145.6693,-0.146,-0.01204,-0.04126,-0.01204,-0.04126,-0.01204,-0.11982,0.93018,-0.01204,1.03796,1,1,38657133.33,10930200,4.40879,15.59269,10.00074,1.70086,1.76949,1.73518,1.31726,USD,ILS,1,0.30034,141.3563,70.6781,79.5129,88.3477,0.10489,2680,3879,3520.4167,3.34004,35.74627,-6.21294,1.598,16.65168,1.76301,1.73248,0.94682,0.03953,9.62148,10.01149,1.32769,1.53779,1.75775,0.50317,9.82649,1.44274,1.60024,795519400,832046600,813783000,None
TLV:SNFL,SUNFLOWER SUSTAINA,Technology,Israel,28043.40945,56252200,10211133.33,12069300,1161000,5686066.667,34160750,56252200,10211133.33,12069300,1161000,5686066.667,34160750,2.02159,2.02159,12.64136,12.64136,12.64136,1.80163,4.21379,9.492,0.14252,0,0,0,0,0.09144,0.21051,0,0.244,1020,0.00024,0.43007,32951600,8040000,0.24399,10000000,114052572,101638938,0.804,0.29913,0.02066,0.29913,0.02066,0.29913,0.02066,0.29913,2.54565,0.02066,1.15328,1,1,34708600,8953800,3.286,12.7379,8.01195,0.69814,0.63102,0.66458,0.81522,USD,ILS,1,0.30034,75.8687,81.2402,72.834,54.6255,0.67427,507,1029,826.40906,23.42556,101.18343,-0.87464,1.96552,57.65821,2.4511,2.55883,3.25674,4.36749,19.50042,17.95451,3.39163,4.09464,2.51497,3.82211,18.73746,3.75314,3.13405,416246466.7,385355000,400800733.3,None
TLV:SPEN,SHAPIR ENGINEERING,Industrials,Israel,49591.61309,3285505133,308230400,918716733.3,93046133.33,200638266.7,2102110933,3285505133,308230400,918716733.3,93046133.33,200638266.7,2102110933,1.07942,1.07942,7.93426,7.93426,7.93426,0.74017,7.93426,19.164,0.09474,0,0,0,0,0.06414,0.16901,0,0.91,2382,0.00038,1.2425,356919008,327963008,0.91887,10000000,3757871917,2577017076,32.7963,0.617,0.0318,0.04438,0.0318,0.04438,0.0318,0.47384,3.41922,0.0318,1.20902,1,1,370161666.7,203026733.3,10.15197,18.50925,14.33061,2.91871,2.83607,2.87739,1.69629,USD,ILS,1,0.30034,19.6252,16.8386,19.7478,17.1113,0.06137,1960,2600,2371.3958,0.44717,21.53061,-8.38462,1.31875,5.25987,1.34623,1.35441,1.72724,1.20278,45.91506,50.03974,1.57677,1.55386,1.36032,1.47501,47.9874,1.57532,1.46782,7366182200,7796370467,7581276333,None
TLV:SPGE,SUPERGAS ENERGY LT,Utilities,Israel,102.53219,579001266.7,59931200,148853666.7,20138933.33,40035066.67,363927466.7,579001266.7,59931200,148853666.7,20138933.33,40035066.67,363927466.7,0.78179,0.78179,4.94978,4.94978,4.94978,0.61585,4.94978,9.623,0.11961,0,0,0,0,0.07835,0.214,0,4.174,6928,0.0006,0.43507,16000000,64203000,4.01269,369,419588800,330566217,173991.8699,-0.13,-0.01701,0.07706,-0.01701,0.07706,-0.01701,-0.07823,0.97177,-0.01701,1.03299,1,1,108684200,23732933.33,3.86062,17.6796,10.77011,1.61859,0.78183,1.20021,1.09554,USD,ILS,1,0.30034,93.75,160.937,0,0,-0.15384,6780,9599,7550.6387,-8.24617,2.18289,-27.82582,0.105,0.106,1.94363,2.3172,0.19623,0.04906,0.54727,0.19384,0.94447,0.94465,2.14041,0.13264,0.38056,0.95456,1.54749,1311596286,1324307333,1317951810,None
TLV:SPNS,SAPIENS INTL CP NV,Technology,Israel,754517.2126,347635200,26874000,104782200,9328733.333,18101366.67,226208700,347635200,26874000,104782200,9328733.333,18101366.67,226208700,3.60168,3.60168,37.98291,37.98291,37.98291,3.6377,12.66097,69.608,0.09153,0,0,0,0,0.0623,0.25958,0,0.699,8931,8.00E-05,3.75691,54679700,36790000,0.67283,3438,1447782501,1462215121,10700.98895,0.442,0.06809,0.29636,0.06809,0.29636,0.06809,0.40559,3.07794,0.06809,1.39047,1,1,53021066.67,15088733.33,27.3058,95.95123,61.62851,0.9055,0.89615,0.90082,0.94912,USD,ILS,1,0.30034,37,37,14,22,-0.07626,8680,11960,10126.035,-11.80161,2.89171,-25.32609,0.15305,0.15405,2.11776,2.146,1.08545,0.27136,0.37612,0.3621,1.69729,1.77051,2.14188,0.68841,0.37911,1.7439,1.94289,576954733.3,670435200,623694966.7,None
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,Israel,0.86585,202125956.8,17893015.79,52140485.65,8230237.043,13061626.42,127133221.2,202125956.8,17893015.79,52140485.65,8230237.043,13061626.42,127133221.2,0.32587,0.32587,1.82989,1.82989,1.82989,0.25598,1.82989,4.927,0.14112,0.21418,2.5,0.69345,4.375,0.48761,0.05232,0,1.51,906.9,0.00167,0.71528,66354800,101077000,1.52328,402,233421768,183346796,251435.3234,1.232,0.0465,0.27286,0.0465,0.27286,0.0465,0.99221,6.01107,0.0465,1.28252,1,1,29306997,10715830.86,7.96471,21.78289,14.8738,1.51478,1.44349,1.47914,1.2162,ILS,ILS,0.30034,0.30034,60,45.2714,25,38,0.08083,807,1240,941.7917,-3.70482,12.37918,-26.8629,0.46143,0.46243,1.675,1.69468,0,0,0.00794,0.00199,0.9696,1.15077,1.69484,0.01,0.01496,1.07018,1.38251,185517265.2,190080273.3,187798769.3,None
TLV:SPRG,SPRING VENTURES,Financial Services,Israel,1276706619,4183676.132,1356495.621,1556632.186,703486.382,1029991.002,2870154.159,4183676.132,1356495.621,1556632.186,703486.382,1029991.002,2870154.159,1.1473,1.1473,3.59813,3.59813,3.59813,1.62585,3.59813,5.113,0.45218,0.04426,1,1.12994,2.5,0.79119,0.01,0,1.01,1205,0.00084,0.4141,8419880,8510000,1.0107,5,21591596,30598514,1702000,-0.131,0.24853,0.46441,0.24853,0.46441,0.24853,0.01785,1.13926,0.24853,2.29267,1,1,-1028344.137,-265620.696,9389216.424,539101270.9,274245243.6,0.08318,0.09947,0.09132,0.3022,ILS,ILS,0.30034,0.30034,0,0,0,0,0.68383,11.06,1306,900.6762,33.78837,10795.11754,-7.73354,1.84401,39.3167,16.5607,11.26991,2.58124,3.46667,10.38331,8.21255,24.05842,18.27087,13.92531,3.03396,9.30793,21.17464,17.54998,23258461.6,24651842.29,23955151.95,None
TLV:SRAC,S.R ACCORD LTD,Financial Services,Israel,4.61066E+11,24641415.32,14968745.37,7871851.332,4710512.537,9839628.955,16256633.33,24641415.32,14968745.37,7871851.332,4710512.537,9839628.955,16256633.33,4.66548,4.66548,4.63722,4.63722,4.63722,2.91015,4.63722,46.99715,0.61971,9.31445,15.46875,1.5234,2.5,5.85633,0.1,0,4.592,7007,0.00066,1.14067,13545800,61424000,4.53454,37,462434487,288445709,1660108.108,0.491,0.1021,0.10864,0.1021,0.10864,0.1021,0.39541,3.02705,0.1021,1.56049,1,1,-25431730,-8290104.816,6111791.82,174503516.4,90307654.09,3.04424,2.52499,2.78461,1.66872,ILS,ILS,0.30034,0.30034,59.059,59.059,73.8238,46.1886,0.48561,3900,7297,6094.4653,14.97317,79.66667,-3.97424,1.82926,37.46746,1.36194,1.39852,0.18769,0.04461,6.52154,1.63038,1.55513,1.62101,1.39023,0.12615,4.08596,1.59807,1.49415,219695434.7,266554143.3,243124789,None
