Symbol,Name,Sector,sss_value,close,appearance_counter
DSWL,Deswell Industries  Inc.,Technology,21742.95768,4.81,0.8068
ET,Energy Transfer LP,Energy,502978467.84177,10.67,0.8051
STOR,STORE Capital Corporation,Real Estate,1106105315.82436,35.01,0.8044
WTI,W&T Offshore  Inc.,Energy,91998135261.75879,4.4,0.8025
WSO.B,Watsco  Inc.,Industrials,170822069.3432,292.01,0.7973
RCM,R1 RCM Inc.,Healthcare,3478740542.24904,22.06,0.7949
KBAL,Kimball International  Inc.,Consumer Cyclical,1355417.69226,13.33,0.7942
AEG,AEGON N.V.,Financial Services,31450.67298,4.39,0.791
NEA,Nuveen AMT-Free Quality Municip,Financial Services,362391053.51932,15.54,0.789
AACG,ATA Creativity Global,Consumer Defensive,498593852242.9085,2.95,0.7888
OSTK,Overstock.com  Inc.,Consumer Cyclical,6653978.60733,89.14,0.788
O,Realty Income Corporation,Real Estate,2927960139.44218,68.23,0.7846
HIHO,Highway Holdings Limited,Industrials,88280.35265,3.63,0.7844
SURF,Surface Oncology  Inc.,Healthcare,33648406904.65961,7.29,0.7837
CPSI,Computer Programs and Systems  ,Healthcare,4679360.9424,33.74,0.7813
ALOT,AstroNova  Inc.,Technology,91089.335,14.28,0.781
CLBK,Columbia Financial  Inc.,Financial Services,128103954.66793,16.74,0.7804
IPAR,Inter Parfums  Inc.,Consumer Defensive,27402818.39871,73.04,0.7796
CVLY,Codorus Valley Bancorp  Inc,Financial Services,74018707.17195,19.86,0.7753
TITN,Titan Machinery Inc.,Industrials,52831.588,30.71,0.7743
FNV,Franco-Nevada Corporation,Basic Materials,45107204.67277,147.53,0.772
ARE,Alexandria Real Estate Equities,Real Estate,142944181513.4807,183.33,0.7677
ABMD,ABIOMED  Inc.,Healthcare,36050082.11315,312.61,0.7623
DLTH,Duluth Holdings Inc.,Consumer Cyclical,2556055.67177,16.45,0.7586
SNEX,StoneX Group Inc.,Financial Services,82215.68197,64.31,0.7578
WTS,Watts Water Technologies  Inc.,Industrials,220421789.49466,138.76,0.7538
SGH,SMART Global Holdings  Inc.,Technology,2183540.89341,46.09,0.7529
ECHO,Echo Global Logistics  Inc.,Industrials,91054.24574,31.12,0.7527
WIA,Western Asset Inflation-Linked ,Financial Services,205404896.09284,13.96,0.7499
CUZ,Cousins Properties Incorporated,Real Estate,204548920.23016,38.0,0.7471
PRG,PROG Holdings  Inc.,Industrials,330615369.30951,49.9,0.7451
FSM,Fortuna Silver Mines Inc,Basic Materials,193981.3608,5.99,0.7414
TCBIP,Texas Capital Bancshares  Inc. ,Financial Services,1350822.41353,25.0,0.74
FRPH,FRP Holdings  Inc.,Real Estate,1781190.92706,58.72,0.738
CCBG,Capital City Bank Group,Financial Services,16224258560330.354,25.99,0.7377
TREX,Trex Company  Inc.,Industrials,706085139.51104,95.07,0.7376
FITBI,Fifth Third Bancorp - Depositar,Financial Services,9101575168977.436,28.92,0.7357
HEI.A,Heico Corporation,Industrials,2357861199.83173,126.78,0.7327
CRD.A,Crawford & Company,Financial Services,145441.26658,9.08,0.7319
NKE,Nike  Inc.,Consumer Cyclical,612153091.93283,128.92,0.7314
VICR,Vicor Corporation,Technology,146270977.5407,93.46,0.7301
VIACP,ViacomCBS Inc. - 5.75% Series A,Communication Services,5063040966.96117,70.51,0.7296
NNN,National Retail Properties,Real Estate,266715296.83855,48.11,0.7267
MMAC,MMA Capital Holdings  Inc.,Financial Services,2026636.91801,27.07,0.724
NODK,NI Holdings  Inc.,Financial Services,303224.14286,20.15,0.7198
ARLP,Alliance Resource Partners  L.P,Energy,3517607.031,6.93,0.7179
DUK,Duke Energy Corporation (Holdin,Utilities,730785189.003,102.42,0.717
AEO,American Eagle Outfitters  Inc.,Consumer Cyclical,515746846.1746,34.1,0.717
RL,Ralph Lauren Corporation,Consumer Cyclical,62832580.19251,117.05,0.7149
PCYO,Pure Cycle Corporation,Utilities,2810.4442,13.26,0.7119
CRD.B,Crawford & Company,Financial Services,210376.83374,8.9,0.7109
FRST,Primis Financial Corp.,Financial Services,4521121.66629,15.52,0.7102
AVB,AvalonBay Communities  Inc.,Real Estate,31761061447.10531,210.02,0.7097
MGF,MFS Government Markets Income T,Financial Services,152054.57536,4.34,0.7068
LMB,Limbach Holdings  Inc.,Industrials,615634644.24381,9.41,0.7067
BCEI,Bonanza Creek Energy  Inc.,Energy,784124.53888,47.23,0.7048
CSWI,CSW Industrials  Inc.,Industrials,180527060.18947,116.75,0.7037
APPS,Digital Turbine  Inc.,Technology,3432604919.1697,70.02,0.7034
INMD,InMode Ltd.,Healthcare,46501165.23132,94.69,0.7026
PLD,Prologis  Inc.,Real Estate,107217629381.87325,122.61,0.7025
SRLP,Sprague Resources LP,Energy,4124201.19898,27.65,0.7019
AC,Associated Capital Group  Inc.,Financial Services,487190781.49831,37.37,0.699
MKTY,Mechanical Technology Incorpora,Technology,10473274.40903,8.4,0.6916
SPGI,S&P Global Inc.,Financial Services,114743364276.50517,400.16,0.6915
IROQ,IF Bancorp  Inc.,Financial Services,19454400.3991,22.25,0.6913
BMTC,Bryn Mawr Bank Corporation,Financial Services,327096535.10484,44.92,0.686
BKTI,BK Technologies Corporation,Technology,13085.38367,3.03,0.6852
RLGT,Radiant Logistics  Inc.,Industrials,375043.6183,7.0,0.6805
ZM,Zoom Video Communications  Inc.,Communication Services,6649152229.3904,372.95,0.6805
EML,Eastern Company (The),Industrials,762812.00292,32.69,0.6771
UTL,UNITIL Corporation,Utilities,187776619.2424,56.39,0.6755
NYT,New York Times Company (The),Communication Services,255633802.21944,40.32,0.6746
BF.A,Brown Forman Inc,Consumer Defensive,1145831039.80062,70.84,0.6741
LNN,Lindsay Corporation,Industrials,70472724.54096,157.99,0.6728
CMG,Chipotle Mexican Grill  Inc.,Consumer Cyclical,1024462392.69346,1394.23,0.6728
AMRK,A-Mark Precious Metals  Inc.,Financial Services,23127547055.15997,48.33,0.6724
KBR,KBR  Inc.,Industrials,192462698.68775,38.28,0.6678
GTEC,Greenland Technologies Holding ,Industrials,578567016397.5475,8.75,0.6671
SOR,Source Capital  Inc.,Financial Services,38189.44169,44.88,0.666
SGA,Saga Communications  Inc.,Communication Services,15099.06291,20.72,0.6643
SPXX,Nuveen S&P 500 Dynamic Overwrit,Financial Services,48786.49765,18.11,0.6627
IDCC,InterDigital  Inc.,Communication Services,122674151.60319,78.78,0.6614
FUND,Sprott Focus Trust  Inc. - Clos,Financial Services,58991.55245,8.47,0.6598
BOE,Blackrock Enhanced Global Divid,Financial Services,79500.79797,12.43,0.6535
VTSI,VirTra  Inc.,Industrials,1664587.80737,7.0,0.6533
SPG,Simon Property Group  Inc.,Real Estate,77477450031.31412,128.66,0.6525
ELA,Envela Corporation,Consumer Cyclical,10201085.73563,5.24,0.6525
TFX,Teleflex Incorporated,Healthcare,1927108746.4747,403.03,0.6522
DRI,Darden Restaurants  Inc.,Consumer Cyclical,3882127150.56983,131.91,0.6515
OHI,Omega Healthcare Investors  Inc,Real Estate,45678638.93145,36.33,0.6512
AWR,American States Water Company,Utilities,2269270926.33843,82.84,0.6512
LSI,Life Storage  Inc.,Real Estate,2195628893.89255,106.7,0.648
MIME,Mimecast Limited,Technology,350519399.14919,53.45,0.6467
ALTA,Altabancorp,Financial Services,434603493.13098,44.32,0.6459
CNS,Cohen & Steers Inc,Financial Services,703033801.63789,78.1,0.6437
TYL,Tyler Technologies  Inc.,Technology,13746729271.97104,443.26,0.6419
PFD,Flaherty & Crumrine Preferred I,Financial Services,506648.70279,17.14,0.6418
HZNP,Horizon Therapeutics Public Lim,Healthcare,2280702909.3241,92.14,0.6416
XPO,XPO Logistics  Inc.,Industrials,41895734.17769,146.54,0.6412
WRLD,World Acceptance Corporation,Financial Services,21414215.85245,166.11,0.6401
HFBL,Home Federal Bancorp  Inc. of L,Financial Services,249481188311.69223,17.56,0.6393
D,Dominion Energy  Inc.,Utilities,111486859.21446,76.78,0.6369
NWSA,News Corporation,Communication Services,5428381590.42314,25.5,0.6359
CXP,Columbia Property Trust  Inc.,Real Estate,83140345.54007,17.72,0.6346
UBFO,United Security Bancshares,Financial Services,51552641.20993,8.12,0.6308
GIII,G-III Apparel Group  LTD.,Consumer Cyclical,641557.98667,32.02,0.63
PAYC,Paycom Software  Inc.,Technology,98023772461.05505,348.5,0.6298
IIF,Morgan Stanley India Investment,Financial Services,167694.6579,24.66,0.6292
LAMR,Lamar Advertising Company,Real Estate,45954174319.68585,103.83,0.6291
EEFT,Euronet Worldwide  Inc.,Technology,2405244926.8688,143.35,0.6289
BXP,Boston Properties  Inc.,Real Estate,5844003840.95192,119.26,0.6279
DDS,Dillard's  Inc.,Consumer Cyclical,16934068.64284,158.67,0.6271
FERG,Ferguson plc,Industrials,96942599064.42902,137.39,0.626
FOXF,Fox Factory Holding Corp.,Consumer Cyclical,938417665.77735,143.84,0.626
SBR,Sabine Royalty Trust,Energy,150544985.62369,38.38,0.6248
QADB,QAD Inc.,Technology,27528478.57107,50.99,0.6243
GO,Grocery Outlet Holding Corp.,Consumer Defensive,68991454.48014,35.21,0.6237
SHOP,Shopify Inc.,Technology,283394038315.28314,1449.27,0.6235
MSA,MSA Safety Incorporated,Industrials,1541243686.82851,159.57,0.6231
SVBI,Severn Bancorp Inc,Financial Services,320288258499.47986,12.03,0.6223
NCR,NCR Corporation,Technology,1702145694.91477,45.05,0.6215
GFED,Guaranty Federal Bancshares  In,Financial Services,1331042814.1952,24.16,0.6204
IMMR,Immersion Corporation,Technology,162074533379.6091,8.92,0.6185
ROST,Ross Stores  Inc.,Consumer Cyclical,6370934958.2402,118.23,0.6169
ETH,Ethan Allen Interiors Inc.,Consumer Cyclical,2122480.68022,27.13,0.6165
MCD,McDonald's Corporation,Consumer Cyclical,1718138071498.9314,233.88,0.6156
FCFS,FirstCash  Inc.,Financial Services,35255382.14866,82.82,0.6109
NAD,Nuveen Quality Municipal Income,Financial Services,387601547.34969,15.86,0.6079
PESI,Perma-Fix Environmental Service,Industrials,116313.939,6.88,0.6043
BCSF,Bain Capital Specialty Finance ,Financial Services,1528919441625.4106,15.58,0.6041
ALGN,Align Technology  Inc.,Healthcare,25855189444.20763,613.33,0.6039
GMS,GMS Inc.,Industrials,1435525.90846,41.18,0.6025
FFC,Flaherty & Crumrine Preferred S,Financial Services,1467826.51273,22.48,0.6008
USCR,U S Concrete  Inc.,Basic Materials,99392284.66403,74.17,0.6003
COLL,Collegium Pharmaceutical  Inc.,Healthcare,8913496.84202,22.29,0.5989
VEEV,Veeva Systems Inc.,Healthcare,26341042484.24977,305.36,0.5952
BYD,Boyd Gaming Corporation,Consumer Cyclical,2430147423.80184,59.88,0.5882
NCV,AllianzGI Convertible & Income ,Financial Services,1962356.07368,5.99,0.5875
HY,Hyster-Yale Materials Handling ,Industrials,2513204.40989,68.44,0.5865
CRVL,CorVel Corp.,Financial Services,258192856.57924,121.11,0.5853
ICCH,ICC Holdings  Inc.,Financial Services,180610.07919,16.16,0.585
ARL,American Realty Investors  Inc.,Real Estate,372986795.19089,10.67,0.5834
ZBH,Zimmer Biomet Holdings  Inc.,Healthcare,605093752.79207,160.39,0.5774
NOVT,Novanta Inc.,Technology,61151480420.50927,134.84,0.5762
NTCO,Natura &Co Holding S.A.,Consumer Defensive,6092145428.16812,22.7,0.5756
SCS,Steelcase Inc.,Industrials,20888970.40994,14.19,0.5753
TRNO,Terreno Realty Corporation,Real Estate,8156980032.5174,66.47,0.5749
NVT,nVent Electric plc,Industrials,11208581.06719,30.59,0.5747
WDFC,WD-40 Company,Basic Materials,539579280.77564,254.79,0.5745
STEP,StepStone Group Inc.,Financial Services,597728544.13523,33.38,0.5739
TGLS,Tecnoglass Inc.,Industrials,61439580.97824,19.08,0.5738
RPRX,Royalty Pharma plc,Healthcare,37065862931.24222,44.13,0.5731
PMBC,Pacific Mercantile Bancorp,Financial Services,132667470.0202,8.57,0.5726
CNNE,Cannae Holdings  Inc.,Consumer Cyclical,2086661109.57915,33.67,0.5712
LSCC,Lattice Semiconductor Corporati,Technology,8587894864.35981,51.52,0.5708
CNHI,CNH Industrial N.V.,Industrials,232377986.6414,16.77,0.5697
GLT,Glatfelter Corporation,Basic Materials,307360.62005,14.0,0.5639
DY,Dycom Industries  Inc.,Industrials,3071803.92441,73.26,0.5634
APA,APA Corporation,Energy,1362243163732.5881,21.13,0.5613
Y,Alleghany Corporation,Financial Services,259266.54557,678.45,0.5609
EYE,National Vision Holdings  Inc.,Consumer Cyclical,24821652.43949,47.9,0.5518
BDL,Flanigan's Enterprises  Inc.,Consumer Cyclical,108779.2228,35.71,0.5518
CASA,Casa Systems  Inc.,Technology,1428349060.82691,9.38,0.5514
JHS,John Hancock Income Securities ,Financial Services,3960118.96678,15.72,0.55
NWN,Northwest Natural Holding Compa,Utilities,458985174.09999,54.71,0.5493
CINR,Ciner Resources LP,Basic Materials,68219741.9624,14.78,0.5493
TT,Trane Technologies plc,Industrials,364851527624.5593,180.0,0.5492
PAHC,Phibro Animal Health Corporatio,Healthcare,142563198.22066,29.54,0.5488
SB,Safe Bulkers  Inc,Industrials,585366.84187,3.9,0.5488
VTR,Ventas  Inc.,Real Estate,11877137064.70065,57.81,0.5481
AIR,AAR Corp.,Industrials,7190755.6533,40.51,0.5467
MLHR,Herman Miller  Inc.,Consumer Cyclical,4366870.22026,46.26,0.5452
FLC,Flaherty & Crumrine Total Retur,Financial Services,4717916.59282,24.15,0.5452
RMAX,RE/MAX Holdings  Inc.,Real Estate,19264.34415,33.67,0.5446
HVBC,HV Bancorp  Inc.,Financial Services,30121324852.16807,21.22,0.5441
SCVL,Shoe Carnival  Inc.,Consumer Cyclical,1090883.91348,64.23,0.543
IQV,IQVIA Holdings  Inc.,Healthcare,1074426945.76805,246.3,0.5412
GCO,Genesco Inc.,Consumer Cyclical,952193.74152,55.66,0.5396
FRC,FIRST REPUBLIC BANK,Financial Services,3.729400223918809e+16,181.39,0.539
OBAS,Optibase Ltd.,Real Estate,738086.21809,11.0,0.5382
SYK,Stryker Corporation,Healthcare,14441272059.18315,259.55,0.5368
IFF,Internationa Flavors & Fragranc,Basic Materials,9987922434.78471,145.81,0.5333
FFNW,First Financial Northwest  Inc.,Financial Services,306328932.68365,14.55,0.5323
EGP,EastGroup Properties  Inc.,Real Estate,20750671330.66359,168.66,0.532
CCI,Crown Castle International Corp,Real Estate,72238683781.69325,196.86,0.5318
RACE,Ferrari N.V.,Consumer Cyclical,738188329.13993,200.92,0.5316
MMI,Marcus & Millichap  Inc.,Real Estate,11908535.43598,39.46,0.5292
BTT,BlackRock Municipal 2030 Target,Financial Services,3143603754.99797,25.855,0.5283
PW,Power REIT (MD),Real Estate,2660406.74679,38.25,0.5258
TMX,Terminix Global Holdings  Inc.,Consumer Cyclical,855193112601176.6,50.14,0.5257
CECE,CECO Environmental Corp.,Industrials,929125.19516,7.72,0.5254
GPN,Global Payments Inc.,Industrials,26861593.00028,193.27,0.5237
REPX,Riley Exploration Permian  Inc.,Energy,1130533.73219,49.57,0.5235
MAA,Mid-America Apartment Communiti,Real Estate,14459200345.96102,169.83,0.5228
PFO,Flaherty & Crumrine Preferred I,Financial Services,8031365.43408,13.49,0.5215
FMBH,First Mid Bancshares  Inc.,Financial Services,311461048.60086,41.44,0.5211
AMT,American Tower Corporation (REI,Real Estate,131677330487.73999,269.51,0.5187
UCBIO,United Community Banks  Inc. - ,Financial Services,3709373922.60909,27.95,0.5186
BGCP,BGC Partners  Inc.,Financial Services,7749076.15407,6.07,0.5179
BRMK,Broadmark Realty Capital Inc.,Real Estate,7375634439.18291,10.94,0.5178
EVN,Eaton Vance Municipal Income Tr,Financial Services,8450322.25555,14.04,0.5177
NVST,Envista Holdings Corporation,Healthcare,1655126557.59501,43.68,0.5173
GPC,Genuine Parts Company,Consumer Cyclical,757002787.69193,122.88,0.5165
MA,Mastercard Incorporated,Financial Services,93856876432.19936,367.29,0.5163
MORN,Morningstar  Inc.,Financial Services,154756856.98786,244.22,0.5155
PRTH,Priority Technology Holdings  I,Technology,2416383259.45469,7.58,0.5149
BXC,Bluelinx Holdings Inc.,Industrials,800843727095.9512,42.25,0.5146
TNC,Tennant Company,Industrials,63163422.66259,80.56,0.514
IFBD,Infobird Co.  Ltd,Technology,124244502.66145,3.68,0.5125
COIN,Coinbase Global  Inc.,Technology,288036248.18307,230.66,0.5122
EVC,Entravision Communications Corp,Communication Services,2123928.65277,5.37,0.5121
KEN,Kenon Holdings Ltd.,Utilities,108682736.84538,35.0,0.5104
PTVE,Pactiv Evergreen Inc.,Consumer Cyclical,3498390128.79961,15.39,0.5083
UTF,Cohen & Steers Infrastructure F,Financial Services,114172954.87299,28.11,0.5057
CLWT,Euro Tech Holdings Company Limi,Industrials,2381901453.11965,3.26,0.5052
PROV,Provident Financial Holdings  I,Financial Services,564579055.88667,16.56,0.5039
HEI,Heico Corporation,Industrials,23874591697.49026,139.67,0.5033
EW,Edwards Lifesciences Corporatio,Healthcare,24332102333.75114,100.99,0.5004
CMRE,Costamare Inc.,Industrials,75737547.66076,11.93,0.4961
POST,Post Holdings  Inc.,Consumer Defensive,79727339.83967,110.66,0.4941
ETG,Eaton Vance Tax-Advantaged Glob,Financial Services,9383236.21809,21.17,0.4922
ESS,Essex Property Trust  Inc.,Real Estate,25514387085.65424,308.65,0.4918
PYPL,PayPal Holdings  Inc.,Financial Services,7886774331.71581,278.11,0.4915
CX,Cemex  S.A.B. de C.V. Sponsored,Basic Materials,83635105.93719,7.6,0.4895
FRHC,Freedom Holding Corp.,Financial Services,197769006.0461,61.6,0.4844
USA,Liberty All-Star Equity Fund,Financial Services,341035.48825,8.67,0.4825
HCI,HCI Group  Inc.,Financial Services,759283185.26255,96.17,0.48
BP,BP p.l.c.,Energy,58813454065.04272,27.18,0.4792
SQM,Sociedad Quimica y Minera S.A.,Basic Materials,519863058.7681,44.21,0.4784
EPRT,Essential Properties Realty Tru,Real Estate,218195927.4931,28.0,0.4781
BMI,Badger Meter  Inc.,Industrials,178718082.39045,95.11,0.477
FOE,Ferro Corporation,Basic Materials,135954375.0882,21.54,0.4764
MSEX,Middlesex Water Company,Utilities,9952413807.64306,87.25,0.474
HR,Healthcare Realty Trust Incorpo,Real Estate,18731943.69228,31.06,0.4713
INFO,IHS Markit Ltd.,Industrials,41612699709.87994,110.78,0.4701
DOC,Physicians Realty Trust,Real Estate,435179778.44219,19.08,0.4658
ERII,Energy Recovery  Inc.,Industrials,18275733.2735,20.7,0.4657
PAA,Plains All American Pipeline  L,Energy,3244040773.40364,11.37,0.463
NTCT,NetScout Systems  Inc.,Technology,199693550.94138,30.48,0.4627
EQR,Equity Residential,Real Estate,46605283352.31504,78.99,0.4618
ATRI,Atrion Corporation,Healthcare,622997.85409,622.82,0.4618
GLRE,Greenlight Reinsurance  Ltd.,Financial Services,17261554002.34838,9.47,0.4602
LEU,Centrus Energy Corp.,Energy,613544928.02631,28.04,0.4574
BBW,Build-A-Bear Workshop  Inc.,Consumer Cyclical,4088203.30193,16.47,0.4572
MYI,Blackrock MuniYield Quality Fun,Financial Services,1391820000.38414,14.76,0.4557
WEA,Western Asset Bond Fund Share o,Financial Services,30991197.12741,14.72,0.4555
SECO,Secoo Holding Limited,Consumer Cyclical,33261836.58234,2.51,0.4541
TPVG,TriplePoint Venture Growth BDC ,Financial Services,2911521399474.192,15.21,0.4538
GSKY,GreenSky  Inc.,Technology,16020462119041.04,5.81,0.4538
THS,Treehouse Foods  Inc.,Consumer Defensive,8064845.46196,47.29,0.4523
ARD,Ardagh Group S.A.,Consumer Cyclical,1289342875704.0317,23.79,0.4517
BRBR,BellRing Brands  Inc.,Consumer Defensive,27693944300.97726,31.02,0.4492
EIG,Employers Holdings Inc,Financial Services,114645803970549.69,42.68,0.4491
REZI,Resideo Technologies  Inc.,Industrials,8841485.2601,29.4,0.4488
TPL,Texas Pacific Land Corporation,Energy,8081422762.76971,1509.87,0.4471
SMPL,The Simply Good Foods Company,Consumer Defensive,80752291.29306,35.84,0.4463
NXR,Nuveen Select Tax Free Income P,Financial Services,14371.16109,18.38,0.4452
MOG.A,Moog Inc.,Industrials,38685688.57512,85.32,0.4448
PERI,Perion Network Ltd,Communication Services,116539.26038,16.32,0.4442
CME,CME Group Inc.,Financial Services,25315827968.97077,217.0,0.4413
UONEK,Urban One  Inc.,Communication Services,9684992.64314,4.8,0.44
ITT,ITT Inc.,Industrials,265753038.90632,89.07,0.44
TECK,Teck Resources Ltd,Basic Materials,328135239.38216,20.65,0.4398
MPV,Barings Participation Investors,Financial Services,1609703.90729,13.49,0.4397
NATH,Nathan's Famous  Inc.,Consumer Cyclical,26239126446.33266,70.14,0.4381
