Symbol,Name,Sector,sss_value,close,appearance_counter
CUBE,CubeSmart,Real Estate,453720567467.97156,46.3,0.5915
HSII,Heidrick & Struggles Internatio,Industrials,10592231349365.172,45.03,0.5884
OSS,One Stop Systems  Inc.,Technology,674185.0479,5.65,0.5872
RMAX,RE/MAX Holdings  Inc.,Real Estate,2198317.55198,33.77,0.583
KINS,Kingstone Companies  Inc,Financial Services,4845066942.0727,7.75,0.5747
WCN,Waste Connections  Inc.,Industrials,597820477737.3363,119.57,0.5743
LW,Lamb Weston Holdings  Inc.,Consumer Defensive,4308809655248659.0,80.78,0.5734
RKT,Rocket Companies  Inc.,Financial Services,7233555972.52066,19.01,0.5722
NVT,nVent Electric plc,Industrials,7560413678.00037,31.83,0.5715
TSI,TCW Strategic Income Fund  Inc.,Financial Services,956307979016.0188,5.85,0.5682
TRIN,Trinity Capital Inc.,Financial Services,1.455609776641709e+18,14.31,0.5672
TTCF,Tattooed Chef  Inc.,Consumer Defensive,692003410737.6035,21.4,0.5667
CASA,Casa Systems  Inc.,Technology,187137330543.26288,8.85,0.5659
EW,Edwards Lifesciences Corporatio,Healthcare,16089020099.44433,104.81,0.5641
DCO,Ducommun Incorporated,Industrials,5152499075493.065,55.24,0.5635
GPC,Genuine Parts Company,Consumer Cyclical,305808965483.3976,128.31,0.5618
FLMN,Falcon Minerals Corporation,Energy,112054276241.93994,5.2,0.5614
INTT,inTest Corporation,Technology,513003992080.548,17.15,0.5557
CNS,Cohen & Steers Inc,Financial Services,386965936.4401,82.15,0.5548
TRNO,Terreno Realty Corporation,Real Estate,26569734114.5957,64.52,0.5545
PSN,Parsons Corporation,Industrials,496209391015.5571,39.72,0.552
NXQ,Nuveen Select Tax Free Income P,Financial Services,3876937375.5661,16.62,0.5511
REXR,Rexford Industrial Realty  Inc.,Real Estate,67763466297.89854,57.12,0.5495
GAIN,Gladstone Investment Corporatio,Financial Services,107023787041433.23,14.52,0.5495
LOAN,Manhattan Bridge Capital  Inc,Real Estate,65834034952264.1,7.9,0.5482
SOR,Source Capital  Inc.,Financial Services,4302712723.84056,45.868,0.5475
RMCF,Rocky Mountain Chocolate Factor,Consumer Defensive,42168737929100.03,7.7,0.547
NRZ,New Residential Investment Corp,Real Estate,2.22322541432998e+25,10.52,0.5466
NTCT,NetScout Systems  Inc.,Technology,1527378012.44066,28.93,0.5465
DSP,Viant Technology Inc.,Technology,10563294659.12777,28.2,0.5462
INFO,IHS Markit Ltd.,Industrials,7085352687595.452,113.23,0.5449
HASI,Hannon Armstrong Sustainable In,Real Estate,3.289935388427543e+17,55.86,0.5441
CVR,Chicago Rivet & Machine Co.,Industrials,75926256846.98167,26.14,0.5414
HEI,Heico Corporation,Industrials,1301123559540.5078,140.75,0.5406
V,Visa Inc.,Financial Services,1510797304695.62,235.15,0.5394
OCCIP,OFS Credit Company  Inc. - 6.87,Financial Services,35482052099090.33,25.27,0.5377
TILE,Interface  Inc.,Consumer Cyclical,13899794322.40249,15.59,0.5354
PPD,PPD  Inc.,Healthcare,80678301159852.62,46.08,0.5338
HROW,Harrow Health  Inc.,Healthcare,579330578172.1063,9.09,0.5319
KWR,Quaker Chemical Corporation,Basic Materials,146063713.78467,239.16,0.5259
FUND,Sprott Focus Trust  Inc. - Clos,Financial Services,11400194894.26491,8.55,0.5255
MOG.A,Moog Inc.,Industrials,5757833753.43052,84.69,0.5238
RAD,Rite Aid Corporation,Healthcare,26155984547.7228,16.2,0.5223
SJT,San Juan Basin Royalty Trust,Energy,4163375514430.915,5.16,0.5222
SXI,Standex International Corporati,Industrials,29606160105.60952,94.85,0.522
XYL,Xylem Inc.,Industrials,563352471305.3657,120.14,0.5211
ARD,Ardagh Group S.A.,Consumer Cyclical,1216221996555926.5,25.19,0.52
IDXX,IDEXX Laboratories  Inc.,Healthcare,89148807517770.98,638.95,0.5199
PZZA,Papa John's International  Inc.,Consumer Cyclical,3429232445209.65,103.98,0.5189
PCTY,Paylocity Holding Corporation,Technology,3410516553561.067,192.29,0.5181
MLHR,Herman Miller  Inc.,Consumer Cyclical,6915795632.23588,48.58,0.5154
CRVL,CorVel Corp.,Financial Services,1669416787689.8887,135.47,0.5147
PATI,Patriot Transportation Holding ,Industrials,21705044419.14513,11.26,0.5137
INMD,InMode Ltd.,Healthcare,13048610.50327,94.51,0.5134
PFGC,Performance Food Group Company,Consumer Defensive,31644021892.51902,48.21,0.5114
YORW,The York Water Company,Utilities,17360802680.65397,45.83,0.5108
WIW,Western Asset Inflation-Linked ,Financial Services,389331798440001.2,13.05,0.5107
LNN,Lindsay Corporation,Industrials,20599347032.25982,172.01,0.5067
POST,Post Holdings  Inc.,Consumer Defensive,36950896714.37536,109.6,0.5047
PPL,PPL Corporation,Utilities,2822677654539438.5,28.26,0.5035
SPXX,Nuveen S&P 500 Dynamic Overwrit,Financial Services,27443454191.38609,18.21,0.4988
NCR,NCR Corporation,Technology,607084279414.7496,46.28,0.498
GO,Grocery Outlet Holding Corp.,Consumer Defensive,779454527.63519,34.3,0.4933
BP,BP p.l.c.,Energy,2413557481393414.0,27.08,0.4892
EGRX,Eagle Pharmaceuticals  Inc.,Healthcare,1919151443.55345,44.04,0.4886
ELS,Equity Lifestyle Properties  In,Real Estate,6830714748846.485,74.5,0.4884
WRI,Weingarten Realty Investors,Real Estate,7936869132862.319,32.39,0.4828
XRAY,DENTSPLY SIRONA Inc.,Healthcare,892859203187.1041,64.03,0.4824
DLR,Digital Realty Trust  Inc.,Real Estate,3243684836.38635,149.84,0.4822
OFC,Corporate Office Properties Tru,Real Estate,41773666181.26147,27.98,0.4819
CNHI,CNH Industrial N.V.,Industrials,95875085810.74406,16.7,0.4816
DRVN,Driven Brands Holdings Inc.,Consumer Cyclical,1949759083408301.8,30.46,0.4807
CME,CME Group Inc.,Financial Services,6767682792893.662,214.2,0.4791
INVH,Invitation Homes Inc.,Real Estate,166963320511.24777,37.54,0.4786
BOE,Blackrock Enhanced Global Divid,Financial Services,59507769503.01109,12.55,0.4782
HAYW,Hayward Holdings  Inc.,Industrials,1231941803307297.5,26.41,0.4773
PTON,Peloton Interactive  Inc.,Consumer Cyclical,10023081560709.299,122.16,0.4764
VNO,Vornado Realty Trust,Real Estate,441818777254.02155,47.06,0.4744
BMTX,BM Technologies  Inc.,Technology,38218468328388.95,12.55,0.473
SIRI,Sirius XM Holdings Inc.,Communication Services,310097137948461.5,6.57,0.472
EQR,Equity Residential,Real Estate,58900184463157.9,78.02,0.4698
AVD,American Vanguard Corporation,Basic Materials,3356671742.74383,17.68,0.4686
PAX,Patria Investments Limited,Financial Services,149467065.33423,17.34,0.4679
TW,Tradeweb Markets Inc.,Financial Services,1531721069099.3486,85.76,0.4673
QNST,QuinStreet  Inc.,Communication Services,327536385.45494,18.6,0.4589
SBUX,Starbucks Corporation,Consumer Cyclical,366159120337115.44,113.41,0.4574
TR,Tootsie Roll Industries  Inc.,Consumer Defensive,137156529649.3446,33.64,0.4563
MAA,Mid-America Apartment Communiti,Real Estate,421957187028.6916,169.43,0.4557
PKOH,Park-Ohio Holdings Corp.,Industrials,2164819193.82357,32.26,0.4544
UIS,Unisys Corporation New,Technology,6290466102811744.0,25.4,0.4541
ALOT,AstroNova  Inc.,Technology,133841578012.95006,14.04,0.4515
FRG,Franchise Group  Inc.,Consumer Cyclical,5658946479009.682,36.28,0.4504
PKE,Park Aerospace Corp.,Industrials,2220331173513.746,15.06,0.4481
MSCI,MSCI Inc,Financial Services,1051117387658702.9,534.03,0.4468
EVN,Eaton Vance Municipal Income Tr,Financial Services,862844277391.9342,14.08,0.4465
NEA,Nuveen AMT-Free Quality Municip,Financial Services,2095026255952359.2,15.65,0.4464
PBI,Pitney Bowes Inc.,Industrials,3630667338626327.0,8.78,0.4445
VFC,V.F. Corporation,Consumer Cyclical,4203743197367.7485,83.29,0.4439
BRKR,Bruker Corporation,Healthcare,39890098698.29235,76.52,0.438
BURL,Burlington Stores  Inc.,Consumer Cyclical,618007856520199.2,326.27,0.438
PFD,Flaherty & Crumrine Preferred I,Financial Services,1250210750555.0945,16.75,0.4365
PRTH,Priority Technology Holdings  I,Technology,72972888405593.06,7.71,0.4364
CRT,Cross Timbers Royalty Trust,Energy,3258878000337447.0,11.86,0.4334
AGIO,Agios Pharmaceuticals  Inc.,Healthcare,247057217.61784,56.42,0.4317
CNX,CNX Resources Corporation,Energy,11167389043.57987,13.81,0.431
USFD,US Foods Holding Corp.,Consumer Defensive,394887262295.87506,38.04,0.4292
BDJ,Blackrock Enhanced Equity Divid,Financial Services,584598206362.254,10.2,0.4283
HIHO,Highway Holdings Limited,Industrials,294462172121.6037,3.905,0.4279
UPC,Universe Pharmaceuticals Inc,Healthcare,6249260579670505.0,3.16,0.4271
GLDD,Great Lakes Dredge & Dock Corpo,Industrials,4.179190569721616e+18,14.62,0.4264
FERG,Ferguson plc,Industrials,1422316291195778.5,139.93,0.4238
IFBD,Infobird Co.  Ltd,Technology,5220089740402.925,4.18,0.4205
SXC,SunCoke Energy  Inc.,Basic Materials,222831555.51894,7.23,0.4202
SYY,Sysco Corporation,Consumer Defensive,17083084008494.662,76.82,0.42
GYRO,Gyrodyne   LLC,Real Estate,1531822367407409.5,13.325,0.4183
SBR,Sabine Royalty Trust,Energy,153272154201034.62,40.31,0.4177
OPI,Office Properties Income Trust,Real Estate,1715849963.70608,29.56,0.4175
ITT,ITT Inc.,Industrials,569652100581.7717,93.76,0.4157
AVK,Advent Claymore Convertible Sec,Financial Services,1191348417066.6707,19.36,0.4144
ETG,Eaton Vance Tax-Advantaged Glob,Financial Services,5230227222417.927,20.96,0.4143
GNE,Genie Energy Ltd.,Utilities,9098483409.68434,6.33,0.4141
EHTH,eHealth  Inc.,Financial Services,225993972.05427,59.49,0.4136
VRTV,Veritiv Corporation,Industrials,85906483149572.7,62.25,0.4119
ILMN,Illumina  Inc.,Healthcare,1777451842012.405,470.66,0.4109
BRMK,Broadmark Realty Capital Inc.,Real Estate,1.3000165859303514e+16,10.68,0.4097
HY,Hyster-Yale Materials Handling ,Industrials,10971230416.83075,73.09,0.4068
IHC,Independence Holding Company,Financial Services,1277797969.10125,46.51,0.4057
SGA,Saga Communications  Inc.,Communication Services,26660401294.47248,22.04,0.4018
LODE,Comstock Mining  Inc.,Real Estate,2394538768624.2695,3.48,0.4007
PVL,Permianville Royalty Trust Trus,Energy,5317333175668.141,1.98,0.4
VCF,3252,Financial Services,4043864514600.082,14.97,0.3986
AEG,AEGON N.V.,Financial Services,496005156263.56714,4.15,0.3973
AER,AerCap Holdings N.V.,Industrials,5605972234718.964,51.98,0.3962
SIEB,Siebert Financial Corp.,Financial Services,217688758241.89542,4.67,0.3959
KN,Knowles Corporation,Technology,3055363120.29117,19.74,0.3952
NEOG,Neogen Corporation,Healthcare,1644072670.34309,46.19,0.3938
MARA,Marathon Digital Holdings  Inc.,Financial Services,6255581968.56627,30.69,0.3935
MCRI,Monarch Casino & Resort  Inc.,Consumer Cyclical,12143305808.5742,66.92,0.3932
RGEN,Repligen Corporation,Healthcare,5152407274.74692,199.71,0.3922
WOOF,Petco Health and Wellness Compa,Consumer Cyclical,1136987285.30536,21.76,0.3921
EXC,Exelon Corporation,Utilities,4.134727545642361e+18,44.98,0.3891
NKE,Nike  Inc.,Consumer Cyclical,425248680032.94965,158.0,0.3889
VTSI,VirTra  Inc.,Industrials,2413283040749.255,7.66,0.3885
FFC,Flaherty & Crumrine Preferred S,Financial Services,8578278246379.351,22.67,0.3877
CECE,CECO Environmental Corp.,Industrials,864744391.99396,7.25,0.3861
SCM,Stellus Capital Investment Corp,Financial Services,3.0376643180685734e+19,12.76,0.3827
BAOS,Baosheng Media Group Holdings L,Communication Services,5.042449948576163e+18,3.52,0.3823
DXCM,DexCom  Inc.,Healthcare,119772464939.8269,426.84,0.3798
HBB,Hamilton Beach Brands Holding C,Technology,2.059022407965563e+16,22.22,0.379
MITK,Mitek Systems  Inc.,Technology,1817161658.72059,19.4,0.3785
CLWT,Euro Tech Holdings Company Limi,Industrials,1225743882932.2769,3.39,0.3763
SGEN,Seagen Inc.,Healthcare,808246753844.9353,158.27,0.3745
MANH,Manhattan Associates  Inc.,Technology,41372960221695.19,147.01,0.3745
FRGAP,Franchise Group  Inc. - 7.50% S,Consumer Cyclical,9935561721718510.0,25.7,0.3738
ASTE,Astec Industries  Inc.,Industrials,1235284726.62746,62.97,0.3736
PFO,Flaherty & Crumrine Preferred I,Financial Services,19244445345321.54,13.365,0.3706
BBW,Build-A-Bear Workshop  Inc.,Consumer Cyclical,96281384021.31546,17.63,0.3678
IIF,Morgan Stanley India Investment,Financial Services,2510671817.8198,24.6,0.3672
TREE,LendingTree  Inc.,Financial Services,719376468056.1492,217.35,0.367
GBLI,Global Indemnity Group  LLC,Financial Services,1389929788158.08,26.83,0.3662
CHUY,Chuy's Holdings  Inc.,Consumer Cyclical,110443034335.17012,37.6,0.3659
FLC,Flaherty & Crumrine Total Retur,Financial Services,23681160962426.332,24.28,0.3659
GLQ,Clough Global Equity Fund Cloug,Financial Services,2057019292227812.8,14.61,0.3658
AMH,American Homes 4 Rent,Real Estate,17736796584.3238,39.05,0.3639
TDC,Teradata Corporation,Technology,3763514059974.4697,49.09,0.3624
RELL,Richardson Electronics  Ltd.,Technology,43124370882.43598,8.37,0.3618
INGR,Ingredion Incorporated,Consumer Defensive,139197492993.30908,90.99,0.3616
VFL,3404,Financial Services,527725231262667.25,14.1337,0.3615
CTHR,Charles & Colvard Ltd.,Consumer Cyclical,9471881402.87426,3.02,0.3596
USDP,USD Partners LP,Industrials,37715882562988.15,8.12,0.3593
CHCT,Community Healthcare Trust Inco,Real Estate,5570565598.90189,47.66,0.3573
DEA,Easterly Government Properties ,Real Estate,10380399221.85329,21.32,0.3563
WEA,Western Asset Bond Fund Share o,Financial Services,43433268814945.74,14.72,0.355
PAYA,Paya Holdings Inc.,Technology,119100742746.23276,11.47,0.3532
HNGR,Hanger  Inc.,Healthcare,1241357815688380.8,25.73,0.3525
TECH,Bio-Techne Corp,Healthcare,27397827429.16362,453.91,0.3524
NEO,NeoGenomics  Inc.,Healthcare,61302797599085.23,44.88,0.3489
UMH,UMH Properties  Inc.,Real Estate,4923956723647.603,21.93,0.3483
ARRY,Array Technologies  Inc.,Technology,2.8025483403951267e+17,16.14,0.3479
SCU,Sculptor Capital Management  In,Financial Services,659140327671510.1,24.89,0.347
FMN,Federated Premier Municipal Inc,Financial Services,338431114671.9211,15.77,0.3466
NXR,Nuveen Select Tax Free Income P,Financial Services,12064854780.47244,18.79,0.3445
NYMTO,New York Mortgage Trust  Inc. -,Real Estate,4.834827795951763e+17,25.03,0.3439
IBKR,Interactive Brokers Group  Inc.,Financial Services,16803170992331.42,66.18,0.3427
FSP,Franklin Street Properties Corp,Real Estate,10480141571.50019,5.39,0.3425
CULP,Culp  Inc.,Consumer Cyclical,314022650.52981,16.24,0.3393
IDCC,InterDigital  Inc.,Communication Services,182467203.37938,73.09,0.3387
BAM,Brookfield Asset Management Inc,Financial Services,2549757278430.3257,51.67,0.3372
NSSC,NAPCO Security Technologies  In,Industrials,3467095466.05533,35.69,0.3372
NYMTN,New York Mortgage Trust  Inc. -,Real Estate,4.975753888437788e+17,25.61,0.3353
AP,Ampco-Pittsburgh Corporation,Industrials,4222475843920.038,6.13,0.3337
KAR,KAR Auction Services  Inc,Consumer Cyclical,364841151.65576,17.83,0.3336
RADA,RADA Electronic Industries Ltd.,Industrials,383538160068.1341,11.84,0.3324
NKG,Nuveen Georgia Quality Municipa,Financial Services,60519890512218.18,13.9899,0.3317
CINR,Ciner Resources LP,Basic Materials,76851159511117.75,14.68,0.3316
ABC,AmerisourceBergen Corporation,Healthcare,4860705870113454.0,116.44,0.3306
EXPI,eXp World Holdings  Inc.,Real Estate,439606275.5382,39.6,0.3306
MPV,Barings Participation Investors,Financial Services,38632904277288.13,13.62,0.33
RDWR,Radware Ltd.,Technology,17523831040.22646,31.01,0.3291
BBBY,Bed Bath & Beyond Inc.,Consumer Cyclical,8783733339.91792,32.64,0.329
TIGR,UP Fintech Holding Limited,Financial Services,35164148955622.24,26.17,0.3285
CFX,Colfax Corporation,Industrials,577576881.36547,46.65,0.3259
AJX,Great Ajax Corp.,Real Estate,1.1899338791371116e+18,13.13,0.3254
AIRT,Air T  Inc.,Industrials,429685220206.94025,24.51,0.3252
GAM,General American Investors  Inc,Financial Services,77122014887534.58,43.3,0.3235
WMG,Warner Music Group Corp.,Communication Services,5.920544645294656e+17,36.04,0.3234
NFG,National Fuel Gas Company,Energy,433899320958.3563,52.79,0.3219
VVR,Invesco Senior Income Trust  (D,Financial Services,1405633031613.7188,4.44,0.3203
EVOP,EVO Payments  Inc.,Technology,483626612189426.25,28.5,0.3179
NYMTP,New York Mortgage Trust  Inc. -,Real Estate,5.352388558383457e+17,25.04,0.3172
MNR,Monmouth Real Estate Investment,Real Estate,351574004849.5031,18.7,0.3166
MOG.B,Moog Inc.,Industrials,3944061031093.281,86.36,0.316
RCM,R1 RCM Inc.,Healthcare,198936245333289.66,22.46,0.3148
RGP,Resources Connection  Inc.,Industrials,303873828004.68524,14.4,0.3147
MODV,ModivCare Inc.,Healthcare,533599628412.2297,173.87,0.3138
WHD,Cactus  Inc. Class A Common Sto,Energy,55647700724.70752,39.23,0.3134
SVT,Servotronics  Inc.,Industrials,320464046697.3677,8.76,0.3121
AVTR,Avantor  Inc.,Basic Materials,34569818609.6326,36.21,0.3118
MYC,Blackrock MuniYield California ,Financial Services,7574494817860144.0,15.43,0.31
JHS,John Hancock Income Securities ,Financial Services,395536891097801.9,16.09,0.3091
LBRDA,Liberty Broadband Corporation,Communication Services,1.722250407037817e+16,168.98,0.3079
BRX,Brixmor Property Group Inc.,Real Estate,5.039670563397046e+16,22.965,0.3077
SKYW,SkyWest  Inc.,Industrials,126474763826058.55,44.78,0.3075
MAIN,Main Street Capital Corporation,Financial Services,1.3540741739873192e+19,41.2,0.3046
NATH,Nathan's Famous  Inc.,Consumer Cyclical,1.669752906387128e+16,73.0,0.3031
AXR,AMREP Corporation,Real Estate,155409445.62121,10.75,0.3012
PIPR,Piper Sandler Companies,Financial Services,1.9354702947889923e+17,130.27,0.3011
ADTN,ADTRAN  Inc.,Technology,1882206156483.882,20.71,0.3004
IR,Ingersoll Rand Inc.,Industrials,62730212321.33309,48.61,0.2997
MCN,Madison Covered Call & Equity S,Financial Services,4944905132429.101,8.13,0.2994
NREF,NexPoint Real Estate Finance  I,Real Estate,9.37357951556858e+24,20.69,0.2986
NXC,Nuveen California Select Tax-Fr,Financial Services,30708416204.77984,17.3,0.2978
SLRC,Solar Capital Ltd.,Financial Services,4.488111748693655e+21,18.8,0.2976
HFC,HollyFrontier Corporation,Energy,81524431873164.97,33.04,0.2975
RFI,Cohen & Steers Total Return Rea,Financial Services,299556689829.8791,16.35,0.2964
ENR,Energizer Holdings  Inc.,Industrials,101905808910.46968,43.21,0.2962
COR,CoreSite Realty Corporation,Real Estate,130672867374523.39,131.56,0.2938
THS,Treehouse Foods  Inc.,Consumer Defensive,1114720500.26946,45.17,0.2899
ARLP,Alliance Resource Partners  L.P,Energy,32389199026001.207,7.26,0.2889
TASK,TaskUs  Inc.,Technology,4834449599.55114,33.24,0.2886
SAND,Sandstorm Gold Ltd.,Basic Materials,3510835.55324,7.9,0.2884
AIR,AAR Corp.,Industrials,233765826.27834,38.98,0.2878
BCO,Brinks Company (The),Industrials,149276043533.85068,78.64,0.2875
EMD,Western Asset Emerging Markets ,Financial Services,9311466379642.617,13.92,0.2859
KHC,The Kraft Heinz Company,Consumer Defensive,6883201774494.161,40.49,0.2833
YALA,Yalla Group Limited,Technology,133069524.93201,18.85,0.2829
UTF,Cohen & Steers Infrastructure F,Financial Services,2772563092804799.5,28.15,0.282
MYTE,MYT Netherlands Parent B.V.,Consumer Cyclical,3100121599760341.0,30.68,0.2819
BGCP,BGC Partners  Inc.,Financial Services,1447405720819.942,5.73,0.2806
ETB,Eaton Vance Tax-Managed Buy-Wri,Financial Services,923101982551.5599,16.74,0.2799
SU,Suncor Energy  Inc.,Energy,7761674660579.369,24.39,0.2794
EQIX,Equinix  Inc.,Real Estate,341797467659.2021,797.64,0.2793
