"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
GSHD,"Goosehead Insurance, Inc.",Financial Services,United States,8.65397420172438e+16,93266933.3333333,4717200.0,-29548428.5714286,126912000.0,9047000.0,-127249000.0,9047000.0,-127249000.0,126912000.0,93266933.3333333,4717200.0,126912000.0,9047000.0,9047000.0,126912000.0,18.589,18.589,250.39584,95.38889,231.0199712,35.522305,462.0399425,109.055,109.0549719,21632988.8542479,21633000.0,15009600.0,21633000.0,0.07128,0.1392671,2.25,0.0361291,1.0,0.1151082,0.9774,0.04606,1.26,0.48,119.4,0.0040201,1000.0,19195700,9047000,0.4713035,943,2359184384,4508206592,9593.8494168,1.2020505,0.4324477,1.2020505,0.4324477,1.2020505,0.4324477,1.2020505,11.2138066,0.4324477,6.826076,2.91,2.91,21080000.0,34006000.0,111.9157677,69.3755333,69.3755333,-28.3936801,-57.1322873,-57.1322873,5714.2287348,USD,USD,1.0,1.0,1.149,0.41,0,0,119.4,76.75,174.795,118.31101,0.9204469,55.5700326,-31.6914099,0.8700087,0.8710087,0.7187842,0.8236624,0.283806,0.2149622,0.8631811,1.0270849,2.3372992,2.6706142,0.8336624,0.2249622,1.0370849,2.6806142,1.7571383,122100666.6666667,177779533.3333333,177779533.3333333,0.1508889,21838533.3333333,30035133.3333333,30035133.3333333,156953933.3333333,215119933.3333333,215119933.3333333,3.590281,None
ACC,American Campus Communities Inc,Real Estate,United States,8.773731615621573e+16,886327133.3333334,81701866.6666667,0,876876000.0,11508000.0,0,11508000.0,0,876876000.0,886327133.3333334,81701866.6666667,876876000.0,11508000.0,11508000.0,876876000.0,12.776,12.776,739.8529,114.34091,661.6639012,7.972939,661.6639012,28.112,29.8890499,353784741.3204325,309057000.0,427605400.0,309057000.0,0.01312,0.2180026,2.5,0.0016277,1.0,0.138554,0.97558,0.00797,0.44,0.068,50.13,0.0013565,2.28765,138964000,9366000,0.0673988,2988,11202982912,6991279104,3134.5381526,-0.0607641,-0.0085867,-0.0607641,-0.0085867,-0.0607641,-0.0085867,-0.0607641,0.2439236,-0.0085867,0.2491413,26.81,26.81,357491400.0,257796000.0,31.337769,43.4567756,43.4567756,1.2673734,1.439313,1.439313,1.2007137,USD,USD,1.0,1.0,0.47,0.47,0.47,0.47,0.4386617,31.07,51.69,45.34833,10.5443133,61.3453492,-3.0179919,1.8486906,39.9195269,1.8375709,1.7099284,0.0,0.0,0.9421449,1.4071921,1.2793432,1.0840159,1.7199284,0.01,1.4171921,1.0940159,1.4069721,7430890533.333333,7535080266.666667,7535080266.666667,0.1015273,21145733.3333333,4859533.3333333,4859533.3333333,4076579000.0,4406922933.333333,4406922933.333333,0.3059864,None
CYH,"Community Health Systems, Inc.",Healthcare,United States,8.7983346950375e+16,12721000000.0,-176466666.6666667,-3758333333.3333335,11777000000.0,429000000.0,-15627000000.0,429000000.0,-15627000000.0,11777000000.0,12721000000.0,-176466666.6666667,11777000000.0,429000000.0,429000000.0,11777000000.0,1.154,1.154,3.694868,16.860758,5.3406043,0.1494527,5.3406043,12.235,12.1428502,1128008450.1838987,1145000000.0,1163666666.6666667,1145000000.0,0.03643,0.1145566,6.1875,0.0218908,1.0,0.0889968,0.83584,0.05728,0.79,3.605,13.48,0.2674332,1000.0,132140000,429000000,3.2465567,55000,13593291776,1760104704,7800.0,0.9221962,-0.0916903,0.9221962,-0.0916903,0.9221962,-0.0916903,0.9221962,9.8531046,-0.0916903,0.240831,2.48,2.48,1352333333.3333333,2222000000.0,10.0517317,6.1175931,6.1175931,-10.6647999,-9.8527693,-9.8527693,986.2769323,USD,USD,1.0,1.0,0.20661,0,0,0,13.48,3.74,17.04,12.422681,8.5111982,260.4278075,-20.8920188,1.4646617,9.8724256,0.9334821,0.9312266,0.5659167,0.3897304,0.7206834,0.8732202,1.567874,1.4932725,0.9412266,0.3997304,0.8832202,1.5032725,1.2222496,15976800000.0,15880466666.666666,15880466666.666666,0.1270143,1477733333.3333333,1403266666.6666667,1403266666.6666667,17114866666.666666,17056666666.666666,17056666666.666666,1e-05,None
BMBL,Bumble Inc.,Technology,United States,8.987077089485186e+16,523816142.8571429,-67299285.7142857,7303333.3333333,581754000.0,236683000.0,-5493000.0,236683000.0,-5493000.0,581754000.0,523816142.8571429,-67299285.7142857,581754000.0,236683000.0,236683000.0,581754000.0,12.76,12.76,39.6836634,39.6836634,39.6836634,14.820198,13.2278878,79.848,72.3557579,124676822.0619176,148074000.0,98421285.7142857,148074000.0,0.45215,-0.1674506,0.0,0.9297682,1.0,0.6465603,1.26283,0.0051,0,0,51.61,0.0,1000.0,119799000,145282000,1.2127146,700,8086977024,9392448512,207545.7142857,-0.3333333,0.2463918,-0.3333333,0.2463918,-0.3333333,0.2463918,-0.3333333,0.2166667,0.2463918,5.2137866,0.5,0.5,69481428.5714286,-20473000.0,116.3904829,3950069.3713672,3950069.3713672,1.7989199,1.8349119,1.8349119,1.3555892,USD,USD,1.0,1.0,0,0,0,0,51.61,38.91,84.8,56.704746,-8.9846906,32.6394243,-39.1391509,0.5534975,0.5544975,1.7811933,2.4981498,0.0574698,0.048395,0.0660671,0.0504778,1.1717347,1.6181216,2.5081498,0.058395,0.0604778,1.6281216,2.0681357,2155199571.428571,3223612857.142857,3223612857.142857,0.1734217,22075857.1428571,120215714.2857143,120215714.2857143,960446857.1428572,1209888857.142857,1209888857.142857,2.2379238,None
PLBC,Plumas Bancorp,Financial Services,United States,9.058550927918747e+16,42918800.0,14268066.6666667,78431000.0,45441000.0,15600000.0,344338000.0,15600000.0,344338000.0,45441000.0,42918800.0,14268066.6666667,45441000.0,15600000.0,15600000.0,45441000.0,3.071,3.071,10.444816,10.444816,10.444816,3.571451,20.889632,0,100000,0.0,1452000.0,1337733.3333333,1452000.0,0.34329,0.8358653,2.5,10.5284813,30.078125,6.3141351,0.35855,0.17426,0,2.99,32.03,0.09335,1.5908512,5196730,15600000,3.0018877,158,139557840,162293872,98734.1772152,0.339,0.0373979,0.0940707,0.0373979,0.0940707,0.0373979,0.2777677,5.5203668,0.0373979,2.183854,37.6027064,37.6027064,20113600.0,26079000.0,6.9384814,5.3513494,5.3513494,10.1839664,10.566396,10.566396,3.2515993,USD,USD,1.0,1.0,0.14,0.14,0.14,0.12,32.03,18.7,33.26,28.609856,11.9544258,71.2834225,-3.6981359,1.831044,37.6870914,1.098843,1.0947337,0.0,0.0,95.5685496,90.0532197,0.1407151,0.2036834,1.1047337,0.01,90.0632197,0.2136834,0.6592086,983173000.0,1158327600.0,1158327600.0,0.1134677,-734446466.6666666,-816285133.3333334,-816285133.3333334,894585266.6666666,1058218933.3333334,1058218933.3333334,1e-05,None
AVIR,"Atea Pharmaceuticals, Inc.",Healthcare,United States,9.318112827087861e+16,27790285.7142857,-11560000.0,-58463571.4285714,48633000.0,-10947000.0,-277371000.0,-10947000.0,-277371000.0,48633000.0,27790285.7142857,-11560000.0,48633000.0,-10947000.0,-10947000.0,48633000.0,21.614,21.614,52.8398469,407.3482363,97.1533956,42.599304,97.1533956,87.365,87.3650439,12032012.0872203,12032000.0,1355142.8571429,12032000.0,-0.22509,-0.2250941,0.0,0.4247322,1.0,0.1562364,0.58093,0.1848,-1.02,0,24.35,0.0,1000.0,82736896,-10947000,-0.132311,39,1051177792,2071731968,-280692.3076923,0.0699501,0.0,0.0699501,0.0,0.0699501,0.0,0.0699501,2.8948074,0.0,0.25,1388.8964737,1388.8964737,164767142.8571429,296734000.0,6.379778,3.5424919,3.5424919,0.3073333,0.2520344,0.2520344,0.5030303,USD,USD,1.0,1.0,0,0,0,0,24.35,18.72,94.174,44.95203,-45.8311449,30.0747863,-74.1436065,0.14923,0.15023,6.6654109,6.9883779,0.0,0.0,2.1686118,11.9456878,6.9496928,6.9772869,6.9983779,0.01,11.9556878,6.9872869,6.9928324,504790714.2857143,507114866.6666667,507114866.6666667,7.84e-05,323230857.1428571,334019200.0,334019200.0,181470285.7142857,172426600.0,172426600.0,2.7217543,None
SYY,Sysco Corporation,Consumer Defensive,United States,9.536872047604581e+16,55761863666.666664,828327933.3333334,10637852733.333334,44027514000.0,-245303000.0,41734765000.0,-245303000.0,41734765000.0,44027514000.0,55761863666.666664,828327933.3333334,44027514000.0,-245303000.0,-245303000.0,44027514000.0,1.049,1.049,64.6224904,22.349398,59.3383539,0.8621741,59.3383539,31.852,30.9478205,1536936293.7335176,1624194000.0,2814065866.6666665,1624194000.0,-0.00557,0.024248,2.5,0.003369,1.0,0.0240229,0.81936,0.00148,3.32,-0.481,75.08,-0.0064065,27.189445,511582016,-245303008,-0.4794989,57000,46175162368,37959385088,-4303.5615439,-0.4132166,-0.0532325,-0.4132166,-0.0532325,-0.4132166,-0.0532325,-0.4132166,0.2086783,-0.0532325,0.2446767,2.2,2.2,1942506333.3333333,2019995000.0,23.7709199,22.8590479,22.8590479,12.7649708,15.2363837,15.2363837,3.9043811,USD,USD,1.0,1.0,0.47,0.45,0.45,0.45,75.08,50.9,86.73,78.534424,-4.3986112,47.5049116,-13.4324916,1.3497069,6.0455651,1.1061434,1.0675699,0.0815702,0.2164608,0.3943655,0.4701051,1.5858773,1.7117073,1.0775699,0.2264608,0.4801051,1.7217073,1.3996386,20452645266.666668,22294468933.333332,22294468933.333332,8.9e-05,3864219066.6666665,4926044866.666667,4926044866.666667,18636064800.0,20884307200.0,20884307200.0,2.4857171,None
BPOP,"Popular, Inc.",Financial Services,United States,9.655259983437579e+16,2100207000.0,538767533.3333334,2078502666.6666667,2540243000.0,825403000.0,9589419000.0,825403000.0,9589419000.0,2540243000.0,2100207000.0,538767533.3333334,2540243000.0,825403000.0,825403000.0,2540243000.0,2.678,2.678,8.361297,9.245235,8.4717893,2.3084457,16.9435785,0,100000,0.0,47468000.0,64768933.3333333,47468000.0,0.32493,0.6341939,2.5,0.8337764,2.5,0.7140605,0.91638,0.01756,7.87,8.702,73.82,0.1178813,1.044937,80593904,823992000,10.2239991,8439,6802545664,5864012800,97640.9527195,0.709,0.0198847,0.5616483,0.0198847,0.5616483,0.0198847,0.6721621,8.4485491,0.0198847,1.6601324,1.58,1.58,705542266.6666666,561645000.0,9.6415849,12.1118245,12.1118245,8.9395924,10.9305076,10.9305076,3.3071318,USD,USD,1.0,1.0,0.45,0.4,0.4,0.4,73.82,34.3,83.72,71.707245,2.946362,115.2186589,-11.8251314,1.5993525,16.7365193,1.1143563,1.0921769,4.1199875,4.0504351,78.1764704,57.7097649,0.1714266,0.1088596,1.1021769,4.0604351,57.7197649,0.1188596,0.6105183,58357052466.666664,69766785666.66667,69766785666.66667,0.1118309,-41638338200.0,-55523487133.333336,-55523487133.333336,52472343733.333336,63895011866.666664,63895011866.666664,1e-05,None
IGD,Voya Global Equity Dividend and,Financial Services,United States,9.696708840270808e+16,19818640.1333333,8583808.3333333,-77161185.8,16699412.0,20023274.0,-387369500.0,20023274.0,-387369500.0,16699412.0,19818640.1333333,8583808.3333333,16699412.0,20023274.0,20023274.0,16699412.0,34.187,34.187,28.530806,28.530806,28.530806,34.238388,57.061612,0,100000,0.0,0,0,0,1.1990399,0.7800208,1.0,3.4142775,1.0,2.4150301,0.41368,1e-05,0,0.211,6.04,0.0349338,1.0011642,94976896,20023274,0.2108226,10000000,570908992,571760896,2.0023274,0.7326212,-0.1627692,0.7326212,-0.1627692,0.7326212,-0.1627692,0.7326212,8.8093292,-0.1627692,0.2337231,38.9434641,38.9434641,20023274.0,20023274.0,28.5122699,28.5122699,28.5122699,0.0180432,0.0280314,0.0280314,0.1684259,USD,USD,1.0,1.0,0.04,0.04,0.04,0.04,6.04,4.61,6.13,5.7478986,5.0818816,31.0195228,-1.4681892,1.8815789,44.3746225,84.6314728,37.0920636,1.3643919,0.828072,0.9987906,1.0,1.5304966,0.7735023,37.1020636,0.838072,1.01,0.7835023,18.942783,620150086.1333333,587105364.4,587105364.4,0.1341051,2757086.5333333,-3802466.2,-3802466.2,10674979.9333333,16008890.6,16008890.6,4.5305722,None
ACBI,"Atlantic Capital Bancshares, In",Financial Services,United States,9.78668668061503e+16,82299533.3333333,28871866.6666667,91797066.6666667,110976000.0,43745000.0,485139000.0,43745000.0,485139000.0,110976000.0,82299533.3333333,28871866.6666667,110976000.0,43745000.0,43745000.0,110976000.0,-0.477,4.3946367,11.472276,11.940299,11.5307789,4.3946366,23.0615578,0,100000,0.0,5435000.0,5881466.6666667,5435000.0,0.39418,0.3335381,1.0,0.9966125,2.5,0.739764,0.88035,0.03956,2.01,2.092,24.7,0.0846964,1.3807387,20320800,43745000,2.1527204,201,487699200,487699200,217636.8159204,5.39,-0.0179591,0.0433024,-0.0179591,0.0433024,-0.0179591,4.0533256,20.3828727,-0.0179591,0.2482041,0.69,0.69,85718400.0,84953000.0,5.6895509,5.740812,5.740812,8.9148311,9.6301085,9.6301085,3.1042416,USD,USD,1.0,1.0,0,0,0,0,1.3529413,9.97,28.93,23.984674,2.9824295,147.7432297,-14.6215002,1.5537975,14.0723445,1.1131576,1.1042707,0.6989768,0.1747442,134.6958699,91.6492467,0.2151394,0.1888009,1.1142707,0.1847442,91.6592467,0.1988009,0.6565358,3291250200.0,3688629533.3333335,3688629533.3333335,0.1118594,-2253885933.3333335,-2612899933.3333335,-2612899933.3333335,2959890266.6666665,3341678000.0,3341678000.0,1e-05,None
HYFM,"Hydrofarm Holdings Group, Inc.",Industrials,United States,1.0092135933558798e+17,292979285.7142857,-20307142.8571429,-145088857.1428571,362386000.0,-4900000.0,-447458000.0,-4900000.0,-447458000.0,362386000.0,292979285.7142857,-20307142.8571429,362386000.0,-4900000.0,-4900000.0,362386000.0,5.608,5.608,24.944842,24.944842,24.944842,5.079776,24.944842,119.487,116.5899462,19075022.9229958,20000000.0,4483000.0,20000000.0,0.00197,-0.0560611,0.0,-0.0044331,0.0,0.0018504,0.25146,0.40795,0,0,49.11,0.0,1000.0,39812200,-1203000,-0.0302169,327,2168694528,1964333952,-3678.8990826,2.9476696,0.3403337,2.9476696,0.3403337,2.9476696,0.3403337,2.9476696,17.4187788,0.3403337,6.083813,0.8,0.8,-28781000.0,-78481000.0,132.7111754,276333.70217,276333.70217,5.2631511,2.9555315,2.9555315,1.7201659,USD,USD,1.0,1.0,0,0,0,0,49.11,41.59,95.48,62.50406,-21.429104,18.0812695,-48.5651445,0.279087,0.280087,2.9689475,3.6673588,3.3996076,2.0774685,1.5396838,5.4995846,3.1389129,3.5081024,3.6773588,2.0874685,5.5095846,3.5181024,3.5977306,235556142.8571429,271552714.2857143,271552714.2857143,8.2e-05,106098571.4285714,136377714.2857143,136377714.2857143,99331000.0,84911428.5714286,84911428.5714286,3.7070775,None
VBTX,"Veritex Holdings, Inc.",Financial Services,United States,1.0514735852985656e+17,230959866.6666667,69856933.3333333,145470866.6666667,288855000.0,101536000.0,668809000.0,101536000.0,668809000.0,288855000.0,230959866.6666667,69856933.3333333,288855000.0,101536000.0,101536000.0,288855000.0,8.24,8.24,16.37384,13.003876,15.9525945,5.7450404,31.905189,0,100000,0.0,15510000.0,13825200.0,15510000.0,0.35151,0.7523948,2.5,0.905731,2.5,0.7927462,0.86994,0.03699,2.58,2.049,34.24,0.0598423,1.3442044,49463000,101536000,2.0527667,636,2380134144,1659483648,159647.7987421,6.689,0.4242319,0.4951881,0.4242319,0.4951881,0.4242319,5.140547,22.9227745,0.4242319,6.763309,1.89,1.89,93631866.6666667,151140000.0,25.4201292,15.7478771,15.7478771,5.8986639,6.4186134,6.4186134,2.5344982,USD,USD,1.0,1.0,0.17,0.17,0.17,0.17,34.24,15.52,37.99,32.678406,4.7786725,120.6185567,-9.8710187,1.6662216,21.3991541,1.1708876,1.1558176,113.2015498,79.3111111,2257.6497959,673.5600204,0.0480352,0.0565475,1.1658176,79.3211111,673.5700204,0.0665475,0.6161826,7449959933.333333,9011744800.0,9011744800.0,0.1112671,-5323811933.333333,-6320064400.0,-6320064400.0,6387266533.333333,7797185400.0,7797185400.0,1e-05,None
MBCN,Middlefield Banc Corp.,Financial Services,United States,1.0519695315835077e+17,41698800.0,10130200.0,65092066.6666667,44587000.0,11475000.0,277503000.0,11475000.0,277503000.0,44587000.0,41698800.0,10130200.0,44587000.0,11475000.0,11475000.0,44587000.0,1.357,1.357,13.435754,11.452381,13.1878324,3.4162467,26.3756647,0,100000,0.0,1736000.0,1545533.3333333,1736000.0,0.25736,0.5699286,2.5,0.6794607,2.5,0.5978657,0.37823,0.05272,2.1,1.79,23.81,0.0751785,1.054732,6333480,11475000,1.8118001,184,60508780,152320192,62364.1304348,3.003,-0.0523486,-0.1446952,-0.0523486,-0.1446952,-0.0523486,2.2160762,15.1364912,-0.0523486,0.2447651,5.9509833,5.9509833,14464933.3333333,14871000.0,4.1831358,4.0689113,4.0689113,8.3638052,8.6159422,8.6159422,2.9362925,USD,USD,1.0,1.0,0.16,0.16,0.15,0.15,23.81,17.29,26.35,22.698551,4.8965637,37.7096588,-9.6394687,1.4392936,8.8898895,1.1199885,1.1160665,0.0,0.0,346.6116447,252.8659921,0.0816397,0.0893793,1.1260665,0.01,252.8759921,0.0993793,0.6127229,1297924266.6666667,1383039866.6666667,1383039866.6666667,0.1082969,-1044690800.0,-1109963066.6666667,-1109963066.6666667,1159389400.0,1239212733.3333333,1239212733.3333333,1e-05,None
BHK,Blackrock Core Bond Trust Black,Financial Services,United States,1.054412484207073e+17,47202077.0,52890478.2857143,102994648.6,46397736.0,105128098.0,470759418.0,105128098.0,470759418.0,46397736.0,47118565.4,67563425.3333333,46397736.0,105128098.0,105128098.0,46397736.0,25.519,25.519,8.4679662,8.4679662,8.4679662,19.186737,16.9359325,0,100000,0.0,0,0,0,2.2658,1.6298624,1.0,5.9455831,2.5,4.287685,0.29136,7e-05,0,0,16.48,0.0,1.0033445,53952800,105128096,1.9485197,10000000,1184015488,890221184,10.5128096,0.4134449,-0.0347736,0.4134449,-0.0347736,0.4285714,-0.0228881,0.4134449,6.6799683,-0.0347736,0.2465226,20.4814857,20.4814857,30762228.6,21429276.0,38.4892624,55.2522394,55.2522394,0.4037852,0.4154112,0.4154112,0.645524,USD,USD,1.0,1.0,0.075,0.0746,0.075,0.0746,16.48,14.97,16.95,15.974783,3.1625907,10.0868403,-2.7728614,1.5252525,12.5907186,3.5393351,3.550541,3.6029547,6.1947552,0.000757,0.0001893,0.0934135,0.101342,3.560541,6.2047552,0.0101893,0.111342,1.8359415,1202058598.6,1245575468.0,1245575468.0,0.1844012,-301600942.4,-307827397.0,-307827397.0,344469326.6,364574724.6,364574724.6,0.4337234,None
PBCT,People's,Financial Services,United States,1.0640332041624592e+17,1804086666.6666667,340786666.6666667,1371320000.0,1913800000.0,233700000.0,5904200000.0,233700000.0,5904200000.0,1913800000.0,1804086666.6666667,340786666.6666667,1913800000.0,233700000.0,233700000.0,1913800000.0,2.131,2.131,30.367504,11.893939,28.0583084,3.4651473,56.1166167,0,100000,0.0,84100000.0,77046666.6666667,84100000.0,0.12219,0.886662,5.625,0.1407694,1.0,0.5743396,0.73981,0.0064,1.32,0.517,15.87,0.0325772,0.901056,422129984,219600000,0.5202189,5640,4076552192,6627440640,38936.1702128,0.108,0.0872785,-0.2429163,0.0872785,-0.2429163,0.0872785,0.0202709,1.6737599,0.0872785,3.2042926,0.97,0.97,632533333.3333334,1084600000.0,6.4448022,3.7585766,3.7585766,7.1131332,7.5261016,7.5261016,2.7443741,USD,USD,1.0,1.0,0.183,0.183,0.18,0.18,15.87,9.74,19.62,17.214348,-7.8094622,62.936345,-19.1131498,1.2408907,3.6509102,1.1460366,1.1374185,0.0,0.0,90.1647671,76.6777236,0.0704296,0.0966915,1.1474185,0.01,76.6877236,0.1066915,0.627055,58620106666.666664,63266620000.0,63266620000.0,0.1036939,-45810913333.333336,-48142326666.666664,-48142326666.666664,51186846666.666664,55628300000.0,55628300000.0,1e-05,None
FSFG,"First Savings Financial Group, ",Financial Services,United States,1.0649920766262173e+17,122834000.0,24177133.3333333,104720333.3333333,236442000.0,50952000.0,507002000.0,50952000.0,507002000.0,236442000.0,122834000.0,24177133.3333333,236442000.0,50952000.0,50952000.0,236442000.0,2.444,2.444,3.4347866,8.323529,4.0458794,0.7391018,8.0917588,0,100000,0.0,3077000.0,2368733.3333333,3077000.0,0.21549,3.0348191,15.46875,0.4935671,2.5,1.9159858,0.359,0.24215,8.84,21.422,73.98,0.2895647,1.0072553,2375030,50952000,21.4532027,621,577831616,174754704,82048.3091787,0.7693712,0.8714206,0.7693712,0.8714206,0.7693712,0.8714206,0.7693712,9.021381,0.8714206,9.584991,5.2586829,5.2586829,-84180733.3333333,-1067000.0,1456.8384803,5415479.0627929,5415479.0627929,9.7077384,9.6827824,9.6827824,3.1127169,USD,USD,1.0,1.0,0.36,0.18,0.17,0.17,73.98,42.15,78.3,69.015656,7.1930694,75.5160142,-5.5172414,1.7609959,29.8229085,1.1037382,1.1037011,0.0,0.0,422.3253717,705.6123609,0.2238277,0.2729473,1.1137011,0.01,705.6223609,0.2829473,0.6983242,1464484066.6666667,1779136466.6666667,1779136466.6666667,0.1286386,-776133866.6666666,-824824400.0,-824824400.0,1328540533.3333333,1612164600.0,1612164600.0,0.0101409,None
HGSH,"China HGS Real Estate, Inc.",Real Estate,China,1.0794711186697653e+17,29767884.0,2631676.0,43864489.4,29552386.0,4375664.0,180016222.0,4375664.0,180016222.0,29552386.0,29767884.0,2631676.0,29552386.0,4375664.0,4375664.0,29552386.0,5.509,5.509,10.154639,10.154639,10.154639,1.5015455,10.154639,69.513,69.5129526,2342119.8056407,2342123.0,2721842.3333333,2342123.0,0.14806,0.201357,2.5,0.1416967,1.0,0.1876064,0.0088,0.69878,0,0.194,1.95,0.0994872,0.2505724,22525000,4375664,0.1942581,139,162807552,44374252,31479.5971223,-0.5284244,-0.4796479,-0.5284244,-0.4796479,-0.5284244,-0.4796479,-0.5284244,0.1971576,-0.4796479,0.2020352,-19.2168237,5203.7736144,2383472.2,-192226.0,68.306881,8469590.586081,8469590.586081,1.1662455,1.1309139,1.1309139,1.0644444,USD,USD,1.0,1.0,0,0,0,0,1.95,0.85,5.4,2.1083333,-7.50988,129.4117647,-63.8888889,0.4835165,0.4845165,1.8611253,1.8845639,0.4473598,0.6246726,12.8863219,11.5736419,1.9892133,2.0013902,1.8945639,0.6346726,11.5836419,2.0113902,1.952977,355982134.7333333,371159801.9333333,371159801.9333333,0.1117892,58209502.7333333,51444474.4,51444474.4,191538654.3333333,196960504.6666667,196960504.6666667,0.2702406,None
PVH,PVH Corp.,Consumer Cyclical,United States,1.0884728199543064e+17,8328346666.666667,-359266666.6666667,4016200000.0,7867900000.0,60600000.0,14598300000.0,60600000.0,14598300000.0,7867900000.0,8328346666.666667,-359266666.6666667,7867900000.0,60600000.0,60600000.0,7867900000.0,1.479,1.479,122.793434,12.425179,108.9974021,0.9488748,108.9974021,15.155,15.7336369,713158578.5549324,658700000.0,690360000.0,658700000.0,0.0077,-0.1076563,0.0,0.0204873,1.0,0.0085276,0.98969,0.00334,8.42,0.852,103.45,0.0082359,1.5419308,71359696,60600000,0.8492189,20000,11633238016,7465651712,3030.0,-0.6419938,-0.1407563,-0.6419938,-0.1407563,-0.6419938,-0.1407563,-0.6419938,0.1858006,-0.1407563,0.2359244,-2.81,35587.1886121,800800000.0,651400000.0,14.5270205,17.8588241,17.8588241,1.5392882,1.7206835,1.7206835,1.3127483,USD,USD,1.0,1.0,0.038,0.0375,0.038,0.038,103.45,47.21,121.18,104.32928,-0.8427931,119.1273035,-14.6311272,1.5206165,12.3628367,1.6792692,1.5828332,1.0987267,0.7442192,0.1783411,0.1943102,1.533784,1.4925125,1.5928332,0.7542192,0.2043102,1.5025125,1.5476728,13099006666.666666,12970246666.666666,12970246666.666666,0.1046722,1258093333.3333333,1221460000.0,1221460000.0,7882500000.0,8202166666.666667,8202166666.666667,1.7386552,None
NCTY,The9 Limited - American Deposit,Communication Services,China,1.091745190987926e+17,1174939.6068137,17665256.7160204,-480816513.798976,96375.6914304,61122815.7798928,-1850506947.6533935,61122815.7798928,-1850506947.6533935,96375.6914304,1174939.6068137,17665256.7160204,96375.6914304,61122815.7798928,61122815.7798928,96375.6914304,198.996,198.996,0.9958248,0.9958248,0.9958248,290.9369,0.9958248,-1.116,2.0363834,-111538906.6415771,-111546014.0,-115507442.0,-111546014.0,634.21405,371.7280581,1.0,823.4320104,2.5,704.8506,0.06933,0.01996,0,11.257,11.37,0.9900616,1000.0,16233500,396693280,24.4367068,105,124469488,181977536,3778031.2380952,0.6266337,0.0862794,0.6266337,0.0862794,0.6266337,0.0862794,0.6266337,8.1660195,0.0862794,3.1873351,1.5891658,1.5891658,-13926644.8175165,-16371586.3789232,1118.8802205,76027.7502248,76027.7502248,-1.303773,-1.2928928,-1.2928928,130.2892772,CNY,USD,0.1540808,1.0,33.3,0,0,0,11.37,2.04,89.2,24.414204,-53.4287499,457.3529412,-87.2533632,0.214089,0.215089,0.1663502,0.1415921,0.1182377,0.0172469,0.0,0.0,0.1206099,0.1236783,0.1515921,0.0272469,0.01,0.1336783,0.1426352,18138917.0682634,8895451.7893626,8895451.7893626,6.9712436,-571871528.2666667,-346271502.8,-346271502.8,100957113.2146972,61486567.6986662,61486567.6986662,1e-05,None
