"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:SNFL,SUNFLOWER SUSTAINA,Technology,Israel,6351.0048327,56252200.0,10211133.3333333,8402933.3333333,56415000.0,8040000.0,26448000.0,8040000.0,26448000.0,56415000.0,56252200.0,10211133.3333333,56415000.0,8040000.0,8040000.0,56415000.0,2.2279184,2.2279184,12.4321447,12.4321447,12.4321447,1.7718128,4.1440482,3.1413345,3.1214009,40522719.2684583,41037000.0,42236600.0,41037000.0,0.14252,0.0,0.0,0.0,0.0,0.09144,0.21051,0.51568,0,0.244,991.8,0.000246,0.4229564,32951600,8040000,0.2439942,10000000,125679887,9995681595,0.804,0.315326,0.0667859,0.315326,0.0667859,0.315326,0.0667859,0.315326,5.8653899,0.0667859,2.8342973,39.4263176,39.4263176,34708600.0,36210000.0,3.6210013,3.4708613,3.4708613,0.6981415,0.6310195,0.6310195,0.7953674,USD,ILS,1.0,0.3047768,75.8687,81.2402,72.834,54.6255,991.8,514.9,1234,925.4818,7.1658027,92.6199262,-19.6272285,1.3263802,5.445129,2.4511033,2.5588268,3.2567356,4.3674912,19.5004185,17.9545086,3.3916335,4.0946394,2.5688268,4.3774912,17.9645086,4.1046394,3.3367331,416246466.6666667,385355000.0,385355000.0,0.1208639,59194266.6666667,72987200.0,72987200.0,174509266.6666667,150607600.0,150607600.0,6.3748104,None
TLV:SOFW,SOFWAVE MEDICAL,Healthcare,Israel,1e+50,2953333.3333333,-8939666.6666667,-14951333.3333333,0,0,-3737833.3333333,-8939666.6666667,-3737833.3333333,2953333.3333333,2953333.3333333,-8939666.6666667,0,0,-8939666.6666667,2953333.3333333,0.81924,0.81924,4.1005223,4.1005223,4.1005223,50.8070057,4.1005223,-0.5418932,25428.9732422,-3243760.9673791,0,-5372333.3333333,0,-2.72361,0.0,0.0,0.0,0.0,-0.3790871,0.18745,0.55254,0,-21.682,2164,-0.0100194,2.2734934,33741500,-11687000,-0.3463687,31,3515543,21801287581,-377000.0,-0.705228,14.4352518,-0.705228,14.4352518,-0.705228,14.4352518,-0.705228,0.1794772,14.4352518,38.2437519,-5.8144631,17198.4926183,-4187333.3333333,-16749333.3333333,11910.9124825,2098.9155983,2098.9155983,1.6017403,0.4004351,0.4004351,0.6337994,USD,ILS,1.0,0.3047768,0,0,0,0,2164,2021,2950,2410.3157,-10.2192298,7.0757051,-26.6440678,0.3078579,0.3088579,1.959464,0.489866,0.3586691,0.0896673,0.0029963,0.0007491,5.1284109,1.2821027,0.499866,0.0996673,0.0107491,1.2921027,0.8959844,5290000.0,1322500.0,1322500.0,1e-06,3408000.0,852000.0,852000.0,2896333.3333333,724083.3333333,724083.3333333,134.3735143,effective_profit_margin          <= 0   |
TLV:SOLR,SOLAER RENEWABLE,Technology,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,3333.3333333,0,100000,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.05018,0.71088,0,0,4321,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.3047768,0,0,0,0,4321,3650,4851,4158.6562,3.9037562,18.3835616,-10.9255824,1.1174022,1.9465118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,1e-06,0.0,0.0,0.0,0,0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:SONO,SONOVIA LTD,Technology,Israel,12215483536631.39,5082133.3333333,-189000.0,-54234533.3333333,9529000.0,429000.0,-8264000.0,429000.0,-8264000.0,9529000.0,5082133.3333333,-189000.0,9529000.0,429000.0,429000.0,9529000.0,8.4023916,8.4023916,135.5765155,135.5765155,135.5765155,8.4025377,45.1921718,88.7668526,88.2561615,912500.4532158,923000.0,112333.3333333,923000.0,0.04502,0.0,0.0,0.0,0.0,0.0357257,0.16488,0.44106,0,0.031,1386,2.24e-05,3.6964574,100000000,429000,0.00429,46,80067781,80067781,9326.0869565,0.3574243,0.0,0.3574243,0.0,0.3574243,0.0,0.3574243,6.228497,0.0,0.25,379.3153661,379.3153661,1695466.6666667,3113000.0,47.2246273,25.7204566,25.7204566,-0.8858981,-1.1618831,-1.1618831,117.1883124,USD,ILS,1.0,0.3047768,0,0,0,0,1386,1359,1415,1386,0.0,1.986755,-5.240815,0.9642857,0.9652857,4.3408792,6.3285923,0.3144414,0.4429029,0.0432692,0.0432692,4.6466219,6.8831069,6.3385923,0.4529029,0.0532692,6.8931069,6.6158496,15934066.6666667,15968800.0,15968800.0,0.1268649,-7897000.0,13348800.0,13348800.0,21891600.0,2427600.0,2427600.0,4.5665379,None
TLV:SPDV,SPEEDVALUE LTD,None,Unknown,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,10000.0,0.0,10000.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.23e-05,0,0,1043,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.3047768,0,0,0,0,0.0,883,1110,987.2833,5.6434359,18.1200453,-6.036036,1.4096916,7.8477422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,1e-06,0.0,0.0,0.0,0,0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:SPEN,SHAPIR ENGINEERING,Industrials,Israel,7505.0078014,3285505133.3333335,308230400.0,1451807466.6666667,3481648000.0,329846000.0,6160632000.0,329846000.0,6160632000.0,3481648000.0,3285505133.3333335,308230400.0,3481648000.0,329846000.0,329846000.0,3481648000.0,1.1328554,1.1328554,8.3327989,8.3327989,8.3327989,0.007771,8.3327989,6.0406762,5.9991158,661988911.2008072,671098000.0,614874400.0,671098000.0,0.09474,0.0,0.0,0.0,0.0,0.0641371,0.16894,0.60341,0,0.91,2490,0.0003655,1.3049125,356804000,327963008,0.9191685,10000000,3943835588,2705590005,32.7963008,0.617,0.0749122,0.095367,0.0749122,0.095367,0.0749122,0.4865918,7.225613,0.0749122,2.9870098,17.1248252,17.1248252,370161666.6666667,508340000.0,10.6543598,7.7582633,7.7582633,2.9187081,2.8360712,2.8360712,1.6850639,USD,ILS,1.0,0.3047768,19.6252,16.8386,19.7478,17.1113,2490,2156,2600,2376.3218,4.7837881,15.4916512,-7.6576923,1.5045045,11.5974085,1.3462286,1.3544128,1.7272415,1.2027801,45.9150643,50.0397369,1.5767745,1.5538598,1.3644128,1.2127801,50.0497369,1.5638598,1.4641363,7366182200.0,7840733866.666667,7840733866.666667,0.1420683,1098665733.3333333,1201504200.0,1201504200.0,5467291200.0,5790788733.333333,5790788733.333333,1.1434468,None
TLV:SPGE,SUPERGAS ENERGY LT,Utilities,Israel,66594.5999637,579001266.6666666,59931200.0,48810285.7142857,536766000.0,64203000.0,194374000.0,64203000.0,194374000.0,536766000.0,579001266.6666666,59931200.0,536766000.0,64203000.0,64203000.0,536766000.0,0.7689519,0.7689519,4.8286755,4.8286755,4.8286755,0.6007799,4.8286755,2.8426532,2.8170859,147829790.8759515,150489000.0,148049800.0,150489000.0,0.11961,0.0,0.0,0.0,0.0,0.0783486,0.214,0.69522,0,4.174,6623,0.0006302,0.4244207,16000000,64203000,4.0126875,369,412669620,32247824590,173991.8699187,-0.13,-0.0293835,0.2603083,-0.0293835,0.2603083,-0.0293835,-0.0324229,0.2467577,-0.0293835,0.2470616,-148.9277954,671.4663288,108684200.0,162488000.0,3.7969606,2.5396929,2.5396929,1.618591,0.7818322,0.7818322,0.8852128,USD,ILS,1.0,0.3047768,93.75,160.937,0,0,6623,6503,9599,7362.6226,-10.0456405,1.8453022,-31.0032295,0.0775194,0.0785194,1.9436291,2.3171998,0.1962253,0.0490563,0.5472705,0.1938413,0.9444687,0.9446481,2.3271998,0.0590563,0.2038413,0.9546481,1.6409239,1311596285.7142856,1324307333.3333333,1324307333.3333333,0.1484804,-14140142.8571429,-11756733.3333333,-11756733.3333333,731923285.7142857,578307600.0,578307600.0,5.8673645,None
TLV:SPNS,SAPIENS INTL CP NV,Technology,Israel,62721.1617715,347635200.0,26874000.0,28080933.3333333,401961000.0,36790000.0,71623000.0,36790000.0,71623000.0,401961000.0,347635200.0,26874000.0,401961000.0,36790000.0,36790000.0,401961000.0,3.6905423,3.6905423,38.0425968,38.0425968,38.0425968,3.6173419,12.6808656,21.4218469,21.3802443,69521967.7038428,69792000.0,54619933.3333333,69792000.0,0.09153,0.0,0.0,0.0,0.0,0.0623029,0.25942,0.47103,0,0.699,8068,8.66e-05,3.7628097,54679700,36790000,0.6728274,3438,1483504360,145403033870,10700.9889471,0.442,0.1467714,5.8738913,0.1467714,5.8738913,0.1467714,1.7999728,13.6663066,0.1467714,4.0810758,21.1350951,21.1350951,53021066.6666667,64251000.0,27.9795269,23.0892027,23.0892027,0.9054973,0.8961501,0.8961501,0.947652,USD,ILS,1.0,0.3047768,37.0,37.0,14.0,22.0,8068,7901,11960,9860.504,-18.1786245,2.1136565,-32.541806,0.0822863,0.0832863,2.1177595,2.1459994,1.0854514,0.2713629,0.3761169,0.3620963,1.6972944,1.7705135,2.1559994,0.2813629,0.3720963,1.7805135,1.9682565,576954733.3333334,670435200.0,670435200.0,0.1548748,87234666.6666667,110265400.0,110265400.0,271429733.3333333,311932666.6666667,311932666.6666667,16.7621673,None
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,Israel,0.0083613,205111880.8611733,18157341.9998933,59334556.9776,218298516.4376,30805924.6136,247117601.092,30805924.6136,247117601.092,218298516.4376,205111880.8611733,18157341.9998933,218298516.4376,30805924.6136,30805924.6136,218298516.4376,0.3294637,0.3294637,1.8532852,1.8532852,1.8532852,0.2592609,1.8532852,1.4955398,1.4955156,157731896.7801101,157737000.0,107751333.3333333,157737000.0,0.14112,0.2513021,2.5,0.6934531,4.375,0.4982195,0.05231,0.69568,0,1.51,894.6,0.0016879,0.7244268,66357000,101077000,1.5232304,402,235886690,18569745471,251435.3233831,1.232,0.1046195,1.3229763,0.1046195,1.3229763,0.1046195,1.2547441,11.4515359,0.1046195,3.4844935,1.4770224,1.4770224,29739937.27792,41350897.1168,7.9316472,5.704512,5.704512,1.5147793,1.4434948,1.4434948,1.2024553,ILS,ILS,0.3047768,0.3047768,60.0,45.2714,25.0,38.0,894.6,843.5,1240,912.76575,-6.5176587,6.0580913,-27.8548387,0.2577554,0.2587554,1.6750012,1.6946773,0.0,0.0,0.0079437,0.0019859,0.9695961,1.1507651,1.7046773,0.01,0.0119859,1.1607651,1.4327212,183880316.23504,188403061.7178667,188403061.7178667,0.2635107,-14053066.6666667,26478200.0,26478200.0,110246322.6288533,111274558.27824,111274558.27824,10.2983365,None
TLV:SPRG,SPRING VENTURES,Financial Services,Israel,39349.649307,4245479.86864,1376534.5764267,1247654.6269333,5735899.376,2593650.568,7056802.0272,2593650.568,7056802.0272,5735899.376,4245479.86864,1376534.5764267,5735899.376,2593650.568,2593650.568,5735899.376,1.0837863,1.0837863,4.2125585,4.2125585,4.2125585,1.9035032,4.2125585,1.4507376,1.4403733,14263204.2016807,14467000.0,9508200.0,14467000.0,0.45218,0.2963019,1.0,1.1299374,2.5,0.8272016,0.01,0.77556,0,1.01,1367,0.0007388,0.484809,8419880,8510000,1.0107032,5,20396511,3582393125,1702000.0,-0.131,1.1409514,1.2863332,1.1409514,1.2863332,1.1409514,0.2233333,4.9758154,1.1409514,10.9315327,18.8622041,18.8622041,-1043535.4447467,-1046908.308,511.6244616,194826.154294,194826.154294,0.0831781,0.0994673,0.0994673,0.3163844,ILS,ILS,0.3047768,0.3047768,0,0,0,0,1367,705.6,1519,1039.2524,31.5368625,93.7358277,-10.0065833,1.6262601,18.4986531,16.5607022,11.2699107,2.5812438,3.4666667,10.3833095,8.2125533,24.0584187,18.2708695,11.2799107,3.4766667,8.2225533,18.2808695,14.7803901,23053235.8781867,24434321.78816,24434321.78816,0.2061478,36352800.0,29103000.0,29103000.0,1807651.5192533,2217677.90752,2217677.90752,31.1965199,None
TLV:SRAC,S.R ACCORD LTD,Financial Services,Israel,166283845768.74393,25005432.8744533,15189872.5274667,-39957863.9562667,30208562.0856,18720610.1632,-144935388.1328,18720610.1632,-144935388.1328,30208562.0856,25005432.8744533,15189872.5274667,30208562.0856,18720610.1632,18720610.1632,30208562.0856,4.7566515,4.7566515,4.0818324,4.0818324,4.0818324,2.561613,4.0818324,0,100000,0.0,1290000.0,702866.6666667,1290000.0,0.61971,9.4543041,15.46875,1.5234034,2.5,5.9362476,0.1,0.63807,0,4.592,6144,0.0007474,1.004059,13545800,61424000,4.5345421,37,471455282,25389939701,1660108.1081081,0.491,0.2531472,0.3394522,0.2531472,0.3394522,0.2531472,0.4531131,6.9813673,0.2531472,5.2813731,9.0084192,9.0084192,-25807422.5459733,-32993917.2608,547.3991602,142891.5755247,142891.5755247,3.044241,2.5249881,2.5249881,1.5900211,ILS,ILS,0.3047768,0.3047768,59.059,59.059,73.8238,46.1886,6144,3900,7297,6342.168,-3.1246098,57.5384615,-15.8010141,1.3211657,5.3179446,1.3619388,1.3985216,0.1876909,0.0446142,6.5215385,1.6303846,1.5551318,1.6210075,1.4085216,0.0546142,1.6403846,1.6310075,1.5197646,217756907.7455467,264202149.0743467,264202149.0743467,0.1708571,239075866.6666667,316390400.0,316390400.0,160784960.2030933,189327023.0647467,189327023.0647467,9.0137188,None
TLV:SRFT,ZVI SARFATI & SONS,Real Estate,Israel,4051306479.2304044,157406866.6666667,10196800.0,114796733.3333333,197824000.0,12491000.0,470091000.0,12491000.0,470091000.0,197824000.0,157406866.6666667,10196800.0,197824000.0,12491000.0,12491000.0,197824000.0,1.2267266,1.2267266,9.7630448,9.7630448,9.7630448,0.6164958,9.7630448,7.0942896,7.0942759,34206868.3034755,34207000.0,30937200.0,34207000.0,0.06314,0.0,0.0,0.0,0.0,0.04608,0.21415,0.58503,0,0.718,2333,0.0003078,0.4698932,17398000,12491000,0.7179561,40,242672494,12195765855,312275.0,-0.5273353,0.1015569,-0.5273353,0.1015569,-0.5273353,0.1015569,-0.5273353,0.1972665,0.1015569,3.4368,-18.5139231,5401.3403595,-37917733.3333333,21202000.0,1562.5064289,11.445736,11.445736,2.2487136,2.3476898,2.3476898,1.5332173,USD,ILS,1.0,0.3047768,25.1,81.555,52.0376,0,2333,1247,2590,2091.7063,11.5357352,87.0890136,-9.9227799,1.6172748,17.8938111,1.454831,1.4266094,0.0849559,0.0497513,12.8586128,13.1397069,1.2588625,1.2551071,1.4366094,0.0597513,13.1497069,1.2651071,1.3508583,833857800.0,868760000.0,868760000.0,0.114378,131222933.3333333,136380600.0,136380600.0,575480200.0,609188733.3333334,609188733.3333334,3.6490248,None
TLV:STCM,SATCOM SYSTEMS,Communication Services,Israel,3840891.0059027,53306133.3333333,-811400.0,-16706400.0,53616000.0,-1680000.0,-70965000.0,-1680000.0,-70965000.0,53616000.0,53306133.3333333,-811400.0,53616000.0,-1680000.0,-1680000.0,53616000.0,0.423335,0.423335,16.9286459,16.9286459,16.9286459,0.1850941,16.9286459,3.5835656,2.6251661,13613388.7565913,20895000.0,15952800.0,20895000.0,-0.03135,0.0,0.0,0.0,0.0,0.0055214,0.2969,0.09906,0,-0.031,81,-0.0003827,0.86371,39757700,-1681000,-0.0422811,73,22690340,992400698,-23027.3972603,1.1849555,0.050727,1.1849555,0.050727,1.1849555,0.050727,1.1849555,11.1355661,0.050727,2.5022648,14.2863137,14.2863137,14530133.3333333,19865000.0,1.5616058,1.142227,1.142227,3.0771182,3.2802245,3.2802245,1.812139,USD,ILS,1.0,0.3047768,8.411,33.325,22.6968,68.09,81,77,125,93.27832,-13.1631016,5.1948052,-35.2,0.1666667,0.1676667,1.3320517,1.3083024,4.5328748,4.3411013,1.4505686,1.2858081,0.7620205,0.7092662,1.3183024,4.3511013,1.2958081,0.7192662,1.0187843,67382933.3333333,71634333.3333333,71634333.3333333,7.65e-05,-7794400.0,-10581866.6666667,-10581866.6666667,50874933.3333333,54833066.6666667,54833066.6666667,3.2665831,None
TLV:STEC-L,SURE TECH INVS,,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,10000.0,0,100000,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.05989,0.2,0,0,71,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.3047768,0,0,0,0,71,69.7,72.3,71,0.0,1.8651363,-1.7980636,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,1e-06,0.0,0.0,0.0,0,0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:STG,STG INTERNATIONAL,Technology,Israel,1391511015.1190314,105522466.6666667,4604533.3333333,39068400.0,113424000.0,5325000.0,174240000.0,5325000.0,174240000.0,113424000.0,105522466.6666667,4604533.3333333,113424000.0,5325000.0,5325000.0,113424000.0,0.2468692,0.2468692,5.4641064,5.4641064,5.4641064,0.0025649,1.8213688,3.0343578,2.977756,9590214.9457613,9948000.0,8077466.6666667,9948000.0,0.04695,0.0,0.0,0.0,0.0,0.0368286,0.05838,0.73772,0,1.226,2198,0.0005578,0.3901569,4342890,5325000,1.226142,59,28014495,29092391,90254.2372881,-0.87,0.1227521,1.4248577,0.1227521,1.4248577,0.1227521,-0.2962856,0.2203714,0.1227521,3.7535992,-18.4420268,5422.397489,-1584400.0,-3285000.0,565.5643452,85280.0482384,85280.0482384,0.4173837,0.4875437,0.4875437,0.6992433,USD,ILS,1.0,0.3047768,22.396,3.78078,14.6735,21.8484,2198,10.14,2199,12.74,17152.7472527,21576.5285996,-1.8053852,1.9990863,63.8247665,3.5355823,3.0758772,0.1498334,0.098914,1.6435393,1.5272999,2.9715964,2.5708798,3.0858772,0.108914,1.5372999,2.5808798,2.8333785,101971666.6666667,112403600.0,112403600.0,0.1473739,48156600.0,51102000.0,51102000.0,30013266.6666667,36546200.0,36546200.0,2.1175443,None
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,Israel,21.2147281,1756570927.5733335,156655275.2,877777502.4533334,1778982181.6000001,176770544.0,3711571870.4,176770544.0,3711571870.4,1778982181.6000001,1756570927.5733335,156655275.2,1778982181.6000001,176770544.0,176770544.0,1778982181.6000001,0.6467364,0.6467364,6.0305615,6.2220083,6.0544924,0.0054591,6.0544924,4.5161826,4.4044751,879491644.7563775,923000000.0,852466666.6666666,923000000.0,0.09937,0.5109195,5.625,0.2695182,2.5,0.3931549,0.18634,0.57213,4.41,4.55,9041,0.0005033,1.4097336,116130000,580000000,4.9944028,16550,3775453204,3186497639,35045.3172205,0.301,0.0257324,0.0878182,0.0257324,0.0878182,0.0257324,0.2477046,5.2269926,0.0257324,1.8541308,24.4423941,24.4423941,181139011.4666667,212734206.4,20.8428498,17.7472785,17.7472785,1.8362853,1.8976067,1.8976067,1.3785365,ILS,ILS,0.3047768,0.3047768,232.499,60.2866,155.442,173.532,9041,8670,10590,9192.0205,-3.4103845,4.2791234,-14.6270066,0.3864583,0.3874583,1.5872508,1.5702309,0.2100029,0.0611954,0.6015647,0.2326182,1.1918641,1.1629033,1.5802309,0.0711954,0.2426182,1.1729033,1.3765671,1957500112.5866668,2008905799.5200002,2008905799.5200002,0.1879934,349133333.3333333,321200000.0,321200000.0,1233695849.4933333,1280001604.64,1280001604.64,2.5695122,None
TLV:SVRT,SAVOREAT LTD,Technology,Israel,1e+50,0.0,-10900943.0,-10981305.0,0.0,-16291144.0,-33373440.0,-16291144.0,-33373440.0,0.0,0.0,-10900943.0,0.0,-16291144.0,-16291144.0,0.0,0,0,47.6383527,47.6383527,47.6383527,126743.96136,15.8794509,-4.7618327,5316.9577874,-6420506.7757296,-6406522.0,-4356137.3333333,-6406522.0,0,0.0,0.0,0.0,0.0,0.01,0.16888,0.68741,0,-12.664,5512,-0.0022975,0.7513121,2055040,-16291143,-7.9274092,7,30639972,3419753848,-2327306.1428571,-0.9926007,0.0,-0.9926007,0.0,-0.9926007,0.0,-0.9926007,0.1507399,0.0,0.25,-47.9934706,2083.6167645,-1651478.0,-2417470.0,538.9946104,126743.96136,126743.96136,0.2975794,0.6329491,0.6329491,0.796581,USD,ILS,1.0,0.3047768,0,0,0,0,5512,5320,19600,10176.259,-45.834712,3.6090226,-71.877551,0.0268908,0.0278908,4.4304721,4.1031772,3.1156649,3.4974283,0.0089449,0.0089449,27.453522,31.7213105,4.1131772,3.5074283,0.0189449,31.7313105,17.9222438,38647462.6666667,46319842.4,46319842.4,1e-06,36931284.0,44170965.6,44170965.6,8132000.0,9834223.0,9834223.0,14.4333738,evr_effective                    is None|
TLV:TASE,TEL AVIV STOCK EXC,Financial Services,Israel,2491074987393.675,255298400.0,30647533.3333333,529431200.0,305154000.0,35290000.0,2214334000.0,35290000.0,2214334000.0,305154000.0,255298400.0,30647533.3333333,305154000.0,35290000.0,35290000.0,305154000.0,1.742409,1.742409,21.3893891,21.3893891,21.3893891,2.0464614,21.3893891,7.6160675,6.814684,84951368.2220177,102829000.0,46629866.6666667,102829000.0,0.09706,0.0,0.0,0.0,0.0,0.0654629,0.37001,1.23e-05,0,0.277,1936,0.0001431,0.9594916,101272000,28459000,0.2810155,250,510838101,60002251457,113836.0,-0.056,0.0254946,-0.3124767,0.0254946,-0.3124767,0.0254946,-0.1201192,0.2379881,0.0254946,1.8467013,-178.0680837,561.5829516,71357400.0,116833000.0,7.1588665,4.3723785,4.3723785,1.6285222,1.2414914,1.2414914,1.1152223,USD,ILS,1.0,0.3047768,18.2308,8.77,0,0,1936,1435,2490,1980.5594,-2.2498391,34.912892,-22.248996,0.949763,0.950763,1.7788273,1.8525348,0.9598896,0.9024599,0.2677712,0.1492563,1.3737353,1.4671825,1.8625348,0.9124599,0.1592563,1.4771825,1.6698587,1478779333.3333333,1393068266.6666667,1393068266.6666667,0.1253326,210852400.0,275013266.6666667,275013266.6666667,906239200.0,771821266.6666666,771821266.6666666,7.0375574,None
TLV:TATT,TAT TECHNOLOGIES,Industrials,Israel,1e+50,84983800.0,-3055200.0,16340533.3333333,69070000.0,-5184000.0,60952000.0,-5184000.0,60952000.0,69070000.0,84983800.0,-3055200.0,69070000.0,-5184000.0,-5184000.0,69070000.0,0.7253688,0.7253688,9.2544222,9.2544222,9.2544222,0.8110218,9.2544222,-90.9371681,1034.5972027,-521500.423966,-492000.0,2488066.6666667,-492000.0,-0.07511,0.0,0.0,0.0,0.0,-0.00073,0.68906,0.01738,0,-0.585,2087,-0.0002803,0.6936947,8874700,-3814000,-0.429761,422,50106456,5601646297,-9037.9146919,0.316,-0.123106,-0.4285714,-0.123106,-0.4285714,-0.123106,0.1298571,3.8535697,-0.123106,0.2376894,71.2661778,71.2661778,4609600.0,4366000.0,10.8700227,11.4765132,11.4765132,0.3773065,0.4199196,0.4199196,0.649012,USD,ILS,1.0,0.3047768,33.981,0.339811,132.526,22.7138,2087,1226,2700,1887.5245,10.5681012,70.228385,-22.7037037,1.1682497,2.542225,3.8153752,3.3900884,2.7822214,4.4155578,1.0721009,1.3677751,3.7822356,3.6643487,3.4000884,4.4255578,1.3777751,3.6743487,3.5372185,113749133.3333333,114996133.3333333,114996133.3333333,5.49e-05,58551600.0,57203266.6666667,57203266.6666667,31023133.3333333,33996266.6666667,33996266.6666667,10.0393264,effective_profit_margin          <= 0   |
